Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Finance,Total 4 nos document downloaded,Ajay Kumar Behera,18-Feb-2025 04:55 PM,,BOQ Comparative Chart,C.C.E RW Circle Cuttack,Internal,"SERWDIVISION, CUTTACK DAO RW DIVISION JAGATSINGHPUR PA TO CCE",SOMANATHA PARIDA,15-Feb-2025 01:47 PM,18-Feb-2025 03:30 PM,techsummary_524458.pdf (2265.34 KB),30-Jun-2025,"INR 37,947,502",270.0,Ajay Kumar Behera,30-Jun-2025 12:15 PM,abadhuta.pdf (1031.00 KB),Agmt drawn,1,2768310,BHAGIRATHI SAHOO,21-Jan-2025 05:47 PM,Accepted-AOC,agmt drawn,30-Jun-2025 12:15 PM,1.0,2768310.0,BHAGIRATHI SAHOO,INR,"37,947,502",CCE RWC CTC,Internal,PA to CCE DAO JSpur SE CTC,Ajay Kumar Behera,17-Apr-2025 12:52 PM,finsummary_524458.pdf (401.12 KB),CE RW I||RWCIRCLE-CUTTACK,2025_CERWI_109126_7,Tender Online RWC - 22/24,"Construction of road from Kosida Abaduta Gadipitha to Oradanga Mathasahi,via Bhaguasahi,Harijanpada, Baragudipada,Barimul,Ramatola under MMSY-TRIP in the dist of Jagatsinghpur for the year 2024-25",Technical,TOTAL 4 NOS DOCUMENT DOWNLAODED,SOMANATHA PARIDA,24-Jan-2025 01:16 PM,,AOC,"4,46,389",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"Tender Paper Cost, EMD, GSTIN, RC, PAN, Registration Certificate, Labor License, No Relationship","Construction of road from Kosida Abaduta Gadipitha to Oradanga Mathasahi,via Bhaguasahi,Harijanpada, Baragudipada,Barimul,Ramatola under MMSY-TRIP in the dist of Jagatsinghpur for the year 2024-25",road works,Please refer Tender documents. ,NA ,"4,46,38,900",Civil Works - Roads,NA ,Tender,90.0,270.0,jspur,754104.0,NA ,NA ,NA ,"C.C.E.R.W. Circle, Cuttack",No ,No,1.0,ICICI BANK,"C.C.E.R.W. Circle, Cuttack","C.C.E.R.W. Circle, Cuttack",07-Jan-2025 06:00 PM,24-Jan-2025 05:04 PM,07-Jan-2025 06:00 PM,22-Jan-2025 05:00 PM,07-Jan-2025 06:00 PM ,22-Jan-2025 02:00 PM ,07-Jan-2025 06:00 PM,22-Jan-2025 05:00 PM,18-Feb-2025 03:30 PM,"10,000",0.0,Nil,Nil,No,CE RW I||RWCIRCLE-CUTTACK,Tender Online RWC - 22/24,2025_CERWI_109126_7,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,2,2771077,DHANESWAR SAHU,22-Jan-2025 03:28 PM,Rejected-Finance,L3,17-Apr-2025 12:52 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,.pdf,"Affidavit of Correctness Certificate undertaking duly filled, all affidavits",,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3,2771299,M/S. DEBI PRASAD TRIPATHY,22-Jan-2025 04:43 PM,Rejected-Finance,L1,17-Apr-2025 12:52 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,.pdf,"A.T.O from CA, Similar Nature of Work Experience Certificate, Work in Hand Machineries followed by",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,4,2768571,M/S. RAGHUNATH KANDI,22-Jan-2025 01:38 PM,Rejected-Finance,L2,17-Apr-2025 12:52 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
