Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage
11-Jun-2025,"INR 14,364,944.24",365.0,BIBHUTI BHUSHAN NAIK,11-Jun-2025 05:07 PM,workerd7.pdf (547.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 29.05.2025,1,2840237,ARIA INFRA PROJECTS PRIVATE LIMITED,27-Feb-2025 02:53 PM,Rejected-Finance,DUE TO L2 BIDDER,11-Jun-2025 05:00 PM,1.0,2841445.0,SUSHANTA KUMAR SUNA,INR,"14,364,944.24",Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_110660_17,15/OPHWC/2024-25,"Constn. of 6 Nos. F type Qtr. at Town PS, Sundargarh",Finance,financial bid open and comparative generated,Bikram Keshari Malla,24-Apr-2025 11:28 AM,,BOQ Comparative Chart,AS PER TC MINUTES,Internal,AS PER TC MINUTES,BIBHUTI BHUSHAN NAIK,23-Apr-2025 05:43 PM,24-Apr-2025 10:30 AM,techsummary_530196.pdf (353.65 KB),Technical,SIX BIDDER HAVE PARTICIAPTED,Bikram Keshari Malla,04-Mar-2025 01:46 PM,,AS PER AS ACCEPTANCE LETTER,Internal,AS PER AS ACCEPTANCE LETTER,BIBHUTI BHUSHAN NAIK,11-Jun-2025 05:00 PM,finsummary_530196.pdf (403.66 KB),AOC,1.0,ICICI BANK,"1,60,100",Yes,fixed,,Nil,Nil,14-Feb-2025 06:55 PM,01-Mar-2025 10:30 AM,14-Feb-2025 06:55 PM,28-Feb-2025 05:00 PM,NA ,NA ,14-Feb-2025 06:55 PM,28-Feb-2025 05:00 PM,24-Apr-2025 10:30 AM,"Constn. of 6 Nos. F type Qtr. at Town PS, Sundargarh",Building Work,Please refer Tender documents  ,NA ,"1,60,14,431",Civil Works - Buildings,NA ,Tender,90.0,365.0,Sundargarh,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,"11,800",0.0,Nil,Nil,No,Orissa State Police Housing and Welfare Corporation Ltd,15/OPHWC/2024-25,2025_OSPHW_110660_17,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit",AOC
,,,,,,,2,2840012,isar engineers pvt ltd,28-Feb-2025 10:54 AM,Rejected-Technical,Non submission of EMD in online mode as per DTCN Cl. No. 06,23-Apr-2025 05:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other Document as per DTCN,AOC
,,,,,,,3,2841468,RIZWAN RAZA,28-Feb-2025 02:06 PM,Rejected-Finance,DUE TO L3 BIDDER,11-Jun-2025 05:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,AOC
,,,,,,,4,2841300,SHIBA BADAIK,28-Feb-2025 12:42 PM,Rejected-Finance,DUE TO L3 BIDDER,11-Jun-2025 05:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,2841606,SHREE SHYAMJEE CONSTRUCTION,28-Feb-2025 03:32 PM,Rejected-Technical,Absent in the Point of Presentation as per DTCN Cl.110(m),23-Apr-2025 05:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,2841445,SUSHANTA KUMAR SUNA,28-Feb-2025 02:29 PM,Accepted-AOC,QUALIFIED BIDDER,11-Jun-2025 05:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
