EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,S.No.1,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage
"4,237",Yes,percentage,1.0%,Nil,Nil,"Executive Officer, Balasore Municipality",Balasore Municipality Office,Municipal Bodies||Balasore Municipality,BM_06_2024_25,2025_ORULB_111643_31,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,REVISED DTCN,Technical Bid,,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,1.0,ICICI BANK,Construction of Paver Block Road and Drain from Mangala Mandir Pattanayak Babu House to Singh Babu House in Ward No_09,Construction of Paver Block Road and Drain from Mangala Mandir Pattanayak Babu House to Singh Babu House in Ward No_09,Please refer Tender documents. ,NA ,"4,23,729",Civil Works - Others,NA ,Tender,90.0,60.0,Balasore Municipality,756001.0,NA ,NA ,NA ,Balasore Municipality,No ,No,17-Mar-2025 05:00 PM,27-Mar-2025 11:00 AM,17-Mar-2025 05:00 PM,26-Mar-2025 05:00 PM,NA ,NA ,17-Mar-2025 05:00 PM,26-Mar-2025 05:00 PM,"2,000",0.0,Nil,Nil,No,AOC,EO CP ME AE,Internal,,Pradeep Kumar Nayak,11-Jun-2025 01:41 PM,techsummary_533135.pdf (478.56 KB),EO CP ME AE,Internal,,Pradeep Kumar Nayak,11-Jun-2025 01:43 PM,finsummary_533135.pdf (478.56 KB),Finance,Tender opened successfully,Pradeep Kumar Nayak,27-Mar-2025 02:11 PM,,BOQ Comparative Chart,1.0,2868275.0,Mania marandi,INR,"381,398.91",Municipal Bodies||Balasore Municipality,2025_ORULB_111643_31,BM_06_2024_25,Construction of Paver Block Road and Drain from Mangala Mandir Pattanayak Babu House to Singh Babu House in Ward No_09,1,2867839,Ajit Mishra,25-Mar-2025 06:50 PM,Rejected-Technical,L2,11-Jun-2025 01:41 PM,11-Jun-2025,"INR 423,729",60.0,Pradeep Kumar Nayak,11-Jun-2025 01:44 PM,WO0631.pdf (541.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2867907,ASHOK KUMAR GIRI,25-Mar-2025 07:45 PM,Rejected-Technical,L3,11-Jun-2025 01:41 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2868275,Mania marandi,26-Mar-2025 01:20 PM,Accepted-AOC,WO,11-Jun-2025 01:45 PM,,,,,,,AOC
