Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
"10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"Affidavit,GSTIN,PAN,RC,Annual Turnover,experience,machinery and other papers as per DTCN","Chief Construction Engineer, R.W.Circle, BAM,","O/O Chief Construction Engineer, RWC, BAM Near Income Tax Office Ambapua-11","4,90,200",Yes,fixed,,Nil,Nil,CE RW I||RWCIRCLE-BERHAMPUR,Online Tender/30-2024-25/BPR,2025_CERWI_111141_2,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,25-Feb-2025 06:00 PM,07-Mar-2025 11:00 AM,25-Feb-2025 06:00 PM,06-Mar-2025 05:30 PM,25-Feb-2025 06:00 PM ,04-Mar-2025 05:30 PM ,25-Feb-2025 06:00 PM,06-Mar-2025 05:30 PM,05-Apr-2025 11:00 AM,"Improvement to Lochapada PWD road to Saktinagar, via Sri Rama Nagar, Mera Sahi, Bada Sahi, Sana Sahi, Biswakarma Sahi, Ramakrushna Nagar, Manjari Nagar road in the District of Ganjam under MMSY-Improvement to Existing RD Road for the year 2024-25","Improvement to Lochapada PWD road to Saktinagar, via Sri Rama Nagar, Mera Sahi, Bada Sahi, Sana Sahi, Biswakarma Sahi, Ramakrushna Nagar, Manjari Nagar road in the District of Ganjam under MMSY-Improvement to Existing RD Road for the year 2024-25",Please refer Tender documents. ,NA ,"4,90,11,000",Civil Works - Roads,NA ,Tender,90.0,240.0,Ganjam,760011.0,NA ,NA ,NA ,"O/O Chief Construction Engineer, R.W.Circle, BAM,",No ,No,AOC,Technical,Documents to be verified,Lopamudra Dalai,17-Mar-2025 03:25 PM,technical_531513.pdf,CE RW I||RWCIRCLE-BERHAMPUR,2025_CERWI_111141_2,Online Tender/30-2024-25/BPR,"Improvement to Lochapada PWD road to Saktinagar, via Sri Rama Nagar, Mera Sahi, Bada Sahi, Sana Sahi, Biswakarma Sahi, Ramakrushna Nagar, Manjari Nagar road in the District of Ganjam under MMSY-Improvement to Existing RD Road for the year 2024-25","Er. N.K.Das, CCE, RWC, BAM",Internal,,Lopamudra Dalai,11-Apr-2025 02:09 PM,finsummary_531513.pdf (653.35 KB),1.0,2844931.0,BISWAJIT PANDA,INR,"41,663,954",1,2845476,BIRUPAKHYA CHOUDHURY,06-Mar-2025 10:45 AM,Rejected-AOC,1st Lowest,13-Jun-2025 04:40 PM,02-Jun-2025,"INR 41,663,954",240.0,Lopamudra Dalai,13-Jun-2025 04:40 PM,Lochapada.pdf (280.00 KB),"Er. N.K.Das, CCE, RWC, BAM",Internal,"Asst Engineer, R.W.Circle,BAM P.A. to CCE, R.W.Circle, BAM SE, R.W.Divn-II, Gm, BAM",Lopamudra Dalai,27-Mar-2025 09:13 PM,05-Apr-2025 11:00 AM,techsummary_531513.pdf (528.45 KB),Finance,Documents to be verified,Lopamudra Dalai,09-Apr-2025 05:38 PM,finance_531513.pdf,BOQ Comparative Chart,AOC
,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2,2844931,BISWAJIT PANDA,05-Mar-2025 04:42 PM,Accepted-AOC,Quoted 14.99 percent Less,13-Jun-2025 04:40 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,3,2845884,Jyoti Prakash Misra,06-Mar-2025 02:15 PM,Rejected-AOC,2nd Lowest,13-Jun-2025 04:40 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,4,2846168,KASINATH PANIGRAHI,06-Mar-2025 04:47 PM,Rejected-AOC,1st Lowest,13-Jun-2025 04:40 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,5,2845814,MANTU KUMAR PATTNAYAK,06-Mar-2025 01:35 PM,Rejected-AOC,1st Lowest,13-Jun-2025 04:40 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,6,2843188,M/s Makes Engineers & Builders,03-Mar-2025 11:51 AM,Rejected-Technical,DIS-QUALIFIED,27-Mar-2025 09:13 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,7,2845771,NARASINGH PATRA,06-Mar-2025 01:30 PM,Rejected-AOC,2nd Lowest,13-Jun-2025 04:40 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,8,2845680,PRAFULLA KUMAR MISHRA,06-Mar-2025 12:52 PM,Rejected-AOC,2nd Lowest,13-Jun-2025 04:40 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,9,2845280,SUCHITA PANDA,05-Mar-2025 10:24 PM,Rejected-AOC,1st Lowest,13-Jun-2025 04:40 PM,,,,,,,,,,,,,,,,,,,,AOC
