Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"4,000",0.0,Nil,Nil,No,21-May-2025 02:00 PM,30-May-2025 05:00 PM,21-May-2025 02:00 PM,30-May-2025 04:00 PM,NA ,NA ,21-May-2025 02:00 PM,30-May-2025 04:00 PM,Construction of Paver road from Sardar Bhai Patel house to Satya Singh house in W. No 6,Construction of Paver road from Sardar Bhai Patel house to Satya Singh house in W. No 6,Please refer Tender documents. ,NA ,"7,22,280",Civil Works - Others,NA ,Tender,90.0,30.0,BHAWANIPATNA MUNICIPALITY,766001.0,NA ,NA ,NA ,BHAWANIPATNA MUNICIPALITY,No ,No,"7,300",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,Municipal Bodies||Bhawanipatna Municipality,BPM/02/2025-26,2025_ORULB_113631_8,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY","EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY",1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,AOC,Chairperson,Mixed,,Pratik Rath,30-Jun-2025 08:56 PM,finsummary_540266.pdf (1957.08 KB),Municipal Bodies||Bhawanipatna Municipality,2025_ORULB_113631_8,BPM/02/2025-26,Construction of Paver road from Sardar Bhai Patel house to Satya Singh house in W. No 6,1.0,2932594.0,JANAKI PUJHARI,INR,"614,011.83",Finance,accepted,BANAMALI MEHER,31-May-2025 07:35 AM,,BOQ Comparative Chart,1,2937181,Anubhab Mishra,29-May-2025 02:08 PM,Rejected-Finance,L3,30-Jun-2025 08:56 PM,30-Jun-2025,"INR 614,011.83",30.0,Pratik Rath,30-Jun-2025 08:58 PM,46Proceeding.pdf (1957.00 KB),Chairperson,Internal,,Pratik Rath,26-Jun-2025 08:12 AM,techsummary_540266.pdf (1957.08 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,2,2930493,BIKASH KUMAR SAHANI,30-May-2025 06:10 AM,Rejected-AOC,L2,30-Jun-2025 08:58 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2940091,DEEPAK KUMAR SAHANI,30-May-2025 05:12 AM,Rejected-Finance,L3,30-Jun-2025 08:56 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,2940146,HARI SHANKAR PATNAIK,29-May-2025 11:06 PM,Rejected-Finance,L3,30-Jun-2025 08:56 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,2932594,JANAKI PUJHARI,28-May-2025 03:36 PM,Accepted-AOC,AWARDED,30-Jun-2025 08:58 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,2937404,KIRAN KUMAR SAHU,29-May-2025 06:30 PM,Rejected-Finance,L3,30-Jun-2025 08:56 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,2929215,NILAKANTHA SAHU,30-May-2025 05:31 AM,Rejected-Finance,L3,30-Jun-2025 08:56 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,2931167,PUSPANJALI BABU,25-May-2025 08:20 PM,Rejected-Finance,L3,30-Jun-2025 08:56 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,9,2929287,SARITA SAHU,30-May-2025 05:04 AM,Rejected-Finance,L3,30-Jun-2025 08:56 PM,,,,,,,,,,,,,AOC
