Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
Finance,Tender opened successfully,Pranabananda Sahu,19-Jun-2023 04:36 PM,,BOQ Comparative Chart,EO ME CP,Internal,,Pranabananda Sahu,17-Aug-2023 02:35 PM,finsummary_440049.pdf (457.38 KB),17-Aug-2023,"INR 1,530,000",60.0,Pranabananda Sahu,17-Aug-2023 02:36 PM,WO0405.pdf (339.00 KB),1,2162023,JAYADEV PRADHAN,17-Jun-2023 01:18 PM,Accepted-AOC,WO,17-Aug-2023 02:37 PM,1.0,2162023.0,JAYADEV PRADHAN,INR,"1,167,078.66",Municipal Bodies||Balasore Municipality,2023_ORULB_89594_5,BM_04_2023_24,RR ROAD AND DRAIN FROM KAINCHA MALI MATHA TO SIBA SAHU HOUSE IN WARD NO_01 UNDER BALASORE MUNICIPALITY,EO ME CP,Internal,,Pranabananda Sahu,11-Aug-2023 01:54 PM,techsummary_440049.pdf (457.38 KB),AOC,03-Jun-2023 01:00 PM,19-Jun-2023 11:00 AM,03-Jun-2023 01:00 PM,17-Jun-2023 05:00 PM,NA ,NA ,03-Jun-2023 01:00 PM,17-Jun-2023 05:00 PM,"12,966",Yes,percentage,1.0%,Nil,Nil,"6,000",0.0,Nil,Nil,Yes,RR ROAD AND DRAIN FROM KAINCHA MALI MATHA TO SIBA SAHU HOUSE IN WARD NO_01 UNDER BALASORE MUNICIPALITY,RR ROAD AND DRAIN FROM KAINCHA MALI MATHA TO SIBA SAHU HOUSE IN WARD NO_01 UNDER BALASORE MUNICIPALITY,Please refer Tender documents. ,NA ,"12,96,610",Civil Works - Others,NA ,Tender,90.0,60.0,BALASORE MUNICIPALITY,756003.0,NA ,NA ,NA ,BALASORE MUNICIPALITY,No ,No,Municipal Bodies||Balasore Municipality,BM_04_2023_24,2023_ORULB_89594_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,EXECUTIVE OFFICER,BALASORE MUNICIPALITY,AOC
,,,,,,,,,,,,,,,,,,2,2160497,KARTICK CHANDRA PRADHAN,15-Jun-2023 11:41 AM,Rejected-Finance,L3,17-Aug-2023 02:35 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,,,AOC
,,,,,,,,,,,,,,,,,,3,2160479,PABITRA BEHERA,15-Jun-2023 01:54 PM,Rejected-Finance,L2,17-Aug-2023 02:35 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
