Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
23-May-2022 01:00 PM,03-Jun-2022 11:00 AM,23-May-2022 01:00 PM,01-Jun-2022 05:00 PM,NA ,NA ,23-May-2022 01:00 PM,01-Jun-2022 05:00 PM,Municipal Bodies||Hindol NAC,HDL NAC-01/2022-23,2022_ORULB_77859_17,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,0.0,No,fixed,,Nil,Nil,"4,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,1.0,ICICI BANK,EXECUTIVE OFFICER,HINDOL NAC,Construction of Drain from Bulupalo Res towards Gopalpur Village in ward no-7,As per DTCN,Please refer Tender documents. ,NA ,"6,87,600",Civil Works - Others,NA ,Tender,120.0,60.0,HINDOL NAC,759022.0,NA ,NA ,NA ,HINDOL NAC,No ,No,AOC,22-Aug-2023,"INR 584,521",60.0,Maruvada Srinivas,22-Aug-2023 03:57 PM,17.pdf (414.00 KB),AOC,1,1853495,ANOJ KUMAR PATTANAIK,27-May-2022 01:11 PM,Rejected-Technical,Lottery,22-Aug-2023 03:42 PM,Executive Officer,Internal,"CP, EO, ME, JE, ACCT.",Maruvada Srinivas,22-Aug-2023 03:42 PM,techsummary_399516.pdf (156.15 KB),Municipal Bodies||Hindol NAC,2022_ORULB_77859_17,HDL NAC-01/2022-23,Construction of Drain from Bulupalo Res towards Gopalpur Village in ward no-7,Executive Officer,Internal,"CP, EO, JE, ME, ACCT.",Maruvada Srinivas,22-Aug-2023 03:43 PM,finsummary_399516.pdf (156.15 KB),Finance,lottery,Maruvada Srinivas,19-Aug-2023 05:51 PM,finance_399516.pdf,BOQ Comparative Chart,1.0,1857083.0,PRADIP KUMAR DAS,INR,"584,521",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,DTCN,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,1859163,ARTTA NAIK (S.C),01-Jun-2022 03:20 AM,Rejected-Technical,Lottery,22-Aug-2023 03:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,1855825,BABHRU PRASAD PATI,30-May-2022 12:41 PM,Rejected-Technical,Lottery,22-Aug-2023 03:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,1857083,PRADIP KUMAR DAS,31-May-2022 12:09 AM,Accepted-AOC,L1,22-Aug-2023 03:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,1854548,SOMANATH SETHI,28-May-2022 05:33 PM,Rejected-Technical,Lottery,22-Aug-2023 03:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,1858689,SUKANT KUMAR SAHOO,31-May-2022 04:32 PM,Rejected-Technical,Lottery,22-Aug-2023 03:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,1854217,Tapan Kumar Das,28-May-2022 12:01 PM,Rejected-Technical,Lottery,22-Aug-2023 03:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
