EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage
"22,700",Yes,fixed,,Nil,Nil,"6,000",0.0,Nil,Nil,No,"SE, M.I.DIVISION GANJAM-II, BERHAMPUR","SE, M.I.DIVISION GANJAM-II, BERHAMPUR, ENGG. SCHOOL ROAD, BERHAMPUR",03-May-2023 10:00 AM,15-May-2023 11:30 AM,03-May-2023 10:00 AM,12-May-2023 05:00 PM,NA ,NA ,03-May-2023 10:00 AM,12-May-2023 05:00 PM,"CE,Minor Irrigation,BBSR||SESMIC-BERHAMPUR||GANJAM I",GMID-II/01/2023-24,2023_CEMIB_88654_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"Improvement to Badhi Tank, BharasaMIP in Khallikote Block under R R and R of water bodies under PMKSY-HKKP","Improvement to Badhi Tank, BharasaMIP in Khallikote Block under R R and R of water bodies under PMKSY-HKKP",Please refer Tender documents. ,NA ,"22,70,000",Civil Works - Others,NA ,Tender,90.0,120.0,"SE, M.I.DIVISION GANJAM-II, BERHAMPUR",760010.0,NA ,NA ,NA ,"SE, M.I.DIVISION GANJAM-II, BERHAMPUR",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Scan copy of registration certificate, GSTN, PAN, affidavit and other documents as per DTCN",AOC,SE M.I.DIVISION GANJAM II BERHAMPUR,Internal,,Laxmikanta Tripathy,29-Aug-2023 02:38 PM,techsummary_436621.pdf (376.56 KB),"CE,Minor Irrigation,BBSR||SESMIC-BERHAMPUR||GANJAM I",2023_CEMIB_88654_2,GMID-II/01/2023-24,"Improvement to Badhi Tank, BharasaMIP in Khallikote Block under R R and R of water bodies under PMKSY-HKKP",1.0,2136925.0,SANTOSH KUMAR DALEI,INR,"1,929,656",1,2136732,ARATI BARIK,12-May-2023 12:14 PM,Rejected-AOC,NQ,29-Aug-2023 02:42 PM,SE M.I.DIVISION GANJAM II BERHAMPUR,Internal,,Laxmikanta Tripathy,29-Aug-2023 02:40 PM,finsummary_436621.pdf (376.56 KB),Finance,summary,SUDHA KIRAN PADHI,20-May-2023 10:08 AM,finance_436621.pdf,BOQ Comparative Chart,16-Oct-2023,"INR 1,929,656",120.0,Laxmikanta Tripathy,29-Aug-2023 02:42 PM,2.pdf (355.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC,,,,,,,,,,,,,,,,2,2136171,GANESH PATRA,11-May-2023 01:30 PM,Rejected-AOC,NQ,29-Aug-2023 02:42 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,3,2135944,Godabari Swain,11-May-2023 10:11 AM,Rejected-AOC,NQ,29-Aug-2023 02:42 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,4,2136213,KIRAN SWAIN,11-May-2023 02:11 PM,Rejected-AOC,NQ,29-Aug-2023 02:42 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,5,2136754,Sachidananda Sahu,12-May-2023 12:48 PM,Rejected-AOC,NQ,29-Aug-2023 02:42 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,6,2136925,SANTOSH KUMAR DALEI,12-May-2023 02:55 PM,Accepted-AOC,Qualified,29-Aug-2023 02:42 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,7,2136365,SRINIBAS PANDA,11-May-2023 05:57 PM,Rejected-AOC,NQ,29-Aug-2023 02:42 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,8,2135588,SURESH CHANDRA MAHAPATRA,12-May-2023 09:57 AM,Rejected-AOC,NQ,29-Aug-2023 02:42 PM,,,,,,,,,,,,,,,,,,,AOC
