EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"10,260",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"Construction of Internal Approach road at RR colony, Pillisuguba of Chheligada Irrigation Project",Construction of Internal Approach road,Please refer Tender documents. ,NA ,"10,26,000",Civil Works - Others,NA ,Tender,90.0,120.0,Mahendragada,761017.0,NA ,NA ,NA ,"O/o S.E., Chheligada Head Works Divn., Mahendragad",No ,No,18-May-2023 10:00 AM,01-Jun-2023 11:30 AM,18-May-2023 10:00 AM,30-May-2023 05:00 PM,18-May-2023 10:00 AM ,24-May-2023 05:00 PM ,18-May-2023 10:00 AM,30-May-2023 05:00 PM,"SE, Chheligada Head Works Division, Mahendragada","SE, Chheligada Head Works Division, Mahendragada, Gajapati","CE-BM,RVN Basin,Berhampur||SE Southern Irr Circle II Paralakhemundi||EE Chheligada Head Works Divn Mahendragada",SE-CHWD-01/2023-24,2023_CEBMB_89044_12,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Cost, EMD, RC, GST, PAN, Affidavit, Other documents as per DTCN","6,000",0.0,Nil,Nil,No,AOC,1,2145733,KAPILENDRA SAHU,24-May-2023 04:01 PM,Rejected-AOC,Unsuccessful in transparent lottery,03-Aug-2023 04:42 PM,03-Aug-2023,"INR 872,181",120.0,BIRENDRA KUMAR JAGAT,03-Aug-2023 04:41 PM,workorder12.pdf (344.00 KB),"Agreement No. 8P1, Actual date of agreement 05.07.2023",Superintending Engineer,Internal,,BIRENDRA KUMAR JAGAT,03-Aug-2023 04:36 PM,techsummary_438102.pdf (282.69 KB),Superintending Engineer,Internal,,BIRENDRA KUMAR JAGAT,03-Aug-2023 04:39 PM,finsummary_438102.pdf (282.69 KB),"CE-BM,RVN Basin,Berhampur||SE Southern Irr Circle II Paralakhemundi||EE Chheligada Head Works Divn Mahendragada",2023_CEBMB_89044_12,SE-CHWD-01/2023-24,"Construction of Internal Approach road at RR colony, Pillisuguba of Chheligada Irrigation Project",1.0,2150970.0,PRADEEP KUMAR SWAIN,INR,"872,181",Finance,Nine bids downloaded successfully.,Debasish Naik,01-Jun-2023 12:15 PM,,BOQ Comparative Chart,AOC
,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantities,,,,,,AOC,2,2151045,Kirti chandra Gouda,30-May-2023 03:10 PM,Rejected-AOC,Unsuccessful in transparent lottery,03-Aug-2023 04:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2150929,KRUSHNA SETHY,30-May-2023 12:40 PM,Rejected-AOC,Unsuccessful in transparent lottery,03-Aug-2023 04:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,2150059,NILANDI SWAIN,29-May-2023 01:14 PM,Rejected-AOC,Unsuccessful in transparent lottery,03-Aug-2023 04:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,2150970,PRADEEP KUMAR SWAIN,30-May-2023 01:25 PM,Accepted-AOC,Qualified and responsive,03-Aug-2023 04:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,2150802,RAJAT KUMAR MAHAPATRO,30-May-2023 10:54 AM,Rejected-AOC,Unsuccessful in transparent lottery,03-Aug-2023 04:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,2150798,RAMA KRUSHNA MOHANTY,30-May-2023 10:56 AM,Rejected-AOC,Unsuccessful in transparent lottery,03-Aug-2023 04:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,2148907,SANGRAM KESHARI SAHU,30-May-2023 10:16 AM,Rejected-AOC,Unsuccessful in transparent lottery,03-Aug-2023 04:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,9,2149241,SANTOSH PUJARI,28-May-2023 05:28 PM,Rejected-AOC,Unsuccessful in transparent lottery,03-Aug-2023 04:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
