Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Cost, Bid Security declaration, RC, GST, PAN, Affidavit, Other documents as per DTCN",0.0,No,fixed,,Nil,Nil,"Construction of Multi-purpose utility building at RR. colony, Chakundapalli of Chheligada Irr. Project",Construction of building,Please refer Tender documents. ,NA ,"12,94,000",Civil Works - Buildings,NA ,Tender,90.0,180.0,Mahendragada,761017.0,NA ,NA ,NA ,"C.E.-B.M, RBVN Basin, Berhampur",No ,No,"S.E., Chheligada Head Works Division, Mahendragada","S.E., Chheligada Head Works Division, Mahendragada, Gajapati",09-May-2022 10:00 AM,21-May-2022 11:30 AM,09-May-2022 10:00 AM,20-May-2022 05:00 PM,09-May-2022 10:00 AM ,13-May-2022 05:00 PM ,09-May-2022 10:00 AM,20-May-2022 05:00 PM,"CE-BM,RVN Basin,Berhampur||SE Southern Irr Circle II Paralakhemundi||EE Chheligada Head Works Divn Mahendragada",SE-CHWD-01/2022-23,2022_CEBMB_77528_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,1.0,1846711.0,Prakash Chandra Sethi,INR,"1,229,360","CE-BM,RVN Basin,Berhampur||SE Southern Irr Circle II Paralakhemundi||EE Chheligada Head Works Divn Mahendragada",2022_CEBMB_77528_4,SE-CHWD-01/2022-23,"Construction of Multi-purpose utility building at RR. colony, Chakundapalli of Chheligada Irr. Project",Superintending Engineer,Internal,,BIRENDRA KUMAR JAGAT,03-Aug-2023 05:17 PM,techsummary_397982.pdf (656.24 KB),03-Aug-2023,"INR 1,229,360",180.0,BIRENDRA KUMAR JAGAT,03-Aug-2023 05:26 PM,workorder042022.pdf (323.00 KB),agreement no 4P1. Actual date of agreement 03.05.2023,Superintending Engineer,Internal,,BIRENDRA KUMAR JAGAT,03-Aug-2023 05:22 PM,finsummary_397982.pdf (656.24 KB),Finance,Three bids downloaded successfully.,Debasish Naik,21-May-2022 11:56 AM,,BOQ Comparative Chart,1,1846711,Prakash Chandra Sethi,20-May-2022 02:52 PM,Accepted-AOC,Qualified and responsive,03-Aug-2023 05:27 PM,AOC
,,,,,2.0,ICICI NEFT/RTGS,,,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1846665,PRASANTA KUMAR SAHU,20-May-2022 02:23 PM,Rejected-Finance,disqualify due to excess quoted amount,03-Aug-2023 05:22 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1846481,RAJAT KUMAR MAHAPATRO,20-May-2022 12:44 PM,Rejected-Finance,disqualify for less quoted amount,03-Aug-2023 05:22 PM,AOC
