Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage
"11,800",Nil,Nil,No,"3,92,000",Yes,fixed,,Nil,Nil,WATCO Bhubaneswar,WATCO (W)-17/2023-24 Dtd.22.06.2023,2023_WATCO_89958_1,Yes,National Competitive Bid,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Copy of PAN, GST, Affidavits as per DTCN",23-Jun-2023 11:00 AM,04-Jul-2023 11:00 AM,23-Jun-2023 11:00 AM,03-Jul-2023 05:00 PM,NA ,NA ,23-Jun-2023 11:00 AM,03-Jul-2023 05:00 PM,05-Jul-2023 03:30 PM,1.0,ICICI BANK,Chief Executive Officer,"The Chief Executive Officer, WATCO Ground Floor, Unnati Bhawan, Satyanagar, Bhubaneswar-751007, Odisha, India (0674) 2391444","Procurement of ISI marked DI K-7 socket and spigot pressure pies different diameters for WATCO Division-II, Bhubaneswar","Procurement of ISI marked DI K-7 socket and spigot pressure pies different diameters for WATCO Division-II, Bhubaneswar",Please refer Tender documents. ,NA ,"1,95,90,000",Civil Works - Water Works,NA ,Tender,120.0,30.0,"WATCO Division-II, Bhubaneswar",751001.0,NA ,NA ,NA ,Bhubaneswar,No ,No,AOC,Chief Executive Officer,Internal,,Rajendra Nath Nayak,05-Jul-2023 02:19 PM,05-Jul-2023 03:30 PM,techsummary_441703.pdf (801.24 KB),1.0,2170651.0,Electrosteel Castings Limited,INR,"21,344,940",WATCO Bhubaneswar,2023_WATCO_89958_1,WATCO (W)-17/2023-24 Dtd.22.06.2023,"Procurement of ISI marked DI K-7 socket and spigot pressure pies different diameters for WATCO Division-II, Bhubaneswar",Technical,Four no technical bids are received online and the bid is admitted subject to detail scrutiny after downloading the bid documents and after which the bid will be finally determined as valid or invalid,Rajendra Nath Nayak,04-Jul-2023 12:37 PM,,1,2170651,Electrosteel Castings Limited,01-Jul-2023 01:21 PM,Accepted-AOC,Lowest bidder,31-Aug-2023 04:03 PM,Finance,Four no financial bids are received online and the bid is admitted subject to detail scrutiny after downloading the bid documents and after which the bid will be finally determined as valid or invalid,Rajendra Nath Nayak,05-Jul-2023 03:35 PM,,BOQ Comparative Chart,31-Aug-2023,"INR 21,344,940",30.0,Rajendra Nath Nayak,31-Aug-2023 04:02 PM,AOC.pdf (500.00 KB),Chief Executive Officer,Internal,,Rajendra Nath Nayak,31-Aug-2023 04:02 PM,finsummary_441703.pdf (115.22 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Certificates, Formats, Schedules and other documents if any as per DTCN",,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2171033,Jai Balaji Industries Limited,01-Jul-2023 04:17 PM,Rejected-AOC,Not a lowest bidder,31-Aug-2023 04:03 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2168657,JINDAL SAW LIMITED,03-Jul-2023 11:19 AM,Rejected-AOC,Not a lowest bidder,31-Aug-2023 04:03 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Break-up of the Price per Meter Length of Pipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,2171438,Tata Metaliks Limited,03-Jul-2023 02:49 PM,Rejected-AOC,Not a lowest bidder,31-Aug-2023 04:03 PM,,,,,,,,,,,,,,,,,,,AOC
