Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
BDO RANPUR,OFFICE OF THE PANCHAYAT SAMITI RANPUR,"6,000",Nil,Nil,No,New Construction of Day Care Sub Centre cum Health Wellness Centre at Mayurjhalia,New Construction of Day Care Sub Centre cum Health Wellness Centre at Mayurjhalia,Please refer Tender documents. ,NA ,"38,52,017",Civil Works - Others,NA ,Tender,90.0,180.0,BDO RANPUR,752026.0,NA ,NA ,NA ,OFFICE OF THE PANCHAYAT SAMITI RANPUR,No ,No,13-Feb-2023 11:00 AM,03-Mar-2023 11:00 AM,13-Feb-2023 11:00 AM,02-Mar-2023 05:00 PM,NA ,NA ,13-Feb-2023 11:00 AM,02-Mar-2023 05:00 PM,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Nayagarh||RANAPUR Block,RANPUR/01/2022-23,2023_PRRNP_86103_7,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,1.0,ICICI BANK,"38,520",Yes,percentage,1.0%,Nil,Nil,AOC,09-Aug-2023,"INR 3,852,017.08",180.0,Jyoti Prakash Sethy,09-Aug-2023 06:02 PM,MAYURJHALIASCWORKORDER.pdf (2118.00 KB),AOC,"Jyoti Prakash Sethy,BDO Ranpur",Internal,,Jyoti Prakash Sethy,09-Aug-2023 10:18 AM,finsummary_428335.pdf (294.08 KB),Finance,All BIDS are accepted,Jyoti Prakash Sethy,03-Mar-2023 01:23 PM,finance_428335.pdf,BOQ Comparative Chart,1,2092555,ANAND CHANDRA DAMBAL,28-Feb-2023 03:36 PM,Accepted-AOC,The work is awrded,09-Aug-2023 06:06 PM,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Nayagarh||RANAPUR Block,2023_PRRNP_86103_7,RANPUR/01/2022-23,New Construction of Day Care Sub Centre cum Health Wellness Centre at Mayurjhalia,1.0,2092555.0,ANAND CHANDRA DAMBAL,INR,"3,852,017.08",Jyoti Prakash Sethy,Internal,,Jyoti Prakash Sethy,09-Aug-2023 09:18 AM,techsummary_428335.pdf (294.09 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2,2094276,BANAMBAR NAYAK,02-Mar-2023 03:16 PM,Rejected-AOC,The work not awarded,09-Aug-2023 06:06 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,3,2093901,MANORANJAN DALEI,02-Mar-2023 11:40 AM,Rejected-AOC,The work not awarded,09-Aug-2023 06:06 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,4,2094046,SANDEEP SAGAR PARIDA,02-Mar-2023 12:02 PM,Rejected-AOC,The work not awarded,09-Aug-2023 06:06 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,5,2094329,SANJAY KUMAR BEHERA,02-Mar-2023 04:26 PM,Rejected-AOC,The work not awarded,09-Aug-2023 06:06 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,6,2093798,SUMITRA BHOL,01-Mar-2023 09:27 PM,Rejected-AOC,The work not awarded,09-Aug-2023 06:06 PM,,,,,,,,,,,,,,,,AOC
