S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage
1,2180353,DEBARAJ BHUYAN,18-Jul-2023 09:11 PM,Accepted-AOC,Accepted as Lottery System,28-Aug-2023 09:20 PM,28-Aug-2023,"INR 1,079,573.58",240.0,PRADEEP KUMAR PANDA,28-Aug-2023 09:19 PM,SANDHABALLIMIP.pdf (603.00 KB),Finance,5 no bidders are Admitted,PRADEEP KUMAR PANDA,21-Jul-2023 11:31 PM,,BOQ Comparative Chart,Pradeep Kumar Panda,Internal,,PRADEEP KUMAR PANDA,28-Aug-2023 09:02 PM,finsummary_443598.pdf (171.49 KB),Pradeep Kumar Panda,Internal,,PRADEEP KUMAR PANDA,28-Aug-2023 08:23 AM,techsummary_443598.pdf (170.99 KB),"CE,Minor Irrigation,BBSR||SESMIC-BERHAMPUR||EE,MI Divn, Bhanjanagar",2023_CEMIB_90517_6,SEMIDBNJ-01/2023-24,Imp. to Sandhaballi MIP in Sorada Block under Critical Grant 2023-24,1.0,2180353.0,DEBARAJ BHUYAN,INR,"1,079,574",AOC,"12,700",Yes,fixed,,Nil,Nil,"6,000",0.0,Nil,Nil,No,Imp. to Sandhaballi MIP in Sorada Block under Critical Grant 2023-24,Imp. to Sandhaballi MIP in Sorada Block under Critical Grant 2023-24 in Ganjam District,Please refer Tender documents. ,NA ,"12,70,000",Civil Works - Others,NA ,Tender,90.0,240.0,Sorada,761108.0,NA ,NA ,NA ,"O/O SE, M.I. Division Bhanjanagar",No ,No,"CE,Minor Irrigation,BBSR||SESMIC-BERHAMPUR||EE,MI Divn, Bhanjanagar",SEMIDBNJ-01/2023-24,2023_CEMIB_90517_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"GSTN,PAN,RC,Affidavit for authenticity,Other documents as per DTCN",1.0,ICICI BANK,"SE, M.I. Division Bhanjanagar","O/O SE, M.I. Division Bhanjanagar at Bhanjanagar",11-Jul-2023 04:00 PM,20-Jul-2023 11:00 AM,11-Jul-2023 04:00 PM,19-Jul-2023 05:30 PM,NA ,NA ,11-Jul-2023 04:00 PM,19-Jul-2023 05:30 PM,AOC
2,2180168,DUKHI NAIK,18-Jul-2023 06:16 PM,Rejected-AOC,Unsuccessful,28-Aug-2023 09:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,AOC
3,2180423,MAMATA KUMARI SATAPATHY,19-Jul-2023 08:15 AM,Rejected-AOC,Unsuccessful,28-Aug-2023 09:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,2180250,RADHA KRUSHNA SAHU,18-Jul-2023 07:19 PM,Rejected-AOC,Unsuccessful,28-Aug-2023 09:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,2179644,RAJIB KUMAR SETHI,18-Jul-2023 10:31 AM,Rejected-AOC,Unsuccessful,28-Aug-2023 09:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
