Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
CSO-CUM-DM,"District Civil Supplies Office, 2nd Floor, Collectorate Building, Jagatsinghpur",1.0,ICICI BANK,Selection and appointment of Level-II Transport Contractor for the Year-2023-24 and 2024-25 (Balikuda Block),"Transportation of CMR stocks from OSWC, Jogdhari to FPS points of Balikuda Block for the Financial Year-2023-24 and 2024-25",Refer to tender document ,NA ,"58,92,553",Handling and Transportation,NA ,Tender,45.0,579.0,Balikuda,754108.0,"District Civil Supplies Office, Jagatsinghpur ","2nd Floor, Collectorate Building, Jagatsinghpur ",24-Apr-2023 11:00 AM ,"Sadbhabana Sabhagruha, Collectorate, Jagatsinghpur",No ,No,"5,900",0.0,Nil,Nil,No,21-Apr-2023 09:00 AM,09-May-2023 11:00 AM,21-Apr-2023 10:00 AM,08-May-2023 05:00 PM,21-Apr-2023 11:00 AM ,24-Apr-2023 11:00 AM ,21-Apr-2023 11:00 AM,08-May-2023 05:00 PM,18-May-2023 10:00 AM,"2,94,628",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,NIT,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Jagatsinghpur,1528/dt.19.04.2023,2023_OSCSC_88253_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,AOC,Finance,The BOQ of the above bidders were downloaded and submitted before the DLTC for necessary scrutiny,Sujata Mishra,29-Aug-2023 01:22 PM,,BOQ Comparative Chart,Technical,THREE NOS. OF TENDER PAPERS WERE DOWNLOADED AND SUBMITTED BEFORE THE DISTRICT LEVEL TENDER COMMITTEE FOR VERIFICATION,Sujata Mishra,16-May-2023 05:00 PM,,1,2128979,AKSHAYA KUMAR PARIDA,08-May-2023 01:52 PM,Accepted-AOC,"As per H.O, Bhubaneswar letter No.11419 dt.03.08.2023",29-Aug-2023 06:50 PM,29-Aug-2023,INR 39.52,590.0,Sujata Mishra,29-Aug-2023 06:48 PM,Finalnegotiation.pdf (467.00 KB),The lowest one bidder has been awarded the rate through negotiation finalised by DLTC and the bidder agreed to work at the rate of 21.40 percentage of ASoR in Rs.39.52. The contract date is 18.08.2023,"Collector, Jagatsinghpur",External,"DSWO, Jagatsinghpur, DLO, Jagatsinghpur, RTO, Jagatsinghpur, CSOCUMDM, OSCSC Ltd., Jagatsinghpur",Sujata Mishra,29-Aug-2023 01:26 PM,finsummary_435274.pdf (467.21 KB),"COLLECTOR,JAGATSINGHPUR",External,"RTO,JAGATSINGHPUR,DLO,JAGATSINGHPUR,DSWO,JAGATSINGHPUR,CSOCUMDM,OSCSCLTD.,JAGATSINGHPUR",Sujata Mishra,16-May-2023 05:06 PM,18-May-2023 10:00 AM,techsummary_435274.pdf (1020.79 KB),1.0,2128979.0,AKSHAYA KUMAR PARIDA,INR,39.95,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Jagatsinghpur,2023_OSCSC_88253_1,1528/dt.19.04.2023,Selection and appointment of Level-II Transport Contractor for the Year-2023-24 and 2024-25 (Balikuda Block),AOC
,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,DTCN,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2129003,Mr. Udayanath Das,07-May-2023 05:16 PM,Rejected-Finance,Quoted higher rate than the bidder Akshaya Kumar Parida,29-Aug-2023 01:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2132111,M/S A.K. RAY,07-May-2023 02:14 PM,Rejected-Technical,"The bidder has failed to submit online backside of the affidavits at annexure 4,5 and 7 and as per N.B1 of the appendix at page 46 and 47 of the tender document. hence disqualified",16-May-2023 05:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
