Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Finance,ACCEPTED,Chinmaya Kumar Nayak,16-Jul-2023 01:05 PM,,BOQ Comparative Chart,25-Aug-2023,"INR 363,864.22",30.0,Chinmaya Kumar Nayak,31-Aug-2023 01:47 PM,TENDERPROCEEDING.pdf (2453.00 KB),AWARDED,1.0,2159020.0,RANJAN KUMAR SINGH,INR,"363,864.22",Municipal Bodies||Bhawanipatna Municipality,2023_ORULB_89441_116,BPM/02/2023-24,Construction of Paver road from Druba Naik house to Jashabant Singh house in Ward No.20,1,2159305,LAL CHAND CHOUDHURY,12-Jun-2023 02:58 PM,Rejected-AOC,L2,31-Aug-2023 01:48 PM,CP,Internal,"JE,ME,EO,CP",Chinmaya Kumar Nayak,16-Jul-2023 08:56 PM,techsummary_439786.pdf (2452.55 KB),CP,Internal,"JE,ME,EO,CP",Chinmaya Kumar Nayak,21-Jul-2023 06:01 AM,finsummary_439786.pdf (2452.55 KB),AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,01-Jun-2023 10:00 AM,13-Jun-2023 10:00 AM,01-Jun-2023 10:00 AM,12-Jun-2023 05:00 PM,NA ,NA ,01-Jun-2023 10:00 AM,12-Jun-2023 05:00 PM,"EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY","EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY",Municipal Bodies||Bhawanipatna Municipality,BPM/02/2023-24,2023_ORULB_89441_116,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"2,000",0.0,Nil,Nil,No,Construction of Paver road from Druba Naik house to Jashabant Singh house in Ward No.20,Construction of Paver road from Druba Naik house to Jashabant Singh house in Ward No.20,Please refer Tender documents. ,NA ,"4,28,026",Civil Works - Others,NA ,Tender,90.0,30.0,BHAWANIPATNA MUNICIPALITY,766001.0,NA ,NA ,NA ,BHAWANIPATNA MUNICIPALITY,No ,No,1.0,ICICI BANK,"4,280",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,,,,2,2158779,PRATIK BHANSALI,11-Jun-2023 10:43 PM,Rejected-Finance,UNSUCCESS,21-Jul-2023 06:01 AM,,,,,,,,,,,,,AOC,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,3,2159020,RANJAN KUMAR SINGH,12-Jun-2023 10:11 AM,Accepted-AOC,AWARDED,31-Aug-2023 01:48 PM,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
