Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage
Technical,Technical bid opening summary,Arati Sahoo,12-Apr-2023 01:44 PM,technical_431954.pdf,Additional chief Secretary to Govt in DoWR,Internal,EIC WR EIC procurement Deputy Secretary to Govt FD Joint Secretary to Govt Law Department CE Drainage,Biplab Keshari Sahoo,18-Aug-2023 04:19 PM,finsummary_431954.pdf (320.06 KB),"CE,Drainage,Cuttack||SE,Drainage,Cuttack",2023_CEDC_87175_1,CE-DR-CTC--04/2022-23,Improvement to Ashrukhala Drainage Channel under Nischintakoili Block of Cuttack District.,22-Aug-2023,"INR 135,604,527",550.0,Alisha Priyadarsini,29-Aug-2023 02:23 PM,ashrukhala.pdf (554.00 KB),Award of Contract for the work Improvement to Ashrukhala Drainage Channel under Nischintakoili Block of Cuttack District,Finance,Financial bid summary,Madhumita Mohanty,01-Jun-2023 01:44 PM,finance_431954.pdf,BOQ Comparative Chart,1.0,2107396.0,NAS BABU CONSTRUCTIONS PVT LTD,INR,"135,604,527",1,2109819,MRD INFRACON,05-Apr-2023 05:39 PM,Rejected-Finance,rejected through lottery,18-Aug-2023 04:19 PM,Addlchiefsecretarydowr,Internal,Jointsecretaryto GovtlawdepttDeputySecretaryto GovtFinanceDepttEICWRCEDrainage,Biplab Keshari Sahoo,31-May-2023 03:17 PM,01-Jun-2023 11:30 AM,techsummary_431954.pdf (361.01 KB),AOC,"10,000",0.0,Nil,Nil,No,Improvement to Ashrukhala Drainage Channel under Nischintakoili Block of Cuttack District.,Improvement to Ashrukhala Drainage Channel under Nischintakoili Block of Cuttack District.,Please refer tender documents ,NA ,"15,95,15,971",Civil Works - Others,NA ,Tender,90.0,540.0,Nishintakoili Block,754207.0,"O/o the Chief Engineer, Drainage, Cuttack ","O/o the Chief Engineer, Drainage, Gandarpur, Cuttack ",28-Mar-2023 05:00 PM ,"O/o the Chief Engineer, Drainage,Gandarpur Cuttack",No ,No,1.0,Fee/PreQual/Technical,.pdf,"Tender Paper cost, EMD, GST, PAN, RC, Affidavit , under taking and other documents as per DTCN",1.0,ICICI BANK,"Chief Engineer, Drainage","O/o the Chief Engineer, Drainage, Cuttack",22-Mar-2023 04:00 PM,12-Apr-2023 11:30 AM,22-Mar-2023 04:00 PM,11-Apr-2023 05:00 PM,22-Mar-2023 04:00 PM ,28-Mar-2023 05:00 PM ,22-Mar-2023 04:00 PM,11-Apr-2023 05:00 PM,01-Jun-2023 11:30 AM,"15,96,000",Yes,fixed,,Nil,Nil,"CE,Drainage,Cuttack||SE,Drainage,Cuttack",CE-DR-CTC--04/2022-23,2023_CEDC_87175_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,First Corrigendum,Financial Bid,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2107396,NAS BABU CONSTRUCTIONS PVT LTD,11-Apr-2023 12:59 PM,Accepted-AOC,L1 lottery winner,29-Aug-2023 02:24 PM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2111692,Riverine Dredging (India)Limited,11-Apr-2023 12:12 PM,Rejected-Finance,rejected through lottery,18-Aug-2023 04:19 PM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2111315,Santosh Sasmal,11-Apr-2023 04:12 PM,Rejected-Technical,Disqualified in Technical bid,31-May-2023 03:17 PM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
