Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
17-Apr-2023 11:00 AM,03-May-2023 10:00 AM,17-Apr-2023 11:00 AM,02-May-2023 01:00 PM,NA ,NA ,17-Apr-2023 11:00 AM,02-May-2023 01:00 PM,24-May-2023 10:00 AM,"5,900",0.0,Nil,Nil,No,"2,23,371",No,fixed,,Nil,Nil,"Selection and appointment of Level-II T.C for transportation of CMR from CWC, J.K. Road to FPS of Danagadi of Jajpur district for the year 2023-25","Selection and appointment of Level-II T.C for transportation of CMR from CWC, J.K. Road to FPS of Danagadi of Jajpur district for the year 2023-25",Please refer Tender documents. ,NA ,,Handling and Transportation,NA ,Tender,45.0,730.0,Danagadi Block,755001.0,"O/o CSO-cum-DM, Jajpur ","O/o CSO-cum-DM, Jajpur At/Po/Dist- Jajpur 755001 ",21-Apr-2023 11:00 AM ,"Collectorate, Jajpur",No ,No,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Jajpur,1438/ dtd. 15.04.2023,2023_OSCSC_87954_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,"O/o CSO-cum-DM, Jajpur","O/o CSO-cum-DM, Jajpur At/Po/Dist- Jajpur 755001",1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,Tender Document,AOC,1.0,2123338.0,JITEN KUMAR MOHANTY,INR,32.83,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Jajpur,2023_OSCSC_87954_1,1438/ dtd. 15.04.2023,"Selection and appointment of Level-II T.C for transportation of CMR from CWC, J.K. Road to FPS of Danagadi of Jajpur district for the year 2023-25","Collector, Jajpur",Internal,"ADM,Jajpur/DSWO, Jajpur/RTO, Jajpur/DLO,Jajpur/CSO-cum-DM, Jajpur",Ramesh Biswal,22-May-2023 12:28 PM,24-May-2023 10:00 AM,techsummary_434408.pdf (1233.92 KB),21-Aug-2023,"INR 4,467,430",730.0,Salauddin Khan,21-Aug-2023 01:44 PM,proceedingfinancialbidL2.pdf (978.00 KB),"Collector, Jajpur",Internal,"RTO,Jajpur,DSWO,Jajpur,DLO,Jajpur,ADM,Jajpur,CSO,Jajpur",Ramesh Biswal,21-Aug-2023 12:59 PM,finsummary_434408.pdf (1131.38 KB),Finance,Opening of Financial Bid,Ramesh Biswal,21-Aug-2023 12:56 PM,,BOQ Comparative Chart,Technical,All the bidders admitted for technical evaluation.,Ramesh Biswal,04-May-2023 11:37 AM,,1,2123545,DILLIP KUMAR SAMAL,02-May-2023 12:12 PM,Rejected-Technical,GST Registration Certificate submitted by the bidder is found to be invalid. In page 57 the attorney name is not visible.,22-May-2023 12:28 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2123338,JITEN KUMAR MOHANTY,01-May-2023 06:08 PM,Accepted-AOC,As per the Proceeding of the district tender Committee,21-Aug-2023 01:44 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2117284,SATYABRATA JENA,01-May-2023 06:54 PM,Rejected-Finance,2nd Lowest,21-Aug-2023 12:59 PM,AOC
