S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1.0,2163568.0,Pritiranjan Behera,INR,"13,715,670",AS PER AS ACCEPTANCE LETTER,Internal,AS PER AS ACCEPTANCE LETTER,Bikram Keshari Malla,16-Aug-2023 01:04 PM,finsummary_440131.pdf (369.04 KB),Technical,2 NOS OF BIDDERS HAVE PARICIPATED,Bikram Keshari Malla,22-Jun-2023 12:35 PM,,Orissa State Police Housing and Welfare Corporation Ltd,2023_OSPHW_89612_12,11/OPHWC/2023-24,"Cluster of 1.Constn. of 50 Capacity Addl. Ward and 2.Constn. of 5 Capacity Hospital ward at Sub Jail Padampur, Bargarh",Finance,FINANCIAL BID OPEN AND COMPARATIVE GENERATED,Bikram Keshari Malla,11-Jul-2023 11:28 AM,,BOQ Comparative Chart,AS PER TC MINUTES,Internal,AS PER TC MINUTES,DURGA CHARANA MISHRA,10-Jul-2023 07:09 PM,11-Jul-2023 11:00 AM,techsummary_440131.pdf (100.07 KB),1.0,2159615.0,Haresh Kumar Agrawal,16-Jun-2023 11:52 AM,Rejected-Finance,DUE TO L2 BIDDER,16-Aug-2023 01:04 PM,16-Aug-2023,"INR 13,715,670",300.0,Bikram Keshari Malla,16-Aug-2023 01:06 PM,WORKING.pdf (503.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 14.08.2023,AOC,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit","1,46,300",Yes,fixed,,Nil,Nil,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,1.0,ICICI BANK,"Cluster of 1.Constn. of 50 Capacity Addl. Ward and 2.Constn. of 5 Capacity Hospital ward at Sub Jail Padampur, Bargarh",Building Work,Please refer Tender documents  ,NA ,"1,46,31,609",Civil Works - Buildings,NA ,Tender,90.0,300.0,Bargarh,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,"11,800",0.0,Nil,Nil,No,05-Jun-2023 06:55 PM,21-Jun-2023 11:00 AM,05-Jun-2023 06:55 PM,19-Jun-2023 05:00 PM,05-Jun-2023 06:55 PM ,08-Jun-2023 05:00 PM ,05-Jun-2023 06:55 PM,19-Jun-2023 05:00 PM,11-Jul-2023 11:00 AM,Orissa State Police Housing and Welfare Corporation Ltd,11/OPHWC/2023-24,2023_OSPHW_89612_12,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2163568.0,Pritiranjan Behera,19-Jun-2023 03:50 PM,Accepted-AOC,QUALIFIED BIDDER,16-Aug-2023 01:06 PM,,,,,,,,AOC,,,.pdf,Other Document as per DTCN,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
