Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"CCSO-CUM-DM, OSCSC Ltd., Mayurbhanj","O/O-CCSO-CUM-DM, OSCSC Ltd., Mayurbhanj, Baripada",1.0,Fee/PreQual/Technical,.pdf,NIT,20-Apr-2023 10:00 AM,20-May-2023 09:00 AM,20-Apr-2023 10:00 AM,18-May-2023 05:00 PM,20-Apr-2023 10:00 AM ,24-Apr-2023 05:00 PM ,20-Apr-2023 10:00 AM,18-May-2023 05:00 PM,30-May-2023 10:00 AM,"5,900",0.0,Nil,Nil,No,"Selection and appointment of Level-II contractor for transportation of Custom Milled Rice (CMR) from Rice Receiving Centre (RRC) FSD, Badampahad to KUSUMI Block Unit Retail Centres(FPS).","Selection and appointment of Level-II contractor for transportation of Custom Milled Rice (CMR) from Rice Receiving Centre (RRC) FSD, Badampahad to KUSUMI Block Unit Retail Centres(FPS).",Please refer Tender document/ DTCN. ,NA ,"35,91,694",Handling and Transportation,NA ,Tender,45.0,730.0,KUSUMI BLOCK,757050.0,"O/O-CCSO-CUM-DM, OSCSC Ltd., Mayurbhanj ","O/O-CCSO-CUM-DM, OSCSC Ltd., Mayurbhanj, Baripada ",25-Apr-2023 11:00 AM ,"Collectorate, Mayurbhanj, Baripada",No ,No,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Mayurbhanj,871 / 17.04.23 KUSUMI BLOCK,2023_OSCSC_88167_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,"1,79,600",No,fixed,,Nil,Nil,AOC,1.0,2141593.0,Dipesh Sahu,INR,30.55,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Mayurbhanj,2023_OSCSC_88167_1,871 / 17.04.23 KUSUMI BLOCK,"Selection and appointment of Level-II contractor for transportation of Custom Milled Rice (CMR) from Rice Receiving Centre (RRC) FSD, Badampahad to KUSUMI Block Unit Retail Centres(FPS).","ADM, MAYURBHANJ",External,"DWO, MAYURBHANJ, DLO, MAYURBHANJ, RTO, MAYURBHAJ, DSWO, MAYURBHANJ, CHIEF CSO, MAYURBHANJ",Krushna Chandra Sethi,30-May-2023 08:24 AM,30-May-2023 10:00 AM,techsummary_435027.pdf (4228.11 KB),31-Aug-2023,INR 30.55,730.0,Krushna Chandra Sethi,31-Aug-2023 12:34 PM,9PROCEEDING208208082318BLOCK.pdf (608.00 KB),ALLOWED ON RS.30.55,"ADM, MAYURBHANJ",External,"DWO, MAYURBHANJ, DLO, MAYURBHANJ, RTO, MAYURBHAJ, DSWO, MAYURBHANJ, CHIEF CSO, MAYURBHANJ",Krushna Chandra Sethi,30-Aug-2023 09:40 PM,finsummary_435027.pdf (608.37 KB),Finance,TWO NUMBERS OF TENDER PRICE BID BOQ ARE DOWNLOADED AND SUBMITTED TO TENDER COMMITTEE FOR EVALUATION,Krushna Chandra Sethi,30-May-2023 04:33 PM,,BOQ Comparative Chart,Technical,TWO NUMBERS OF TENDER DOCUMENTS ARE DOWNLOADED AND SUBMITTED TO TENDER COMMITTEE FOR VERIFICATION,Krushna Chandra Sethi,21-May-2023 11:28 AM,,1.0,2141593.0,Dipesh Sahu,18-May-2023 02:09 PM,Accepted-AOC,ALLOWED ON RS.30.55,31-Aug-2023 12:35 PM,AOC
,,,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2141644.0,Gouri Shankar Sarda,18-May-2023 01:30 PM,Rejected-Finance,Rejected L2,30-Aug-2023 09:40 PM,AOC
,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
