Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Tender Stage
SUPERINTENDING ENGINEER,Internal,DAO and AEE Estimator,Sangeeta Gamango,03-Aug-2023 06:50 PM,finsummary_435068.pdf (441.60 KB),03-Aug-2023,"INR 15,827,099",90.0,Sangeeta Gamango,03-Aug-2023 07:19 PM,WO_Ama_Kotpad186.pdf (442.00 KB),Attached,Finance,Attached,Sangeeta Gamango,03-Aug-2023 06:46 PM,finance_435068.pdf,BOQ Comparative Chart,1,2134399,A KRUSHNA KUMAR DORA,08-May-2023 08:57 PM,Rejected-AOC,3rd lowest,03-Aug-2023 07:25 PM,Technical,ATTACHED,Sangeeta Gamango,22-May-2023 10:44 AM,technical_435068.pdf,EIC-CIVIL||SERNB-CIRCLE-JEYPORE||EERNB-DIVN-JEYPORE,2023_EICCL_88179_5,SE RANDB 01/2023-24,"Refurbishing physical Health Infrastructure for CHC, Kotpad under AMA Hospital for the year 2022-23.",1.0,2131133.0,SRI SUBASH CHANDRA SAHU,INR,"15,827,098.66",SUPERINTENDING ENGINEER,Internal,DAO AND AEE ESTIMATOR,Sangeeta Gamango,06-Jun-2023 03:09 PM,06-Jun-2023 03:10 PM,techsummary_435068.pdf (509.40 KB),AOC,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"1,86,000",Yes,fixed,,Nil,Nil,"S.E , Jeypore R and B Division","O/O the S.E , Jeypore R and B Division, Jail Road",EIC-CIVIL||SERNB-CIRCLE-JEYPORE||EERNB-DIVN-JEYPORE,SE RANDB 01/2023-24,2023_EICCL_88179_5,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,25-Apr-2023 04:00 PM,10-May-2023 11:00 AM,25-Apr-2023 04:00 PM,09-May-2023 05:00 PM,25-Apr-2023 04:00 PM ,03-May-2023 05:00 PM ,25-Apr-2023 04:00 PM,09-May-2023 05:00 PM,06-Jun-2023 03:10 PM,"Refurbishing physical Health Infrastructure for CHC, Kotpad under AMA Hospital for the year 2022-23.",Civil,Please refer Tender documents. ,NA ,"1,86,18,000",Civil Works - Buildings,NA ,Tender,90.0,NA ,Kotpad,764058.0,NA ,NA ,NA ,"O/O the S.E , Jeypore R and B Division",No ,No,1.0,change of date,Other,,1.0,Fee/PreQual/Technical,.pdf,"Online Copy of tender cost and RC, PAN Card, GSTIN and Affidavit and other documents",AOC
,,,,,,,,,,,,,,,,,,,2,2128321,ASHOK KUMAR SATPATHY,02-May-2023 03:15 PM,Rejected-AOC,2nd lowest,03-Aug-2023 07:25 PM,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Machineries and other documents as per DTCN.,AOC
,,,,,,,,,,,,,,,,,,,3,2134032,DEBABRATA SATAPATHY,08-May-2023 04:11 PM,Rejected-Technical,Disqualified in Technical Evaluation,06-Jun-2023 03:09 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
,,,,,,,,,,,,,,,,,,,4,2135006,JYOTI RANI PATI,09-May-2023 03:48 PM,Rejected-AOC,2nd lowest,03-Aug-2023 07:25 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,2134881,K. MOULIDHAR,09-May-2023 01:59 PM,Rejected-AOC,2nd lowest,03-Aug-2023 07:25 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,6,2131133,SRI SUBASH CHANDRA SAHU,05-May-2023 08:41 PM,Accepted-AOC,1st lowest by lottery,03-Aug-2023 07:25 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,7,2134933,TAPAN KUMAR SAMAL,09-May-2023 03:06 PM,Rejected-AOC,2nd lowest,03-Aug-2023 07:25 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
