Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
12-Aug-2023,"INR 5,474,528",180.0,Manoranjan Biswal,12-Aug-2023 09:14 PM,Knagar_College.pdf (278.00 KB),Agreement on dt.02.08.2023,Superintending Engineer Dhenkanal R and B Division,Internal,SE Sr DAO AEE estimator JE estimator,Suchismita Satapathy,10-Jul-2023 04:08 PM,finsummary_441116.pdf (25.07 KB),1,2170018,DINESH KUMAR SAHOO,27-Jun-2023 09:37 PM,Rejected-AOC,Disqualified in transparent lottery,12-Aug-2023 09:16 PM,Technical,five Bids are opened,Manoranjan Biswal,03-Jul-2023 11:35 AM,technical_441116.pdf,Finance,five bids are opened,Suchismita Satapathy,10-Jul-2023 03:56 PM,finance_441116.pdf,BOQ Comparative Chart,EIC-CIVIL||SERNB-CIRCLE-DHENKANAL||EERNB-DIVN-DHENKANAL,2023_EICCL_89846_1,SE DKL (R and B) 10 2023-24,Construction of Department building of Kamakhyanagar college at Kamakhyanagar for the year 2023-24,1.0,2171126.0,TAPAN KUMAR SAHOO,INR,"4,653,897",Superintending Engineer Dhenkanal R and B Division,Internal,SE Sr D.A.O AEE Estimator JE Estimator,Suchismita Satapathy,07-Jul-2023 04:19 PM,10-Jul-2023 11:00 AM,techsummary_441116.pdf (324.98 KB),AOC,"54,800",Yes,fixed,,Nil,Nil,Construction of Department building of Kamakhyanagar college at Kamakhyanagar for the year 2023-24,Construction of Department building of Kamakhyanagar college at Kamakhyanagar for the year 2023-24,Please refer Tender documents. ,NA ,"54,74,528",Civil Works - Buildings,NA ,Tender,90.0,180.0,Dhenkanal,759001.0,NA ,NA ,NA ,SE DKL (R and B) Division,No ,No,1.0,Fee/PreQual/Technical,.pdf,RC PAN GST,17-Jun-2023 10:00 AM,03-Jul-2023 11:00 AM,17-Jun-2023 10:00 AM,01-Jul-2023 05:00 PM,NA ,NA ,17-Jun-2023 10:00 AM,01-Jul-2023 05:00 PM,10-Jul-2023 11:00 AM,"10,000",0.0,Nil,Nil,No,1.0,ICICI BANK,SE DKL (R and B),SE DKL (R and B) Division,EIC-CIVIL||SERNB-CIRCLE-DHENKANAL||EERNB-DIVN-DHENKANAL,SE DKL (R and B) 10 2023-24,2023_EICCL_89846_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,2,2170970,JYOTISANKARA SAHOO,30-Jun-2023 10:42 PM,Rejected-AOC,Disqualified in transparent lottery,12-Aug-2023 09:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,AFFITAVIT MECHINARY,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,2170968,MANAS KUMAR SAHU,30-Jun-2023 09:59 PM,Rejected-AOC,Disqualified in transparent lottery,12-Aug-2023 09:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2170236,SATYAJIT BISWAL,28-Jun-2023 12:18 PM,Rejected-AOC,Disqualified in transparent lottery,12-Aug-2023 09:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,2171126,TAPAN KUMAR SAHOO,01-Jul-2023 03:18 PM,Accepted-AOC,Work has been awarded,12-Aug-2023 09:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
