Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage
COLLECTOR CUTTACK,Internal,"RTO, CUTTACK, DLO, CUTTACK, DSWO, CUTTACK, CCSO CUM DM, OSCSC LTD., CUTTACK",Jaminikanta Mohapatra,22-Aug-2023 01:42 PM,finsummary_434890.pdf (1698.77 KB),22-Aug-2023,"INR 6,543,623",587.0,Jaminikanta Mohapatra,22-Aug-2023 01:57 PM,2490MeghanaMines.pdf (553.00 KB),Meghna Mines and Minerals Resources Pvt Ltd has awarded the Tender for L-II Transport Contractor of Nischintakoili Block for the Year 23-25 at the rate of Rs. 27.81.,1,2127222,AJAYA KUMAR PRUSTY,02-May-2023 05:45 PM,Rejected-Finance,Higher Rate,22-Aug-2023 01:42 PM,Technical,All Bidders of Nischintakoili Block are admitted for Technical Bid,Manas Ranjan Mohapatra,11-May-2023 02:59 PM,,Finance,ALL BIDDERS ARE ALLOWED.,Jaminikanta Mohapatra,27-Jun-2023 12:15 PM,,BOQ Comparative Chart,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Cuttack,2023_OSCSC_88109_1,1126_2/17.04.2023,TENDER CALL NOTICE N TENDER DOCUMENTS FOR SELECTION AND APPOINTMENT OF LEVEL -II TRANSPORT CONTRACTOR OF NISCHINTAKOILI UNIT FOR BIENNIAL 2023-25,1.0,2129110.0,MEGHNA MINES AND MINERALS RESOURCES PRIVATE LIMITED,INR,27.81,COLLECTOR CUTTACK,Internal,"ADM GEN, CUTTACK, DLO CUTTACK , DSWO, CUTTACK, RTO, CUTTACK, CSO CUM DM, OSCSC LTD CUTTACK",Manas Ranjan Mohapatra,11-May-2023 03:45 PM,12-May-2023 12:30 PM,techsummary_434890.pdf (1976.43 KB),AOC,"5,900",0.0,Nil,Nil,No,"CCSO-CUM-DISTRICT MANAGER, OSCSC LTD., CUTTACK","OFFICE OF THE CCSO-CUM-DM, OSCSC LTD., COLLECTORATE, CUTTACK","3,27,182",No,fixed,,Nil,Nil,19-Apr-2023 02:00 PM,04-May-2023 11:30 AM,19-Apr-2023 02:00 PM,03-May-2023 05:30 PM,NA ,NA ,19-Apr-2023 02:00 PM,03-May-2023 05:30 PM,12-May-2023 12:30 PM,TENDER CALL NOTICE N TENDER DOCUMENTS FOR SELECTION AND APPOINTMENT OF LEVEL -II TRANSPORT CONTRACTOR OF NISCHINTAKOILI UNIT FOR BIENNIAL 2023-25,TRANSPORTATION OF FOODGRAINS FROM PEG KATARAPA TO ALL FPS OF NISCHINTAKOILI UNIT,PL REFER TO TENDER DOCUMENTS ,NA ,,Handling and Transportation,NA ,Tender,45.0,730.0,FROM RRC PEG KATARAPA TO ALL FPS OF NKOILI UNIT,753002.0,"OFFICE OF CCSO-CUM-DM, OSCSC LTD., CUTTACK ","OFFICE OF THE CCSO-CUM-DM, OSCSC LTD., COLLECTORATE, CUTTACK ",21-Apr-2023 11:30 AM ,"OFFICE OF CCSO-CUM-DM, OSCSC LTD., CUTTACK",No ,No,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Cuttack,1126_2/17.04.2023,2023_OSCSC_88109_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,NIT N DTCN FOR APPOINTMENT OF L -II TRANSPORT CONTRACTOR OF NISCHINTAKOILI UNIT FOR BIENNIAL 2023-25,AOC
,,,,,,,,,,,,,2,2129110,MEGHNA MINES AND MINERALS RESOURCES PRIVATE LIMITED,03-May-2023 02:17 PM,Accepted-AOC,Lowest Rate,22-Aug-2023 01:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,2.0,Finance,.xls,BOQ FOR APPOINTMENT OF LEVEL -II TRANSPORT CONTRACTOR OF NISCHINTAKOILI UNIT FOR BIENNIAL 2023-25,AOC
,,,,,,,,,,,,,3,2126867,NITYANANDA SAHOO,03-May-2023 01:45 PM,Rejected-Finance,Higher Rate,22-Aug-2023 01:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
