EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"24,66,000",Yes,fixed,,Nil,Nil,"Chief Engineer, DPI and Roads, Odisha","Office of the E.I.C. Civil, Odisha, Nirman Soudha, New Building, Unit-V, Bhubaneswar",EIC-CIVIL,CE-DPI AND R-43/2022-23,2023_EICCL_87358_8,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Online proof copy of Tender Cost and EMD, GSTIN, PAN, RC and Affidavit",30-Mar-2023 11:30 AM,18-Apr-2023 11:30 AM,30-Mar-2023 11:30 AM,17-Apr-2023 05:30 PM,NA ,NA ,30-Mar-2023 11:30 AM,17-Apr-2023 05:30 PM,02-May-2023 11:30 AM,1.0,ICICI BANK,Improvement such as widening and strengthening of Thakurmunda- Dangadiha-Podadiha- Udala- Manatri-Baisingha- Rupsa road (MDR-70) from 39/000 km to 56/800 km in the district of Mayurbhanj under State Plan,Improvement such as widening and strengthening of Thakurmunda- Dangadiha-Podadiha- Udala- Manatri-Baisingha- Rupsa road (MDR-70) from 39/000 km to 56/800 km in the district of Mayurbhanj under State Plan,Please refer Tender documents. ,NA ,"24,65,64,206",Civil Works - Roads,NA ,Tender,90.0,540.0,In Mayurbhanj Dist,751001.0,NA ,NA ,NA ,"O/o the E.I.C. Civil, Odisha, Bhubaneswar",No ,No,"10,000",0.0,Nil,Nil,No,AOC,22-Aug-2023,"INR 266,042,778",540.0,Pradipta Kumar Nayak,22-Aug-2023 11:43 AM,TDPumB_AOC.pdf (660.00 KB),312P1 of 2023-24,CE DPI and Roads Odisha,Internal,CE DPI and Roads Odisha,Pradipta Kumar Nayak,22-Aug-2023 11:42 AM,finsummary_432736.pdf (660.11 KB),Technical,Opening of technical bid,Tara Prasad Mishra,18-Apr-2023 01:16 PM,,1.0,2113313.0,M/S BIG BUILD INFRASTRUCTURE & CO,16-Apr-2023 09:44 PM,Rejected-Technical,Non-responsive,29-Apr-2023 01:34 PM,Finance,Opening of financial bid,Tara Prasad Mishra,02-May-2023 12:22 PM,,BOQ Comparative Chart,1.0,2114737.0,Sri Sanjay Kumar Agrawalla,INR,"266,042,778",EIC-CIVIL,2023_EICCL_87358_8,CE-DPI AND R-43/2022-23,Improvement such as widening and strengthening of Thakurmunda- Dangadiha-Podadiha- Udala- Manatri-Baisingha- Rupsa road (MDR-70) from 39/000 km to 56/800 km in the district of Mayurbhanj under State Plan,EIC Civil Odisha,Internal,CE DPI and R Odisha Addl CE Roads EE Civil-iii FA,Tara Prasad Mishra,29-Apr-2023 01:34 PM,02-May-2023 11:30 AM,techsummary_432736.pdf (186.22 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Machineries and work experience,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,2114737.0,Sri Sanjay Kumar Agrawalla,17-Apr-2023 01:40 PM,Accepted-AOC,L1bidder,22-Aug-2023 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
