Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,NIT,"CSO-cum-District Manager, OSCSC Ltd., Khordha","O/o-CSO-cum-District Manager, OSCSC Ltd., Khordha",Selection and appointment of L-II transport contractor for transportation of custom Milled Rice (CMR) from Rice Receiving Centre to Retail Centre(FPS).,Selection and appointment of L-II transport contractor for transportation of custom Milled Rice (CMR) from Rice Receiving Centre to Retail Centre(FPS).,please the tender document ,NA ,"41,20,441",Handling and Transportation,trasapotation ,Tender,45.0,697.0,"PEG(CWC), Jatni to FPS Points of BMC-III",752056.0,"Conference hall, Collectorate, Khordha ","Conference hall, Collectorate, Khordha ",04-May-2023 11:00 AM ,"Conference hall, Collectorate, Khordha",No ,No,"5,900",0.0,Nil,Nil,No,"2,06,022",No,fixed,,Nil,Nil,03-May-2023 10:00 AM,26-May-2023 11:00 AM,03-May-2023 11:00 AM,25-May-2023 05:30 PM,03-May-2023 11:00 AM ,04-May-2023 10:00 AM ,03-May-2023 11:00 AM,25-May-2023 05:30 PM,28-Jun-2023 11:30 AM,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Khurda,2696 dt 01.05.2023,2023_OSCSC_88657_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,AOC,1.0,2132137.0,ASHOK KUMAR SAHOO,INR,38.89,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Khurda,2023_OSCSC_88657_1,2696 dt 01.05.2023,Selection and appointment of L-II transport contractor for transportation of custom Milled Rice (CMR) from Rice Receiving Centre to Retail Centre(FPS).,"Collector,Khordha",External,"ADM,DSWO,ARTO,ALO,CSO-cum-District Manager",Sugda Murmu,27-Jun-2023 03:05 PM,28-Jun-2023 11:30 AM,techsummary_436572.pdf (369.42 KB),"Collector,Khordha",External,"ADM,DSWO,ALO,ARTO,CSO",Sugda Murmu,18-Aug-2023 06:42 PM,finsummary_436572.pdf (1828.18 KB),18-Aug-2023,"INR 4,120,441",697.0,Sugda Murmu,18-Aug-2023 06:45 PM,5581.pdf (227.00 KB),Sri Ashok Kumar sahoo appoint as level transport contractor for BMC_III,Technical,Two nos bidders have applied and the document uploaded by bidders have been downloaded and submitted before DLTC for technical evaluation.,Sugda Murmu,27-Jun-2023 03:02 PM,,1.0,2132137.0,ASHOK KUMAR SAHOO,24-May-2023 08:09 PM,Accepted-AOC,Approved by Corp HO,18-Aug-2023 06:45 PM,Finance,ALL Document are downloaded and submitted before the DLTC for scrutiny.,Sugda Murmu,18-Aug-2023 06:33 PM,finance_436572.pdf,BOQ Comparative Chart,AOC
,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2145837.0,CHITTARANJAN SAHOO,24-May-2023 05:55 PM,Rejected-Finance,Quoted high rate so reject by DLTC,18-Aug-2023 06:42 PM,,,,,,,AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
