EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"6,058",Yes,fixed,,Nil,Nil,construction of road(paver) and drain I.A Khan gally near Patayat Banglow in Ward No. 15,construction of road(paver) and drain I.A Khan gally near Patayat Banglow in Ward No. 15,Please refer Tender documents. ,NA ,"6,05,807",Civil Works - Others,NA ,Tender,90.0,30.0,BHAWANIPATNA MUNICIPALITY,766001.0,NA ,NA ,NA ,BHAWANIPATNA MUNICIPALITY,No ,No,1,ICICI BANK,Municipal Bodies||Bhawanipatna Municipality,BPM/02/2023-24,2023_ORULB_89441_127,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,01-Jun-2023 10:00 AM,13-Jun-2023 10:00 AM,01-Jun-2023 10:00 AM,12-Jun-2023 05:00 PM,NA ,NA ,01-Jun-2023 10:00 AM,12-Jun-2023 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,"EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY","EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY","4,000",0.0,Nil,Nil,No,AOC,Chairperson,Internal,"JE,ME,EO,STO,CP",Chinmaya Kumar Nayak,31-Aug-2023 04:46 PM,finsummary_439802.pdf (2452.55 KB),CP,Internal,"JE,ME,EO,CP",Chinmaya Kumar Nayak,16-Jul-2023 08:35 PM,techsummary_439802.pdf (2452.55 KB),1,2158752,MANOJ KUMAR PATRA,11-Jun-2023 12:06 PM,Accepted-AOC,AWARDED,31-Aug-2023 04:47 PM,Municipal Bodies||Bhawanipatna Municipality,2023_ORULB_89441_127,BPM/02/2023-24,construction of road(paver) and drain I.A Khan gally near Patayat Banglow in Ward No. 15,1.0,2158752.0,MANOJ KUMAR PATRA,INR,"514,996.49",31-Aug-2023,"INR 514,996.49",30.0,Chinmaya Kumar Nayak,31-Aug-2023 04:46 PM,TENDERPROCEEDING.pdf (2453.00 KB),AWARDED,Finance,ACCEPTED,Chinmaya Kumar Nayak,16-Jul-2023 01:29 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,AOC,,,,,,,,,,,,,2,2159107,Nazir Hushen,12-Jun-2023 04:20 PM,Rejected-Finance,L2,31-Aug-2023 04:46 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
