Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
cdo-cum-eo,Internal,"Addl.Eo tech,AE NHM,JE NHM",Aditya Goyal,29-Mar-2023 08:49 PM,techsummary_421285.pdf (161.45 KB),1.0,2040241.0,TILAKRAM BARIHA,INR,"2,957,699.34",Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Bargarh,2022_DZPBR_84344_5,IFB-CDO-cum-EO ZP BGH No.01of 2022-23,Construction of Sub Centre at Bijadhol of Jharbandh Block in the District of Bargarh for the year 2022-23,1,2040137,Rajendra Jagat,04-Jan-2023 04:34 PM,Rejected-Finance,uncussecful in lottery,29-Mar-2023 09:46 PM,02-Aug-2023,"INR 2,957,699.34",180.0,JAGAN DAS,02-Aug-2023 12:12 PM,Bijadhol.pdf (6623.00 KB),Tilakram Bariha is successful bidder,Finance,bid open,Aditya Goyal,29-Mar-2023 08:42 PM,,BOQ Comparative Chart,cdo-cum-eo,Internal,"addl EO tech,AE NHm,JE NHM",Aditya Goyal,29-Mar-2023 09:46 PM,finsummary_421285.pdf (161.46 KB),AOC,Construction of Sub Centre at Bijadhol of Jharbandh Block in the District of Bargarh for the year 2022-23,Building works,reference tender documents ,NA ,"31,62,977",Civil Works - Buildings,NA ,Tender,90.0,180.0,Jharbandh,768042.0,NA ,NA ,NA ,Zilla Parishad Bargarh,No ,No,"6,000",Nil,Nil,No,22-Dec-2022 11:00 AM,07-Jan-2023 11:00 AM,22-Dec-2022 11:00 AM,05-Jan-2023 05:00 PM,22-Dec-2022 11:00 AM ,05-Jan-2023 05:00 PM ,22-Dec-2022 11:00 AM,05-Jan-2023 05:00 PM,CDO-cum-EO,Zilla Parishad Bargarh,0.0,No,fixed,,Nil,Nil,1,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender cost, Bid security declaration form, GSTIN, PAN, affidavit and others document as per DTCN",Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Bargarh,IFB-CDO-cum-EO ZP BGH No.01of 2022-23,2022_DZPBR_84344_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,2,2040241,TILAKRAM BARIHA,04-Jan-2023 05:39 PM,Accepted-AOC,successful bidder,02-Aug-2023 12:12 PM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,AOC
