Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,RC PAN GST,"4,000",0.0,Nil,Nil,No,Construction of Contentment area at Hindol SDH in District of Dhenkanal,Construction of Contentment area at Hindol SDH in District of Dhenkanal,Please refer tender documents ,NA ,"9,37,781",Civil Works - Buildings,NA ,Tender,90.0,90.0,Dhenkanal,759001.0,NA ,NA ,NA ,SE R and B Dhenkanal,No ,No,SE R and B Dhenkanal,SE R and B Dhenkanal,EIC-CIVIL||SERNB-CIRCLE-DHENKANAL||EERNB-DIVN-DHENKANAL,SE DKL (R and B) 06 2023-24,2023_EICCL_89532_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,02-Jun-2023 10:00 AM,17-Jun-2023 11:00 AM,02-Jun-2023 10:00 AM,16-Jun-2023 05:00 PM,NA ,NA ,02-Jun-2023 10:00 AM,16-Jun-2023 05:00 PM,"9,400",Yes,fixed,,Nil,Nil,AOC,Superitending Engineer,Internal,SE Sr DAO AEE Estimator JE Estimator,Manoranjan Biswal,20-Aug-2023 08:22 AM,finsummary_439939.pdf (20.57 KB),Finance,seven bids are opened,Manoranjan Biswal,17-Jun-2023 01:48 PM,finance_439939.pdf,BOQ Comparative Chart,20-Aug-2023,"INR 937,781",90.0,Manoranjan Biswal,20-Aug-2023 08:24 AM,hindol_chc.pdf (316.00 KB),Agreement done on 24.07.2023,1,2154100,ANOJ KUMAR PATTANAIK,15-Jun-2023 06:09 AM,Rejected-AOC,Disqualified in transparent lottery,20-Aug-2023 08:25 AM,1.0,2160975.0,BODHINATH JAGADISH CHANDRA,INR,"797,208",EIC-CIVIL||SERNB-CIRCLE-DHENKANAL||EERNB-DIVN-DHENKANAL,2023_EICCL_89532_3,SE DKL (R and B) 06 2023-24,Construction of Contentment area at Hindol SDH in District of Dhenkanal,Superintending Engineer Dhenkanal R and B Division,Internal,SE Sr DAO AEE estimator JEE estimator,Manoranjan Biswal,05-Jul-2023 08:10 PM,techsummary_439939.pdf (157.78 KB),AOC
,,.pdf,Affidavit Machineries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2,2160975,BODHINATH JAGADISH CHANDRA,16-Jun-2023 11:39 AM,Accepted-AOC,Work has been awarded,20-Aug-2023 08:25 AM,,,,,,,,,,,,,,,,AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,3,2155044,Gyanaranjan Amanta,05-Jun-2023 11:46 PM,Rejected-AOC,Disqualified in transparent lottery,20-Aug-2023 08:25 AM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,4,2159614,MANOJ KUMAR MOHANTY,15-Jun-2023 09:36 AM,Rejected-AOC,Disqualified in transparent lottery,20-Aug-2023 08:25 AM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,5,2155018,Satyajit Mohapatra,05-Jun-2023 10:56 PM,Rejected-AOC,Disqualified in transparent lottery,20-Aug-2023 08:25 AM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,6,2160468,SUKANT KUMAR SAHOO,16-Jun-2023 01:15 PM,Rejected-AOC,Disqualified in transparent lottery,20-Aug-2023 08:25 AM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,7,2157423,Tapan Kumar Das,08-Jun-2023 12:13 PM,Rejected-AOC,Disqualified in transparent lottery,20-Aug-2023 08:25 AM,,,,,,,,,,,,,,,,AOC
