Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
S E Phulbani R and B Division,Internal,"AEE Estimator, DAO, AE Estimator of Phulbani R and B Division",Pravat Kumar Das,04-Jul-2023 06:51 PM,techsummary_440482.pdf (239.54 KB),EIC-CIVIL||SERNB-CIRCLE-PHULBANI||EERNB Division Boudh,2023_EICCL_89685_1,S E R AND B PLB 07 2023 24,"Construction of Bio Medical Waste Management equipment room in CHC, G.Udayagiri",1.0,2162233.0,SRINIBASH SAHU,INR,"697,054",1,2160545,Akshaya Kumar Naik,15-Jun-2023 12:26 PM,Rejected-Finance,Allowing price preference L1 but unsuccessful in lottery,01-Aug-2023 05:45 PM,01-Aug-2023,"INR 819,967",60.0,Pravat Kumar Das,01-Aug-2023 05:47 PM,aocchcgudayagiri.pdf (113.00 KB),Agreement drawn in favour of Srinivas sahu on 14.07.2023,Finance,Tender documents of 4 nos bidders are opened and downloaded.,Pravat Kumar Das,04-Jul-2023 06:46 PM,finance_440482.pdf,BOQ Comparative Chart,S E Phulbani R and B Division,Internal,SE DAO AEE of Phulbani R and B Division,Pravat Kumar Das,01-Aug-2023 05:45 PM,finsummary_440482.pdf (103.12 KB),AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,PAN,GSTIN,Affidavits,Schedule A,E,F and other legal documents as per DTCN","S. E, Phulbani R and B Division","Office of the S.E , Phulbani R and B Division, contractorpada,Phulbani, kandhamal",EIC-CIVIL||SERNB-CIRCLE-PHULBANI||EERNB Division Boudh,S E R AND B PLB 07 2023 24,2023_EICCL_89685_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"8,200",Yes,fixed,,Nil,Nil,"Construction of Bio Medical Waste Management equipment room in CHC, G.Udayagiri","Construction of Bio Medical Waste Management equipment room in CHC, G.Udayagiri",Please refer Tender documents. ,NA ,,Civil Works - Buildings,NA ,Tender,90.0,60.0,G.Udayagiri,762100.0,NA ,NA ,NA ,"Office of the S.E , Phulbani R and B Division",No ,No,1.0,ICICI BANK,09-Jun-2023 10:00 AM,19-Jun-2023 11:30 AM,09-Jun-2023 10:10 AM,17-Jun-2023 05:00 PM,NA ,NA ,09-Jun-2023 10:15 AM,17-Jun-2023 05:00 PM,"4,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,2,2162317,Manoj Kumar Behera,17-Jun-2023 03:41 PM,Rejected-Finance,Unsuccessful in Lottery,01-Aug-2023 05:45 PM,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,2161679,Saroj Kumar Nayak,17-Jun-2023 11:53 AM,Rejected-Finance,Allowing price preference L1 but unsuccessful in lottery,01-Aug-2023 05:45 PM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,4,2162233,SRINIBASH SAHU,17-Jun-2023 02:43 PM,Accepted-AOC,Agreement drawn in favour of him,01-Aug-2023 05:47 PM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
