EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"13,290",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,20-May-2023 10:30 AM,06-Jun-2023 11:00 AM,20-May-2023 10:30 AM,05-Jun-2023 05:00 PM,NA ,NA ,20-May-2023 10:30 AM,05-Jun-2023 05:00 PM,"6,000",0.0,Nil,Nil,No,Superintending Engineer,"Superintending Engineer Drainage Division, BMC",1.0,ICICI BANK,Municipal Bodies||Bhubaneswar Municipal Corporation,BMC-EE-DD-4/2023-24 dtd.17.05.2023,2023_ORULB_89106_10,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Construction of Internal R.C.C Drain with cover slab from Baikuntha Sahoo to Manorama Das and Nilakhantheswar Temple to Kalinga Setha House in Nilachakra Nagar, Saliasahi in ward No 16.","Construction of Internal R.C.C Drain with cover slab from Baikuntha Sahoo to Manorama Das and Nilakhantheswar Temple to Kalinga Setha House in Nilachakra Nagar, Saliasahi in ward No 16.",As per DTCN ,NA ,"13,29,040",Civil Works - Others,NA ,Tender,120.0,90.0,BMC AREA LIMITED,751007.0,NA ,NA ,NA ,Superintending Engineer Chamber,No ,No,AOC,Superintending Engineer,Internal,"SE DRAINAGE,AEE DRAINAGE,AE DRAINAGE,HEAD ASSISTANT",Goutam Chandra Das,10-Aug-2023 10:51 AM,finsummary_438374.pdf (111.01 KB),Municipal Bodies||Bhubaneswar Municipal Corporation,2023_ORULB_89106_10,BMC-EE-DD-4/2023-24 dtd.17.05.2023,"Construction of Internal R.C.C Drain with cover slab from Baikuntha Sahoo to Manorama Das and Nilakhantheswar Temple to Kalinga Setha House in Nilachakra Nagar, Saliasahi in ward No 16.",1.0,2154223.0,MANORAMA DASH,INR,"1,599,632",Finance,3 bids opened successfully,Goutam Chandra Das,06-Jun-2023 03:07 PM,finance_438374.pdf,BOQ Comparative Chart,1,2153641,JAGANNATH ROUT,04-Jun-2023 10:00 AM,Rejected-Finance,1st lowest,10-Aug-2023 10:51 AM,10-Aug-2023,"INR 1,599,632",90.0,Goutam Chandra Das,10-Aug-2023 10:54 AM,WO-136.23.pdf (320.00 KB),Superintending Engineer,Internal,"SE DRAINAGE,AEE DRAINAGE,AE DRAINAGE,HEAD ASSISTANT",Goutam Chandra Das,09-Aug-2023 04:38 PM,techsummary_438374.pdf (111.02 KB),AOC
,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2154223,MANORAMA DASH,05-Jun-2023 12:10 PM,Accepted-AOC,2nd lowest,10-Aug-2023 10:55 AM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2154273,MASUM MALLIA,05-Jun-2023 12:27 PM,Rejected-Finance,Other than 1st lowest,10-Aug-2023 10:51 AM,,,,,,,,,,,,,AOC
