Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
"CSO-cum-District Manager, OSCSC Ltd, Angul","O/o CSO-cum-DM, OSCSC Ltd, Angul Near Rotary Public School, Angul",selection and appointment of Handling Contractor (Labour works) for Angul District,"selection and appointment of Handling Contractor (Labour works) for handling of food grain (Rice, Wheat) at all the Rice Receiving Centres (RRCs) (except PEG Talcher) of Angul district",Please refer Tender documents. ,NA ,"1,84,02,002",Handling and Transportation,Handling ,Tender,45.0,700.0,Angul,759122.0,"O/o CSO-cum-DM, OSCSC Ltd, Angul  ","O/o CSO-cum-DM, OSCSC Ltd, Angul Near Rotary Public School, Angul  ",10-Apr-2023 11:00 AM ,O/o Collector Angul,No ,No,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Angul,1036.0,2023_OSCSC_87621_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,10-Apr-2023 11:00 AM,25-Apr-2023 11:00 AM,10-Apr-2023 11:00 AM,24-Apr-2023 05:30 PM,NA ,NA ,10-Apr-2023 11:00 AM,24-Apr-2023 05:30 PM,29-Apr-2023 11:00 AM,"9,20,100",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,"11,800",0.0,Nil,Nil,No,AOC,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Angul,2023_OSCSC_87621_1,1036.0,selection and appointment of Handling Contractor (Labour works) for Angul District,1.0,2117221.0,SASHIKALA ENTERPRISES,INR,34.5,"Collector and DM, Angul",External,"DSWO Angul,/ DLO Angul,/ RTO Angul",Smita Nayak,28-Apr-2023 08:37 PM,29-Apr-2023 11:00 AM,techsummary_433353.pdf (117.27 KB),21-Aug-2023,INR 1.68,700.0,Smita Nayak,29-Aug-2023 10:35 PM,Handling.pdf (125.00 KB),AOC for selection and appointment of Handling Contractor (Labour works) for Angul District,Collector and District Magistrate Angul,External,"DSWO Angul,/DLO Angul,/RTO Angul",Smita Nayak,04-May-2023 05:51 PM,finsummary_433353.pdf (142.71 KB),Technical,"Two nos of bidders have applied for technical bid of Handling contractor 2023-25 and their documents are downloaded, received in the presence of DLTC, Members, Tenderers/ representative",Smita Nayak,25-Apr-2023 06:33 PM,technical_433353.pdf,1.0,2118959.0,KUMAR SAHOO,23-Apr-2023 10:23 PM,Rejected-Finance,quoted rate 77 percentage ASOR and rejected,04-May-2023 05:51 PM,Finance,The BoQ of two bidders have been received in the presence of DLTC and Tenderers / representatives,Smita Nayak,04-May-2023 05:37 PM,finance_433353.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,.pdf,Notice Inviting Tender,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2117221.0,SASHIKALA ENTERPRISES,22-Apr-2023 04:25 PM,Accepted-AOC,Negotiated and agreed to perform 34.5 ASOR,29-Aug-2023 10:35 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
