Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"CONTRCTOR RC,PAN,GSTIN, AFFIDAVITS OTHER DOCUMENTS AS PER DTCN",Construction of Civil infra-structure for installation of Biomedical wasted management equipment at CHC Karlamunda,Building,Please refer Tender documents. ,NA ,"9,97,729",Civil Works - Buildings,NA ,Tender,90.0,60.0,Bhawanipatna Kalahandi,766001.0,NA ,NA ,NA ,O/O SE Kalahandi R and B Division Bhawanipatna,No ,No,16-May-2023 09:00 AM,26-May-2023 11:00 AM,16-May-2023 09:00 AM,25-May-2023 05:00 PM,16-May-2023 09:00 AM ,20-May-2023 05:00 PM ,16-May-2023 09:00 AM,25-May-2023 05:00 PM,1.0,ICICI BANK,Executive Engineer,O/O Superintending Engineer Kalahandi R and B Division Bhawanipatna,"6,000",0.0,Nil,Nil,No,EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB-DIVN-KALAHANDI,BC KLD-04/2023-2024,2023_EICCL_89008_7,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"9,977",Yes,fixed,,Nil,Nil,AOC,1.0,2146726.0,Jagnyasen Panda,INR,"848,169",EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB-DIVN-KALAHANDI,2023_EICCL_89008_7,BC KLD-04/2023-2024,Construction of Civil infra-structure for installation of Biomedical wasted management equipment at CHC Karlamunda,Superintending Engineer,Internal,,Prakash Kumar Behera,09-Aug-2023 05:24 PM,techsummary_437913.pdf (531.00 KB),09-Aug-2023,"INR 848,169",60.0,Prakash Kumar Behera,09-Aug-2023 05:27 PM,Karlamunda.pdf (531.00 KB),Superintending Engineer,Internal,,Prakash Kumar Behera,09-Aug-2023 05:26 PM,finsummary_437913.pdf (531.00 KB),Finance,6 nos bidder are admitted,Sujit Kumar Naik,27-May-2023 05:23 PM,,BOQ Comparative Chart,1,2141686,DOLAMANI CHOUDHURY,23-May-2023 09:45 AM,Rejected-Technical,Disqualified,09-Aug-2023 05:24 PM,AOC
,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2145270,GHANASHYAM SAHU,24-May-2023 08:07 PM,Rejected-Technical,Disqualified,09-Aug-2023 05:24 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2146726,Jagnyasen Panda,25-May-2023 03:51 PM,Accepted-AOC,Qualified,09-Aug-2023 05:27 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2146430,JUBRAJ SAHU,25-May-2023 12:32 PM,Rejected-Technical,Disqualified,09-Aug-2023 05:24 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2145737,NEMICHAND AGRAWAL,25-May-2023 10:23 AM,Rejected-Technical,Disqualified,09-Aug-2023 05:24 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2144716,TAPAN SAHU,23-May-2023 12:19 PM,Rejected-Technical,Disqualified,09-Aug-2023 05:24 PM,AOC
