Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
Renovation and Improvent of Parmanpur Distributary,Renovation and Improvement of Parmanpur Distributary,Please refer tender Document ,NA ,"19,49,67,559",Civil Works - Canal,Canal Lining ,Tender,90.0,545.0,Jampali in Block Maneswar in district sambalpur,768106.0,NA ,NA ,NA ,Office of the CE BM MB Burla Sambalpur,No ,No,1.0,Fee/PreQual/Technical,.pdf,DTCN,0.0,No,fixed,,Nil,Nil,Chief Engineer,Office of the CE BM MB Burla Sambalpur,"CE-BM,UM Basin,Burla",UMB-12/2021-22(Online),2021_CEBBU_72516_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,12-Nov-2021 11:00 AM,08-Dec-2021 11:30 AM,12-Nov-2021 11:00 AM,07-Dec-2021 05:00 PM,12-Nov-2021 11:00 AM ,07-Dec-2021 05:00 PM ,12-Nov-2021 11:00 AM,07-Dec-2021 05:00 PM,21-Feb-2022 11:30 AM,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,AOC,Technical,Bid opening summary,Namita Rani Swain,09-Dec-2021 01:54 PM,technical_372453.pdf,1,1721416,BKD INFRASTRUCTURE PRIVATE LIMITED,06-Dec-2021 12:27 PM,Rejected-Finance,Quoted 3rd lowest amount,13-Apr-2022 11:55 AM,Finance,Financial bid opening summary,Ananda Chandra Sahoo,21-Feb-2022 04:08 PM,finance_372453.pdf,BOQ Comparative Chart,Additional Chief Secretary to govt DOWR,External,Deputy Secretary to Govt Finance Department Joint Secretary to Govt Law Department CE and BM Mahanadi Basin Burla EIC WR Odisha FA cum Additional Secretary to Govt Additional Chief Secretary to govt,Ananda Chandra Sahoo,13-Apr-2022 11:55 AM,finsummary_372453.pdf (1673.15 KB),25-May-2022,"INR 165,724,375",545.0,Ananda Chandra Sahoo,18-Aug-2023 01:43 PM,Parmanpur.pdf (720.00 KB),AOC,Principal Secretary to Govt in DoWR,External,Deputy Secretary to Govt Finance Department Joint Secretary to Govt Law Department CE and BM Mahanadi Basin Burla EIC WR Odisha FA cum Special Secretary to Govt Additional Chief Secretary to Govt DoWR,Ananda Chandra Sahoo,17-Feb-2022 06:20 PM,21-Feb-2022 11:30 AM,techsummary_372453.pdf (339.42 KB),1.0,1727037.0,Triveni Engicons Private Limited,INR,"165,724,375","CE-BM,UM Basin,Burla",2021_CEBBU_72516_1,UMB-12/2021-22(Online),Renovation and Improvent of Parmanpur Distributary,AOC
,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,AOC,,,,,,2,1726878,JYOTI RANJAN TRIPATHY,07-Dec-2021 03:42 PM,Rejected-Technical,Not satisfying the technical criteria,17-Feb-2022 06:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,3,1727834,MOHAN KUMAR SENAPATI,07-Dec-2021 04:25 PM,Rejected-Finance,Quoted 6th lowest amount,13-Apr-2022 11:55 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,4,1703113,M S H M CONSTRUCTION,05-Dec-2021 09:31 PM,Rejected-Finance,Quoted 4th lowest amount,13-Apr-2022 11:55 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,5,1717650,Orient Constructions Pvt. Ltd.,06-Dec-2021 04:44 PM,Rejected-Finance,Quoted 5th lowest amount,13-Apr-2022 11:55 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,6,1722757,Shreerakshyan Infracon Private Limited,05-Dec-2021 02:25 PM,Rejected-Finance,Quoted 2nd lowest amount,13-Apr-2022 11:55 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,7,1727964,SHREE SHYAMJEE CONSTRUCTIONS PVT LTD,07-Dec-2021 04:57 PM,Rejected-Finance,Quoted 2nd lowest amount,13-Apr-2022 11:55 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,8,1727037,Triveni Engicons Private Limited,07-Dec-2021 02:11 PM,Accepted-AOC,1st Lowest,18-Aug-2023 01:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
