Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,DTCN,"Chief CSO/ CSO-cum-DM, OSCSC Ltd. Sundargarh","O/o Chief CSO/ CSO-cum-DM, OSCSC Ltd. Sundargarh",1.0,ICICI BANK,Selection and appointment of Level-II Transport Contractor for transportation of food grains from RRC to all FPS point of Subdega Block for the biennial 2023-25,Selection and appointment of Level-II Transport Contractor for transportation of food grains from RRC to all FPS point of Subdega Block for the biennial 2023-25,Please refer to tender documents ,NA ,"25,38,513",Handling and Transportation,Transportation ,Tender,45.0,700.0,Sundargarh,770001.0,"O/o C/CSO-cum-DM, OSCSC Ltd., Sundargarh ","O/o C/CSO-cum-DM, OSCSC Ltd., Sundargarh ",05-Apr-2023 11:00 AM ,"O/o Collector Chamber, Sundargarh",No ,No,"1,26,926",No,fixed,,Nil,Nil,"5,900",0.0,Nil,Nil,No,04-Apr-2023 12:00 PM,26-Apr-2023 10:30 AM,04-Apr-2023 12:00 PM,24-Apr-2023 05:30 PM,04-Apr-2023 12:00 PM ,21-Apr-2023 12:00 PM ,04-Apr-2023 12:00 PM,24-Apr-2023 05:30 PM,29-Apr-2023 11:00 AM,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Sundargarh,998 DT 31.03.2023,2023_OSCSC_87471_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,AOC,01-Sep-2023,"INR 2,538,513",577.0,Durga Charan Beshra,31-Aug-2023 11:34 AM,Subdegaproceeding.pdf (1685.00 KB),Selection and appointment of Level-II Transport Contractor for transportation of food grains from RRC to all FPS point of Subdega Block for the biennial 2023-25,"Collector, Sundargarh",Internal,SUBCOLLECTOR SADAR SUNDARGARH ALO SUNDARGARH RTO SUNDARGARH DSWO SUNDARGARH CSO SUNDARGARH,Durga Charan Beshra,31-Aug-2023 11:27 AM,finsummary_433052.pdf (1684.58 KB),Finance,Selection and appointment of Level-II Transport Contractor for transportation of food grains from RRC to all FPS point of Subdega Block for the biennial 2023-25,Durga Charan Beshra,31-Aug-2023 11:23 AM,finance_433052.pdf,BOQ Comparative Chart,Technical,Proceeding of District Level Tender Committee meeting held on 26 04 2023 at 10 30 AM in the office chamber of Sub Collector Sadar Sundargarh for finalization of Technical Bid for Subdega Block for the biennial 2023 25,Durga Charan Beshra,28-Apr-2023 08:01 PM,technical_433052.pdf,1.0,2112102.0,NILAMADHAB JOSHI,23-Apr-2023 01:49 PM,Not Admitted-Finance,Price Bid not complied,31-Aug-2023 11:23 AM,1.0,2112776.0,SITARAM SAHU,INR,"2,538,513",Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Sundargarh,2023_OSCSC_87471_1,998 DT 31.03.2023,Selection and appointment of Level-II Transport Contractor for transportation of food grains from RRC to all FPS point of Subdega Block for the biennial 2023-25,"COLLECTOR, SUNDARGARH",Internal,DSWO SUNDARGARH RTO SUNDARGARH ALO SUNDARGARH CSO SUNDARGARH SUB COLLECTOR SADAR SUNDARGARH,Durga Charan Beshra,28-Apr-2023 08:03 PM,29-Apr-2023 11:00 AM,techsummary_433052.pdf (461.10 KB),AOC
,,.pdf,TENDERCALLNOTICE,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2112776.0,SITARAM SAHU,24-Apr-2023 04:42 PM,Accepted-AOC,Qualified in Financial Bid,31-Aug-2023 11:35 AM,,,,,,,,,,,,,,,,,AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
