Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"6,000",0.0,Nil,Nil,No,"12,750",Yes,fixed,,Nil,Nil,"Construction of Storage-cum-Bio Medical Waste Management Rooms in CHC, Naikenpali in the District of Subarnapur for the year 2022-23","Construction of Storage-cum-Bio Medical Waste Management Rooms in CHC, Naikenpali in the District of Subarnapur for the year 2022-23",Please refer Tender documents. ,NA ,,Civil Works - Buildings,NA ,Tender,90.0,90.0,Sonepur,767017.0,"O/O SE (RandB) Division, Sonepur ","O/O SE (RandB) Division, Sonepur ",17-Jul-2023 11:00 AM ,"O/O SE (RandB) Division, Sonepur",No ,No,EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB-DIVISION-SONEPUR,SE/R AND B/ SNPR / 06 / 2023-24,2023_EICCL_90344_2,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender cost (Online), EMD (online), GST Certificate, PAN Contractor RC",Superintending Engineer,"O/O SE (RandB) Division, Sonepur",05-Jul-2023 10:00 AM,20-Jul-2023 11:30 AM,05-Jul-2023 10:00 AM,19-Jul-2023 05:00 PM,05-Jul-2023 10:00 AM ,18-Jul-2023 05:00 PM ,05-Jul-2023 10:00 AM,19-Jul-2023 05:00 PM,AOC,1.0,2179369.0,LAXMIKANTA MISHRA,INR,"1,206,850.6",EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB-DIVISION-SONEPUR,2023_EICCL_90344_2,SE/R AND B/ SNPR / 06 / 2023-24,"Construction of Storage-cum-Bio Medical Waste Management Rooms in CHC, Naikenpali in the District of Subarnapur for the year 2022-23","D. Kaibartta, SE",Internal,"M. Singh, DAO, B. Das, AE (Estimator)",Manjit Singh,24-Aug-2023 05:51 PM,techsummary_442792.pdf (34.09 KB),24-Aug-2023,"INR 1,206,850.6",90.0,Manjit Singh,24-Aug-2023 05:56 PM,w.pdf (189.00 KB),work Order,"D. Kaibartta, SE",Internal,"M. Singh, DAO, B. Das, AE (Estimator)",Manjit Singh,24-Aug-2023 05:54 PM,finsummary_442792.pdf (34.09 KB),Finance,3 nos. bidders are participate and all are admitted,Damodar Kaibartta,20-Jul-2023 03:57 PM,finance_442792.pdf,BOQ Comparative Chart,1,2181368,KALI PRASAD NAIK,19-Jul-2023 04:58 PM,Rejected-AOC,Rejected for lottery system,24-Aug-2023 05:57 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,"Affidavits, undertakings and any other document as per SBD / DTCN",,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2179369,LAXMIKANTA MISHRA,19-Jul-2023 11:30 AM,Accepted-AOC,Awarded for lottery system,24-Aug-2023 05:57 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,boq,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2180212,Rasmanjali Sa,19-Jul-2023 12:56 PM,Rejected-AOC,Rejected for lottery system,24-Aug-2023 05:57 PM,AOC
