Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Finance,Financial opening summary,Saroj Kumar Pradhan,30-Sep-2022 02:04 PM,finance_410838.pdf,BOQ Comparative Chart,1,1939036,KUNDUS KITCHEN EQUIPMENT PRIVATE LIMITED,25-Sep-2022 06:49 PM,Rejected-Finance,Other than L1,17-Aug-2023 11:23 AM,AGM(Finance),Internal,"DGM(Mech) C and P, Manager(Persnl) Legal",Saroj Kumar Pradhan,30-Sep-2022 11:49 AM,30-Sep-2022 12:15 PM,techsummary_410838.pdf (493.82 KB),Technical,Technical Opening summary,Saroj Kumar Pradhan,26-Sep-2022 05:38 PM,technical_410838.pdf,AGM(Finance),Internal,"DGM(Mech)CP,Manager(P) Legal",Pankaj Murmu,17-Aug-2023 11:23 AM,finsummary_410838.pdf (809.54 KB),1.0,1939541.0,M/S SHREEJI ENTERPRISES,INR,"2,593,472",17-Aug-2023,"INR 2,593,472",15.0,Pankaj Murmu,17-Aug-2023 11:26 AM,LOA-Canteen.pdf (584.00 KB),Awarded for the work including GST,Orissa Mining Corporation,2022_OMC_81531_1,OMC/EPROC/CnP/50/2022 dated 16/09/2022,For Supply and Installation of Kitchen Appliances for Canteen at South Kaliapani Mines in the district of Jajpur,AOC,"2,360",0.0,Nil,Nil,Yes,Advisor(Contract and Procurement),"OMC Ltd., OMC House, Bhubaneswar",1.0,ICICI BANK,Orissa Mining Corporation,OMC/EPROC/CnP/50/2022 dated 16/09/2022,2022_OMC_81531_1,Yes,Limited,Item Rate,Goods,2.0,No,No,Online,No,No,No,16-Sep-2022 06:00 PM,26-Sep-2022 03:30 PM,16-Sep-2022 06:00 PM,26-Sep-2022 03:00 PM,16-Sep-2022 06:00 PM ,19-Sep-2022 05:00 PM ,16-Sep-2022 06:00 PM,26-Sep-2022 03:00 PM,30-Sep-2022 12:15 PM,"40,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"PAN,GSTIN and other documents as per DTCN",For Supply and Installation of Kitchen Appliances for Canteen at South Kaliapani Mines in the district of Jajpur,For Supply and Installation of Kitchen Appliances for Canteen at South Kaliapani Mines in the district of Jajpur,Please refer Tender documents. ,NA ,,Miscellaneous Goods,NA ,Tender,180.0,15.0,South Kaliapani inthe district of Jajpur,755018.0,NA ,NA ,NA ,"OMC Ltd., OMC House, Bhubaneswar",No ,No,AOC
,,,,,,2,1939541,M/S SHREEJI ENTERPRISES,26-Sep-2022 01:52 PM,Accepted-AOC,Awarded for the work including GST,17-Aug-2023 11:26 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,1939376,SHYAM DISTRIBUTORS,26-Sep-2022 12:28 PM,Rejected-Finance,Other than L1,17-Aug-2023 11:23 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
