Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
ASHOKKUMAR MOHANTY,Internal,"GARIBA DEEP,RAJIB LOCHAN PODH, SARAT KUMAR SAHOO",Garib Deep,24-Aug-2023 11:36 AM,techsummary_441820.pdf (591.30 KB),1.0,2175259.0,SANJAYA KUMAR JAIN,INR,"170,020",Municipal Bodies||Dharmagarh NAC,2023_ORULB_90004_1,DHM/04/2023-24,CONSTRUCTION OF DRAIN WITH COVER PLATE FROM LABANISAGAR HOUSE TO NIRMAL NAIK HOUSE WARD NO-02,1,2174728,GAJINDRA PRADHAN,10-Jul-2023 11:42 AM,Rejected-Finance,BY THE TENDER COMMIITTEE,24-Aug-2023 11:49 AM,Finance,TECHNICAL EVALUATION,Sarat Kumar Sahoo,24-Aug-2023 11:07 AM,finance_441820.pdf,BOQ Comparative Chart,ASHOKKUMAR MOHANTY,Internal,"GARIBA DEEP,RAJIB LOCHAN PODH, SARAT KUMAR SAHOO",Garib Deep,24-Aug-2023 11:49 AM,finsummary_441820.pdf (591.30 KB),29-Aug-2023,"INR 170,020",60.0,Garib Deep,29-Aug-2023 11:51 AM,EVALUATION.pdf (591.00 KB),AOC,1.0,ICICI BANK,CONSTRUCTION OF DRAIN WITH COVER PLATE FROM LABANISAGAR HOUSE TO NIRMAL NAIK HOUSE WARD NO-02,CONSTRUCTION OF DRAIN WITH COVER PLATE FROM LABANISAGAR HOUSE TO NIRMAL NAIK HOUSE WARD NO-02,Please refer Tender documents. ,NA ,"2,00,000",Civil Works - Others,NA ,Tender,90.0,60.0,DHARMAGARH NAC,766015.0,NA ,NA ,NA ,DHARMAGARH NAC,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"REGISTRATION CERTIFICATE, PAN, GST, PAPAER COST , EMDAND OTHER DOCUMENT AS PER DTCN","EXECUTIVE OFFICER, DHARMAGARH NAC",DHARMAGARH NAC,23-Jun-2023 04:00 PM,12-Jul-2023 10:00 AM,23-Jun-2023 04:00 PM,10-Jul-2023 05:00 PM,NA ,NA ,23-Jun-2023 04:00 PM,10-Jul-2023 05:00 PM,"2,000",Yes,percentage,1.0%,Nil,Nil,Municipal Bodies||Dharmagarh NAC,DHM/04/2023-24,2023_ORULB_90004_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"2,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,2,2174688,MANAS KUMAR BAG,10-Jul-2023 11:53 AM,Rejected-Finance,BY THE TENDER COMMIITTEE,24-Aug-2023 11:49 AM,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,2175259,SANJAYA KUMAR JAIN,10-Jul-2023 04:46 PM,Accepted-AOC,BY THE TENDER COMMIITTEE,29-Aug-2023 11:51 AM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
