S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,ICICI BANK,"O/o CSO-cum-DM, Jajpur","O/o CSO-cum-DM, Jajpur At/Po/Dist- Jajpur 755001",1.0,Fee/PreQual/Technical,.pdf,Tender Document,17-Apr-2023 11:00 AM,03-May-2023 10:00 AM,17-Apr-2023 11:00 AM,02-May-2023 01:00 PM,NA ,NA ,17-Apr-2023 11:00 AM,02-May-2023 01:00 PM,24-May-2023 10:00 AM,"1,00,000",No,fixed,,Nil,Nil,"Selection and appointment of Level-II T.C for transportation of CMR from RRC, Panikoili to FPS of Jajpur Municipality in the Jajpur district for the year 2023-25","Selection and appointment of Level-II T.C for transportation of CMR from RRC, Panikoili to FPS of Jajpur Municipality in the Jajpur district for the year 2023-25",Please refer Tender documents. ,NA ,,Handling and Transportation,NA ,Tender,45.0,730.0,Jajpur Municipality,755001.0,"O/o CSO-cum-DM, Jajpur ","O/o CSO-cum-DM, Jajpur At/Po/Dist- Jajpur 755001 ",21-Apr-2023 11:00 AM ,"Collectorate, Jajpur",No ,No,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Jajpur,1443/ dtd. 15.04.2023,2023_OSCSC_87952_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,"5,900",0.0,Nil,Nil,No,AOC,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Jajpur,2023_OSCSC_87952_1,1443/ dtd. 15.04.2023,"Selection and appointment of Level-II T.C for transportation of CMR from RRC, Panikoili to FPS of Jajpur Municipality in the Jajpur district for the year 2023-25",1.0,2117354.0,PRADEEP KUMAR KAR,INR,33.64,"Collector, Jajpur",Internal,"ADM,Jajpur/RTO,Jajpur,DSWO,Jajpur/DLO,Jajpur/CSO-cum-DM,Jajpur",Ramesh Biswal,22-May-2023 12:42 PM,24-May-2023 10:00 AM,techsummary_434406.pdf (1233.92 KB),"Collector, Jajpur",Internal,"RTO,Jajpur,DSWO,Jajpur,DLO,Jajpur,ADM,Jajpur,CSO,Jajpur",Ramesh Biswal,21-Aug-2023 01:16 PM,finsummary_434406.pdf (1131.38 KB),21-Aug-2023,"INR 1,130,260",730.0,Salauddin Khan,21-Aug-2023 01:52 PM,proceedingfinancialbidL2.pdf (978.00 KB),Finance,Opening of financial Bid,Ramesh Biswal,21-Aug-2023 01:12 PM,,BOQ Comparative Chart,Technical,All the bidders admitted for technical evaluation.,Ramesh Biswal,04-May-2023 11:30 AM,,1,2117354,PRADEEP KUMAR KAR,01-May-2023 08:22 PM,Accepted-AOC,As per the Proceeding of the district tender Committee,21-Aug-2023 01:52 PM,AOC
2.0,ICICI NEFT/RTGS,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2117362,PRAFULLA KUMAR MISHRA,01-May-2023 08:15 PM,Rejected-Finance,2nd Lowest,21-Aug-2023 01:16 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2124279,SANKARSAN SAHOO,30-Apr-2023 12:51 PM,Rejected-Technical,"The Bidder has not submitted capability Certificate in the prescribed format, the declaration in Annexure-6(b) is not properly filled up and no experience certificate submitted for FY-2019-20, 2020-21, 2021-22 as per tender guideline",22-May-2023 12:42 PM,AOC
