Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"6,000",0.0,Nil,Nil,No,"18,300",Yes,fixed,,Nil,Nil,27-May-2023 09:00 AM,09-Jun-2023 10:00 AM,27-May-2023 09:00 AM,08-Jun-2023 05:00 PM,NA ,NA ,27-May-2023 09:00 AM,08-Jun-2023 05:00 PM,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,RC PAN GST,EIC-CIVIL||SERNB-CIRCLE-DHENKANAL||EERNB-DIVN-DHENKANAL,SE DKL (R and B) 04 of 2023-24,2023_EICCL_89364_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,SE R and B Dhenkanal,SE R and B Dhenkanal,Construction of RCC Roof Cycle stand in Odisha Adarsha Vidyalaya at Ankartipur under Odapada Blocvk in Dhenkanal District,Construction of RCC Roof Cycle stand in Odisha Adarsha Vidyalaya at Ankartipur under Odapada Blocvk in Dhenkanal District,Please refer tender documnets ,NA ,"18,21,344",Civil Works - Buildings,NA ,Tender,90.0,120.0,Dhenkanal,759001.0,NA ,NA ,NA ,SE R and B Dhenkanal,No ,No,AOC,1,2156573,Chadan Maharana,07-Jun-2023 10:59 PM,Rejected-AOC,Disqualified in transparent lottery,13-Aug-2023 05:04 PM,Superintending Engineer Dhenkanal R and B Division,Internal,SE Sr DAO AEE Estimator JEE Estimator,Manoranjan Biswal,13-Aug-2023 04:56 PM,finsummary_439400.pdf (20.57 KB),Finance,Nine bids are opened,Suchismita Satapathy,09-Jun-2023 12:48 PM,finance_439400.pdf,BOQ Comparative Chart,13-Aug-2023,"INR 1,821,344",120.0,Manoranjan Biswal,13-Aug-2023 05:01 PM,rcc_cycle.pdf (140.00 KB),agreement is made on 17.07.2023,Superintending Engineer Dhenkanal R and B Division,Internal,SE Sr DAO AEE estimator JE estimator,Manoranjan Biswal,23-Jun-2023 08:02 PM,techsummary_439400.pdf (172.65 KB),1.0,2156992.0,PRITI PADMA PATRA,INR,"1,548,324.36",EIC-CIVIL||SERNB-CIRCLE-DHENKANAL||EERNB-DIVN-DHENKANAL,2023_EICCL_89364_4,SE DKL (R and B) 04 of 2023-24,Construction of RCC Roof Cycle stand in Odisha Adarsha Vidyalaya at Ankartipur under Odapada Blocvk in Dhenkanal District,AOC
,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,"Affidavit, machineries",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,2157270,Dillip Kumar Mohanty,08-Jun-2023 11:22 AM,Rejected-AOC,Disqualified in transparent lottery,13-Aug-2023 05:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2156596,FAKIRA MOHAN MOHAPATRA,07-Jun-2023 10:51 PM,Rejected-AOC,Disqualified in transparent lottery,13-Aug-2023 05:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,2157190,JEETENDRA KUMAR BEHERA,07-Jun-2023 11:44 PM,Rejected-AOC,Disqualified in transparent lottery,13-Aug-2023 05:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,2152123,M/S. RAJ RIYANSH CONSTRUCTIONS,01-Jun-2023 02:11 PM,Rejected-AOC,Disqualified in transparent lottery,13-Aug-2023 05:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,2156027,NIMAIN CHARAN TARAI,07-Jun-2023 12:42 PM,Rejected-AOC,Disqualified in transparent lottery,13-Aug-2023 05:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,2156992,PRITI PADMA PATRA,07-Jun-2023 08:35 PM,Accepted-AOC,Work has been awarded,13-Aug-2023 05:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,2157117,RANJITA NAYAK,07-Jun-2023 09:35 PM,Rejected-AOC,Disqualified in transparent lottery,13-Aug-2023 05:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,9,2157629,SK Abdul Bari,08-Jun-2023 03:40 PM,Rejected-AOC,Disqualified in transparent lottery,13-Aug-2023 05:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
