Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
District Manager OSCSC Ltd Balasore,District Manager OSCSC Ltd Balasore,28-Jun-2023 05:00 PM,14-Jul-2023 11:00 AM,29-Jun-2023 09:00 AM,13-Jul-2023 05:00 PM,29-Jun-2023 11:00 AM ,05-Jul-2023 11:00 AM ,29-Jun-2023 11:00 AM,13-Jul-2023 05:00 PM,20-Jul-2023 03:00 PM,1.0,Fee/PreQual/Technical,.pdf,NOTICE INVITING TENDER,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Balasore,1464/ 26.06.2023,2023_OSCSC_90067_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,"5,37,212",No,percentage,5.0%,Nil,Nil,Selection and Appointment of Level-II Transport Contractor for 2023-25,Selection and Appointment of Level-II Transport Contractor for 2023-25 for Khaira Block,Please refer Tender documents. ,NA ,"1,07,44,244",Handling and Transportation,Transportataion ,Tender,300.0,45.0,Balasore,756001.0,Office of the District Manager OSCSC Ltd Balasore ,Office of the District Manager OSCSC Ltd Balasore ,05-Jul-2023 11:00 AM ,Office of the District Manager OSCSC Ltd Balasore,No ,No,1.0,ICICI BANK,"5,900",0.0,Nil,Nil,No,AOC,Technical,Admitted,Pradyumna Kumar Routray,15-Jul-2023 11:20 AM,,1,2172240,ARJUN CHARAN NAYAK,13-Jul-2023 11:29 AM,Rejected-Finance,Lowest-2,03-Aug-2023 01:40 PM,Finance,Admitted,Pradyumna Kumar Routray,03-Aug-2023 12:45 PM,,BOQ Comparative Chart,03-Aug-2023,"INR 10,744,244",245.0,Pradyumna Kumar Routray,03-Aug-2023 01:47 PM,PurnaChandraNayak.pdf (714.00 KB),Selected,SriDattatrayaBhausahebShindeColletor,External,PradyumnaKumarRoutrayCSO DiptiRanjanSahuDLO PravatKumarBhattaARTO KuntalaKumariMallickDSWO,Pradyumna Kumar Routray,03-Aug-2023 01:40 PM,finsummary_442034.pdf (594.95 KB),SriDattatrayaBhausahebShindeColletor,External,PradyumnaKumarRoutrayCSO PravatKumarBhattaARTO KuntalaKumarMallickDSWO DiptiRanjanSahuALO,Pradyumna Kumar Routray,18-Jul-2023 08:30 PM,20-Jul-2023 03:00 PM,techsummary_442034.pdf (536.79 KB),1.0,2172241.0,PURNA CHANDRA NAYAK,INR,"9,134,441",Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Balasore,2023_OSCSC_90067_1,1464/ 26.06.2023,Selection and Appointment of Level-II Transport Contractor for 2023-25,AOC
,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITIES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,AOC,,,,,,2,2172233,BASANTA KUMAR LENKA,13-Jul-2023 12:06 PM,Rejected-Finance,Rejected through Lottery System,03-Aug-2023 01:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,3,2172236,BISHNU MOHAN PATRA,13-Jul-2023 12:18 PM,Rejected-Finance,Rejected through Lottery System,03-Aug-2023 01:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,4,2174704,BISWABHUSAN DAS MOHAPATRA,13-Jul-2023 11:42 AM,Rejected-Finance,Lowest-3,03-Aug-2023 01:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,5,2174244,DIPTIKANTA SAHOO,13-Jul-2023 01:48 AM,Rejected-Finance,Rejected through Lottery System,03-Aug-2023 01:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,6,2172241,PURNA CHANDRA NAYAK,13-Jul-2023 12:28 PM,Accepted-AOC,Selected,03-Aug-2023 01:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,7,2174241,TAPAN KUMAR SETHI,13-Jul-2023 02:18 AM,Rejected-Finance,Rejected through Lottery System,03-Aug-2023 01:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
