Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage
"ADM, MAYURBHANJ",External,"DWO, MAYURBHANJ, DLO, MAYURBHANJ, RTO, MAYURBHAJ, DSWO, MAYURBHANJ, CHIEF CSO, MAYURBHANJ",Krushna Chandra Sethi,30-May-2023 08:16 AM,30-May-2023 10:00 AM,techsummary_435023.pdf (4228.11 KB),1.0,2141609.0,RAMESH KUMAR AGARWAL,INR,43.0,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Mayurbhanj,2023_OSCSC_88162_1,868 / 17.04.23 BIJATOLA BLOCK,"Selection and appointment of Level-II contractor for transportation of Custom Milled Rice (CMR) from Rice Receiving Centre (RRC) OSWC, Rairangpur to BIJATOLA Block Unit Retail Centres(FPS).",Finance,TWO NUMBERS OF TENDER PRICE BID BOQ ARE DOWNLOADED AND SUBMITTED TO TENDER COMMITTEE FOR EVALUATION,Krushna Chandra Sethi,30-May-2023 04:38 PM,,BOQ Comparative Chart,1.0,2141642.0,DHANESWAR MOHANTA,18-May-2023 01:46 PM,Rejected-Finance,REJECT,05-Aug-2023 06:24 PM,Technical,TWO NUMBERS OF TENDER DOCUMENTS ARE DOWNLOADED AND SUBMITTED TO TENDER COMMITTEE FOR VERIFICATION,Krushna Chandra Sethi,22-May-2023 09:09 AM,,"ADM, MAYURBHANJ",External,"DWO, MAYURBHANJ, DLO, MAYURBHANJ, RTO, MAYURBHAJ, DSWO, MAYURBHANJ, CHIEF CSO, MAYURBHANJ",Krushna Chandra Sethi,05-Aug-2023 06:24 PM,finsummary_435023.pdf (365.20 KB),19-Aug-2023,INR 43,730.0,Krushna Chandra Sethi,19-Aug-2023 03:03 PM,PROCEEDING18381807236BLOCK.pdf (365.00 KB),APPROVED OF RS.43.00,AOC,20-Apr-2023 10:00 AM,20-May-2023 09:00 AM,20-Apr-2023 10:00 AM,18-May-2023 05:00 PM,20-Apr-2023 10:00 AM ,24-Apr-2023 05:00 PM ,20-Apr-2023 10:00 AM,18-May-2023 05:00 PM,30-May-2023 10:00 AM,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Mayurbhanj,868 / 17.04.23 BIJATOLA BLOCK,2023_OSCSC_88162_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,"1,54,600",No,fixed,,Nil,Nil,"5,900",0.0,Nil,Nil,No,"CCSO-CUM-DM, OSCSC Ltd., Mayurbhanj","O/O-CCSO-CUM-DM, OSCSC Ltd., Mayurbhanj, Baripada",1.0,Fee/PreQual/Technical,.pdf,NIT,"Selection and appointment of Level-II contractor for transportation of Custom Milled Rice (CMR) from Rice Receiving Centre (RRC) OSWC, Rairangpur to BIJATOLA Block Unit Retail Centres(FPS).","Selection and appointment of Level-II contractor for transportation of Custom Milled Rice (CMR) from Rice Receiving Centre (RRC) OSWC, Rairangpur to BIJATOLA Block Unit Retail Centres(FPS).",Please refer Tender document/ DTCN. ,NA ,"30,91,246",Handling and Transportation,NA ,Tender,45.0,730.0,BIJATOLA BLOCK,757048.0,"O/O-CCSO-CUM-DM, OSCSC Ltd., Mayurbhanj ","O/O-CCSO-CUM-DM, OSCSC Ltd., Mayurbhanj, Baripada ",25-Apr-2023 11:00 AM ,"Collectorate, Mayurbhanj, Baripada",No ,No,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,2141609.0,RAMESH KUMAR AGARWAL,18-May-2023 01:56 PM,Accepted-AOC,LOWEST BIDDER,19-Aug-2023 03:03 PM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC
