Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,"BID COST, BSD, GST, PAN, CRC AND AFFIDAVIT",1.0,ICICI BANK,"EXECUTION OF CLUBBED UP 2 NOS. RETROFITTING RPWS SCHEMES AT 1. KARIHANDA, 2. kRUSHNAPUR UNDER BHOGRAI BLOCK OF BALASORE DISTRICT WITH 5 YRS OM-JJM",RPWS WITH RCC ESR,Please refer Tender documents. ,NA ,"1,84,80,988",Civil Works - Water Works,NA ,Tender,180.0,330.0,BALASORE,756001.0,O/O EE RWSS DIVISION BALASORE ,O/O EE RWSS DIVISION BALASORE ,18-Nov-2022 11:00 AM ,O/O EE RWSS DIVISION BALASORE,No ,No,O/O EE RWSS DIVISION BALASORE,O/O EE RWSS DIVISION BALASORE,16-Nov-2022 04:00 PM,01-Dec-2022 11:00 AM,16-Nov-2022 04:00 PM,30-Nov-2022 05:00 PM,16-Nov-2022 04:00 PM ,25-Nov-2022 03:00 PM ,16-Nov-2022 04:00 PM,30-Nov-2022 05:00 PM,20-Jan-2023 06:00 PM,Rural Water Supply and Sanitation||RWSS Circle Cuttack||RWSS Balasore,TCN NO. 36 DT. 11.11.2022,2022_RWSS_83175_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"10,000",0.0,Nil,Nil,No,0.0,No,fixed,,Nil,Nil,AOC,1,1999194,Gitarani Sur,30-Nov-2022 02:18 PM,Rejected-AOC,Rejected,23-Aug-2023 11:06 AM,"Er. S.B.Mohapatra, ACE",External,"Er. S.C.De, EE, Er. C.Sethi, AEE, Er. P.N.Behera, AE and Smt. R.Sarkar, DAO-1",Samir Chandra De,20-Jan-2023 05:35 PM,20-Jan-2023 06:00 PM,techsummary_416754.pdf (504.81 KB),1.0,1992738.0,Pradeepta Kumar Ghosh,INR,"16,540,484",Finance,Five financial bids are received for evaluation,Paramananda Behera,21-Jan-2023 07:30 PM,finance_416754.pdf,BOQ Comparative Chart,23-Aug-2023,"INR 16,540,484",330.0,Paramananda Behera,23-Aug-2023 11:05 AM,Karihanda.pdf (474.00 KB),AoC,Technical,All 5 bidders are technically qualified,Samir Chandra De,20-Jan-2023 05:28 PM,technical_416754.pdf,"Er. S.B.Mohapatra, ACE",External,"Er. S.C.De,EE, Er. C.Sethi, AE, Er. P.N.Behera, AE and Smt. R.Sarkar DAO",Paramananda Behera,30-Jan-2023 07:45 PM,finsummary_416754.pdf (702.56 KB),Rural Water Supply and Sanitation||RWSS Circle Cuttack||RWSS Balasore,2022_RWSS_83175_1,TCN NO. 36 DT. 11.11.2022,"EXECUTION OF CLUBBED UP 2 NOS. RETROFITTING RPWS SCHEMES AT 1. KARIHANDA, 2. kRUSHNAPUR UNDER BHOGRAI BLOCK OF BALASORE DISTRICT WITH 5 YRS OM-JJM",AOC
,,.pdf,OTHER DOCUMENTS AS PER DTCN,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,1999143,KAMALA KANTA BEHERA,30-Nov-2022 01:39 PM,Rejected-AOC,Rejected,23-Aug-2023 11:06 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,1992738,Pradeepta Kumar Ghosh,30-Nov-2022 11:37 AM,Accepted-AOC,Awarded,23-Aug-2023 11:06 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,1997731,Ranjan Kumar Parida,29-Nov-2022 01:36 PM,Rejected-AOC,Rejected,23-Aug-2023 11:06 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,1992851,SURYA KUMAR GHOSH,28-Nov-2022 11:19 AM,Rejected-AOC,Rejected,23-Aug-2023 11:06 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
