Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage
"Chief Construction Engineer Sunabeda R.W.Circle, Sunabeda",Internal,"Superintending Engineer, DAO, Estimator of Rural Works Division, Koraput Estimator R.W. Circle Sunabeda",Sridhara Nayak,25-Aug-2023 01:16 PM,finsummary_426428.pdf (882.17 KB),25-Aug-2023,"INR 161,232,618.61",367.0,Sridhara Nayak,25-Aug-2023 01:19 PM,AOC-KANDULABEDA.pdf (520.00 KB),Award of contract of M/s Tara Tarini Constructions Pvt. Ltd through transparency lottery system,1.0,2069773.0,KAILASH PANDA,14-Feb-2023 01:23 PM,Rejected-AOC,Reject,25-Aug-2023 01:20 PM,Technical,bidders name,Sridhara Nayak,19-Feb-2023 09:27 PM,technical_426428.pdf,Finance,cs,Sridhara Nayak,25-Aug-2023 01:11 PM,finance_426428.pdf,BOQ Comparative Chart,CE RW I||RWCIRCLE-SUNABEDA,2023_CERWI_85557_6,CCERWCSBD-Online-44/2022-23,Improvement of Kandulabeda to Siribeda Road under Improvement of Existing RD Roads in the Districts of Koraput for the year 2022-23.,1.0,2077924.0,M/s Tara Tarini Constructions Pvt. Ltd.,INR,"137,063,849.08","Chief Construction Engineer Sunabeda R.W.Circle, Sunabeda",Internal,"Superintending Engineer, DAO, Estimator of Rural Works Division, Koraput Estimator R.W. Circle Sunabeda",Sridhara Nayak,21-Feb-2023 08:37 PM,01-Mar-2023 11:00 AM,techsummary_426428.pdf (476.48 KB),AOC,"10,000",0.0,Nil,Nil,No,"16,13,000",Yes,fixed,,Nil,Nil,Chief Construction Engineer,"Rural Works Circle, Sunabeda-1, Near Jagannath Temple, PIN-763001, Dist-Koraput",CE RW I||RWCIRCLE-SUNABEDA,CCERWCSBD-Online-44/2022-23,2023_CERWI_85557_6,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Bid Cost, EMD, RC,PAN, GST, Affidavit regarding correctness, No relation certificate",26-Jan-2023 11:00 AM,15-Feb-2023 11:00 AM,26-Jan-2023 11:00 AM,14-Feb-2023 05:30 PM,26-Jan-2023 11:00 AM ,13-Feb-2023 02:00 PM ,26-Jan-2023 11:00 AM,14-Feb-2023 05:30 PM,01-Mar-2023 11:00 AM,Improvement of Kandulabeda to Siribeda Road under Improvement of Existing RD Roads in the Districts of Koraput for the year 2022-23.,Improvement of Kandulabeda to Siribeda Road under Improvement of Existing RD Roads in the Districts of Koraput for the year 2022-23.,N.A. ,NA ,"16,12,33,000",Civil Works - Roads,NA ,Tender,90.0,367.0,KORAPUT,764001.0,NA ,NA ,NA ,"C.C.E, Rural Works Circle, Sunabeda",No ,No,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,2.0,2077924.0,M/s Tara Tarini Constructions Pvt. Ltd.,14-Feb-2023 03:50 PM,Accepted-AOC,Award of contract of Ms Tara Tarini Constructions Pvt. Ltd through transparency lottery system,25-Aug-2023 01:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Annual Turn over certificate from CA, Similar nature of Work Certificate",,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,3.0,2077721.0,VISVASRK INFRASTRUCTURE PRIVATE LIMITED,13-Feb-2023 08:54 PM,Rejected-AOC,Reject,25-Aug-2023 01:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Machineries and other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
