Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,"Online Bid Cost, Bid Security Declaration as per clause 20 of DTCN, affidavit, RC, PAN,GST",1.0,ICICI BANK,Construction of 3 Nos B Type Quarter for Revenue Department at Phulbani in the District of Kandhamal,Construction of 3 Nos B Type Quarter for Revenue Department at Phulbani in the District of Kandhamal,Please Refer Tender Documents ,NA ,"1,62,71,792",Civil Works - Buildings,PH and EI ,Tender,90.0,270.0,Phulbani,762001.0,NA ,NA ,NA ,Office of the CCE Phulbani RandB Circle Phulbani,No ,No,0.0,No,fixed,,Nil,Nil,"10,000",0.0,Nil,Nil,No,CCE Phulbani RandB Circle Phulbani,Office of the CCE Phulbani RandB Circle Phulbani District Kandhamal PIN 762001,EIC-CIVIL||SERNB-CIRCLE-PHULBANI,CCE_R and B_PLB_08 of 2022_23,2022_EICCL_83574_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,25-Nov-2022 10:00 AM,13-Dec-2022 11:00 AM,25-Nov-2022 10:00 AM,12-Dec-2022 05:00 PM,25-Nov-2022 10:00 AM ,09-Dec-2022 05:00 PM ,25-Nov-2022 10:00 AM,12-Dec-2022 05:00 PM,27-Dec-2022 05:00 PM,AOC,Technical,All Tender Documents are received and under scrutiny,Sudhanshu Ranjan Nayak,13-Dec-2022 12:37 PM,technical_418353.pdf,1,2006456,AMIYA KUMAR JENA,08-Dec-2022 02:27 PM,Rejected-Finance,Rejected due to L2 bidder,28-Aug-2023 06:16 PM,Finance,All Documents are received and under scrutiny,Sudhanshu Ranjan Nayak,27-Dec-2022 06:14 PM,finance_418353.pdf,BOQ Comparative Chart,28-Aug-2023,"INR 14,463,996",270.0,Sudhanshu Ranjan Nayak,28-Aug-2023 06:20 PM,AOC3NosBTypeQuarter.pdf (158.00 KB),Awarded being L1 bidder,CCE Phulbani RandB Circle Phulbani,Internal,CCE Phulbani RandB Circle Phulbani SE Phulbani RandB Division Phulbani DAO Phulbani RandB Division Phulbani PA to CCE Phulbani RandB Circle Phulbani,Sudhanshu Ranjan Nayak,28-Aug-2023 06:16 PM,finsummary_418353.pdf (47.53 KB),CCE Phulbani RandB Circle Phulbani,Internal,CCE Phulbani RandB Circle Phulbani SE Phulbani RandB Division Phulbani DAO Phulbani RandB Division Phulbani PA to CCE Phulbani RandB Circle Phulbani,Kruttika Kumari Panda,27-Dec-2022 11:23 AM,27-Dec-2022 05:00 PM,techsummary_418353.pdf (134.05 KB),EIC-CIVIL||SERNB-CIRCLE-PHULBANI,2022_EICCL_83574_2,CCE_R and B_PLB_08 of 2022_23,Construction of 3 Nos B Type Quarter for Revenue Department at Phulbani in the District of Kandhamal,1.0,2009719.0,SPRASANNA KUMAR BISOI,INR,"14,463,996",AOC
,,.pdf,"Work Experience, Machineries and other documents as per DTCN",2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,2,2010504,GADADHAR DASH,12-Dec-2022 03:34 PM,Rejected-Finance,Rejected due to L2 bidder,28-Aug-2023 06:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,3,2003053,JOGENDRA KUMAR MOHANTY,09-Dec-2022 09:18 PM,Rejected-Finance,Rejected due to L2 bidder,28-Aug-2023 06:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,4,2010777,SILADITYA BEHERA,12-Dec-2022 04:39 PM,Rejected-Finance,Rejected due to L2 bidder,28-Aug-2023 06:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,5,2009719,SPRASANNA KUMAR BISOI,12-Dec-2022 12:24 PM,Accepted-AOC,Awarded being L1 bidder,28-Aug-2023 06:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,6,2005990,SRI PRAFULLA KUMAR PANDA,12-Dec-2022 07:01 AM,Rejected-Finance,Rejected due to L3 bidder,28-Aug-2023 06:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
