Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
01-Aug-2023,"INR 819,967",60.0,Pravat Kumar Das,01-Aug-2023 02:01 PM,aocofchcgumagada.pdf (127.00 KB),Agreement drawn in favour of Tusarabinda Pattanayak on 07.07.2023,Finance,The tender documents of all the 4 bidders has opened and downloaded,Pravat Kumar Das,04-Jul-2023 07:25 PM,finance_440517.pdf,BOQ Comparative Chart,S E Phulbani R and B Division,Internal,"S E, DAO , AEE",Pravat Kumar Das,01-Aug-2023 01:58 PM,finsummary_440517.pdf (96.20 KB),1,2162333,ALOK KUMAR TRIPATHI,17-Jun-2023 03:51 PM,Rejected-Finance,Not successful in lottery,01-Aug-2023 01:58 PM,EIC-CIVIL||SERNB-CIRCLE-PHULBANI||EERNB Division Boudh,2023_EICCL_89685_8,S E R AND B PLB 07 2023 24,"Construction of Bio Medical Waste Management equipment room in CHC,Gumagada",1.0,2162283.0,TUSAR BINDA PATTANAYAK,INR,"697,054",S E Phulbani R and B Division,Internal,"AE Estimator, AEE Estimator, DAO of Phulbani R and B Division",Pravat Kumar Das,04-Jul-2023 07:27 PM,techsummary_440517.pdf (216.81 KB),AOC,"8,200",Yes,fixed,,Nil,Nil,09-Jun-2023 10:00 AM,19-Jun-2023 11:30 AM,09-Jun-2023 10:10 AM,17-Jun-2023 05:00 PM,NA ,NA ,09-Jun-2023 10:15 AM,17-Jun-2023 05:00 PM,"Construction of Bio Medical Waste Management equipment room in CHC,Gumagada","Construction of Bio Medical Waste Management equipment room in CHC,Gumagada",Please refer Tender documents. ,NA ,,Civil Works - Buildings,NA ,Tender,90.0,60.0,Gumagada,762029.0,NA ,NA ,NA ,"Office of the S.E , Phulbani R and B Division",No ,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,PAN,GSTIN,Affidavits,Schedule A,E,F and other legal documents as per DTCN","4,000",0.0,Nil,Nil,No,"S. E, Phulbani R and B Division","Office of the S.E , Phulbani R and B Division, contractorpada,Phulbani, kandhamal",EIC-CIVIL||SERNB-CIRCLE-PHULBANI||EERNB Division Boudh,S E R AND B PLB 07 2023 24,2023_EICCL_89685_8,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,2,2161869,JATIN KUMAR SAHU,17-Jun-2023 11:42 AM,Rejected-Finance,Not successful in lottery,01-Aug-2023 01:58 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,2161518,M/S AJIT KUMAR MALLICK,17-Jun-2023 03:36 PM,Rejected-Finance,2nd lowest,01-Aug-2023 01:58 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,2162283,TUSAR BINDA PATTANAYAK,17-Jun-2023 02:50 PM,Accepted-AOC,agreement drawn in favour of him,01-Aug-2023 02:01 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
