Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Municipal Bodies||Nabarangpur Municipality,2023_ORULB_90005_1,EONM-02/2023-24(3),Construction of BT Road from NH 26 to Dumping Yard,1.0,2172891.0,S.ANIL KUMAR,INR,"3,401,728",Sri Kunu Nayak,Internal,"Chairman, Additional District Magistrate, Nabarangpur,Executive Officer, Municipal Engineer, Asst. Engineer, Junior Engineer, Accountant.",Prananath Seth,26-Jul-2023 05:36 PM,26-Jul-2023 05:40 PM,techsummary_441819.pdf (388.46 KB),Kunu Nayak,Internal,"Additional District Magistrate, Nabarangpur, Chairman, Executive Officer, Municipal Engineer, Accountant",Upendra Kumar Nayak,19-Aug-2023 12:10 PM,finsummary_441819.pdf (374.83 KB),19-Aug-2023,"INR 3,401,728",60.0,Upendra Kumar Nayak,19-Aug-2023 12:16 PM,LOA.pdf (304.00 KB),Finance,All the above bidder are submitted all the doc a per DTCN. Hence all are qualified in Technical bid.,Upendra Kumar Nayak,01-Aug-2023 12:27 PM,finance_441819.pdf,BOQ Comparative Chart,1,2172915,JITENDRA KUMAR JENA,05-Jul-2023 04:12 PM,Rejected-Finance,Not Qualified in Lottery System,19-Aug-2023 12:10 PM,Technical,All the above bidders submitted all the documents as per DTCN.,Prananath Seth,26-Jul-2023 05:33 PM,technical_441819.pdf,AOC,1.0,ICICI BANK,Construction of BT Road from NH 26 to Dumping Yard,CIVIL WORK,Please refer the Tender Documents  ,NA ,"34,01,728",Civil Works - Others,NA ,Tender,90.0,60.0,Nabarangpur,764059.0,NA ,NA ,NA ,Nabarangpur Municipality,No ,No,26-Jun-2023 11:00 AM,06-Jul-2023 11:00 AM,26-Jun-2023 11:00 AM,05-Jul-2023 05:00 PM,NA ,NA ,26-Jun-2023 11:00 AM,05-Jul-2023 05:00 PM,26-Jul-2023 05:40 PM,Executive Officer,At- Nabarangpur Municipality,Municipal Bodies||Nabarangpur Municipality,EONM-02/2023-24(3),2023_ORULB_90005_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Registration Certificate, GST Registration Certificate, GSTIN, PAN and Other Documents","34,017",Yes,fixed,,Nil,Nil,"6,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2172929,PUSPALATA GOUDA,05-Jul-2023 04:30 PM,Rejected-Finance,Not Qualified in Lottery System,19-Aug-2023 12:10 PM,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2172891,S.ANIL KUMAR,05-Jul-2023 03:04 PM,Accepted-AOC,L1 Bidder,19-Aug-2023 12:17 PM,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2172908,Suraj Pati,05-Jul-2023 03:28 PM,Rejected-Finance,Not Qualified in Lottery System,19-Aug-2023 12:10 PM,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
