Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,document as per DTCN,Municipal Bodies||Vyasanagar Municipality,VNM/05/2022-23,2023_ORULB_87271_95,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"2,000",0.0,Nil,Nil,No,executive officer,Executive Office chamber Vyasanagar Municipality,Construction of Drain development of Road from Bidulata house to partha sarathi nayak house in ward no-25,Construction of Drain development of Road from Bidulata house to partha sarathi nayak house in ward no-25,Please refer Tender documents. ,NA ,"2,28,857",Civil Works - Roads,NA ,Tender,30.0,90.0,vyasanagar municipality,755019.0,NA ,NA ,NA ,executive office chamber vyasanagar municipality,No ,No,1.0,ICICI BANK,28-Mar-2023 10:00 AM,13-Apr-2023 11:00 AM,28-Mar-2023 10:00 AM,12-Apr-2023 05:00 PM,NA ,NA ,28-Mar-2023 10:00 AM,12-Apr-2023 05:00 PM,"2,290",No,fixed,,Nil,Nil,AOC,1.0,2112688.0,PRASANTA PATRA,12-Apr-2023 02:09 PM,Accepted-AOC,ACCEPTED,06-Aug-2023 07:17 PM,06-Aug-2023,"INR 223,983.074",90.0,Tarun Kumar Mohapatra,06-Aug-2023 07:17 PM,95.pdf (206.00 KB),TOTAL BOQ AMOUNT,EO,Internal,JE ME,Tarun Kumar Mohapatra,06-Aug-2023 07:14 PM,techsummary_432440.pdf (206.12 KB),EO,Internal,JE ME,Tarun Kumar Mohapatra,06-Aug-2023 07:16 PM,finsummary_432440.pdf (206.12 KB),Municipal Bodies||Vyasanagar Municipality,2023_ORULB_87271_95,VNM/05/2022-23,Construction of Drain development of Road from Bidulata house to partha sarathi nayak house in ward no-25,1.0,2112688.0,PRASANTA PATRA,INR,"223,983.074",Finance,tender opened,Bikram Kumar Malik,16-Apr-2023 06:26 PM,finance_432440.pdf,BOQ Comparative Chart,AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,.pdf,NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
