Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage
Finance,Opening of financial bid,Tara Prasad Mishra,27-Mar-2023 12:03 PM,,BOQ Comparative Chart,1.0,2093990.0,MONALISHA CONSTRUCTION,02-Mar-2023 12:32 PM,Accepted-AOC,L1 bidder,19-Aug-2023 11:01 AM,Technical,Opening of tender,Tara Prasad Mishra,03-Mar-2023 07:19 PM,,CE DPI and R Odisha,Internal,,Pradipta Kumar Nayak,19-Aug-2023 10:58 AM,finsummary_428838.pdf (79.25 KB),19-Aug-2023,"INR 97,057,321",420.0,Pradipta Kumar Nayak,19-Aug-2023 10:59 AM,TelibhuinAOC.pdf (79.00 KB),58P1 of 2023-24,EIC Civil Odisha,Internal,CE DPI and R Odisha Addl CE Roads EE Civil FA,Tara Prasad Mishra,23-Mar-2023 06:37 PM,27-Mar-2023 11:00 AM,techsummary_428838.pdf (161.65 KB),1.0,2093990.0,MONALISHA CONSTRUCTION,INR,"97,057,321",EIC-CIVIL,2023_EICCL_86251_3,CE-DPI AND R-40/2022-23,Improvement such as widening and strengthening to Telibhuin-Giridhariprasad road (ODR) from 0/000 km to 11/255 km in the district of Dhenkanal under State Plan,AOC,"10,000",0.0,Nil,Nil,No,EIC-CIVIL,CE-DPI AND R-40/2022-23,2023_EICCL_86251_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"Chief Engineer, DPI and Roads, Odisha","Office of the E.I.C. Civil, Odisha, Nirman Soudha, New Building, Unit-V, Bhubaneswar",15-Feb-2023 03:50 PM,03-Mar-2023 11:30 AM,15-Feb-2023 03:50 PM,02-Mar-2023 05:30 PM,NA ,NA ,15-Feb-2023 03:50 PM,02-Mar-2023 05:30 PM,27-Mar-2023 11:00 AM,1.0,Fee/PreQual/Technical,.pdf,"Online proof copy of Tender Cost and EMD, GSTIN, PAN, RC and Affidavit",Improvement such as widening and strengthening to Telibhuin-Giridhariprasad road (ODR) from 0/000 km to 11/255 km in the district of Dhenkanal under State Plan,Improvement such as widening and strengthening to Telibhuin-Giridhariprasad road (ODR) from 0/000 km to 11/255 km in the district of Dhenkanal under State Plan,Please refer Tender documents. ,NA ,"10,79,61,425",Civil Works - Roads,NA ,Tender,90.0,420.0,In Dhenkanal Dist,751001.0,NA ,NA ,NA ,"O/o the E.I.C. Civil, Odisha, Bhubaneswar",No ,No,"10,80,000",No,fixed,,Nil,Nil,1.0,ICICI BANK,AOC
,,,,,,2.0,2092599.0,OM MAA CONSTRUCTION,02-Mar-2023 12:34 PM,Rejected-AOC,L2 bidder,19-Aug-2023 11:01 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Machineries and work experience,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
