S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,ICICI BANK,10-Feb-2023 04:40 PM,22-Feb-2023 11:00 AM,10-Feb-2023 04:40 PM,21-Feb-2023 05:00 PM,10-Feb-2023 04:40 PM ,21-Feb-2023 05:00 PM ,10-Feb-2023 04:40 PM,21-Feb-2023 05:00 PM,"EE Mayurbhanj (R and B) Division, Baripada","O/o the EE Mayurbhanj (R and B) Division, Baripada","17,300",No,fixed,,Nil,Nil,EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BARIPADA,EE-76 of 2022-23,2023_EICCL_86101_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,Papercost,EMD,PAN, GSTIN, Affidavit, Machinery and other required documents as per DTCN",Construction of RCC Roof Cycle Stand of Odisha Adarsha Vidyalaya at Jualia under Udala Block in the District Mayurbhanj for the year 2022-23,Construction of RCC Roof Cycle Stand of Odisha Adarsha Vidyalaya at Jualia under Udala Block in the District Mayurbhanj for the year 2022-23,Please refer Tender documents. ,NA ,"17,21,280",Civil Works - Buildings,NA ,Tender,90.0,60.0,Baripada,757001.0,NA ,NA ,NA ,"O/o the EE Mayurbhanj (R and B) Division, Baripada",No ,No,AOC,Er N Gharai EE,Internal,"Er N Gharai EE, Sri R.N Banerjee Sr DAO, Er R.Kishan AEE Estimator",Nandadulal Gharai,23-Aug-2023 01:37 PM,techsummary_428310.pdf (401.50 KB),EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BARIPADA,2023_EICCL_86101_1,EE-76 of 2022-23,Construction of RCC Roof Cycle Stand of Odisha Adarsha Vidyalaya at Jualia under Udala Block in the District Mayurbhanj for the year 2022-23,1.0,2085870.0,BASANTI BEHERA,INR,"1,463,080",1,2086015,ABINASH KUMAR MOHANTY,21-Feb-2023 02:50 PM,Rejected-Finance,L1 tenderer but could not win the transparent lottery context,23-Aug-2023 01:52 PM,23-Aug-2023,"INR 1,463,080",60.0,Nandadulal Gharai,23-Aug-2023 01:56 PM,aggrement.pdf (226.00 KB),Agreement drawn,Er N Gharai EE,Internal,"Er N Gharai EE, Sri R.N Banerjee Sr DAO, Er R Kishan AEE Estimator",Nandadulal Gharai,23-Aug-2023 01:52 PM,finsummary_428310.pdf (175.93 KB),Finance,Bid opened,Nandadulal Gharai,23-Aug-2023 01:31 PM,finance_428310.pdf,BOQ Comparative Chart,AOC
2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2,2085249,ASIT KUMAR LENKA,20-Feb-2023 07:27 PM,Rejected-Finance,L1 tenderer but could not win the transparent lottery context,23-Aug-2023 01:52 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,3,2085870,BASANTI BEHERA,21-Feb-2023 01:18 PM,Accepted-AOC,Work order issued,23-Aug-2023 01:57 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,4,2085103,BENUPANI UPADHYAY,20-Feb-2023 06:51 PM,Rejected-AOC,2nd winner of the lottery context,23-Aug-2023 01:57 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,5,2085312,CHHAYARANI NAYAK,20-Feb-2023 09:28 PM,Rejected-Finance,L1 tenderer but could not win the transparent lottery context,23-Aug-2023 01:52 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,6,2085390,KANHU CHARAN KHANDEI,21-Feb-2023 02:57 PM,Rejected-Finance,L1 tenderer but could not win the transparent lottery context,23-Aug-2023 01:52 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,7,2085095,SABITA MALLICK,21-Feb-2023 12:13 PM,Rejected-Finance,L1 tenderer but could not win the transparent lottery context,23-Aug-2023 01:52 PM,,,,,,,,,,,,,,,,,,,,AOC
