Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"CONSTRUCTION OF SUB CENTRE AT UCHABALI, DANAGADI",CIVIL WORKS,Please refer Tender documents. ,NA ,"31,98,967",Civil Works - Buildings,NA ,Tender,30.0,180.0,"UCHABALI , DANAGADI",758044.0,NA ,NA ,NA ,PS DANAGADI,No ,No,"32,000",Yes,fixed,,Nil,Nil,"6,000",Nil,Nil,No,BDO DANAGADI,PS DANAGADI,22-May-2023 11:30 AM,01-Jun-2023 11:30 AM,22-May-2023 11:30 AM,31-May-2023 06:00 PM,22-May-2023 11:30 AM ,30-May-2023 06:00 PM ,22-May-2023 11:30 AM,31-May-2023 06:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"GST REGISTRATION, PAN, RC, AFFIDAVIT, OTHER DOCUMENTS AS PER DTCN (SCHEDULE A TO E)",Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jajpur||DANAGADI Block,02 DANAGADI 2023-24,2023_PRDNG_89145_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,AOC,BDO,Internal,,Narayan Chandra Mohanty,18-Aug-2023 07:23 PM,finsummary_438723.pdf (593.38 KB),Finance,ALL BIDS ARE OPENED AND ADMITTED,Narayan Chandra Mohanty,18-Aug-2023 06:11 PM,,BOQ Comparative Chart,19-Aug-2023,"INR 2,719,442",180.0,Sarada Prasanna Panda,19-Aug-2023 07:37 PM,subcentreuchabali.pdf (333.00 KB),1,2151614,MANAS RANJAN JENA,31-May-2023 02:36 PM,Rejected-Finance,2ND LOWEST BID,18-Aug-2023 07:23 PM,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jajpur||DANAGADI Block,2023_PRDNG_89145_1,02 DANAGADI 2023-24,"CONSTRUCTION OF SUB CENTRE AT UCHABALI, DANAGADI",1.0,2151664.0,PRADEEP MALLIK,INR,"2,719,442",BDO DANAGADI,Internal,,Narayan Chandra Mohanty,18-Aug-2023 06:37 PM,techsummary_438723.pdf (593.38 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,2,2151664,PRADEEP MALLIK,31-May-2023 03:33 PM,Accepted-AOC,SELECTED THROUGH LOTTERY,19-Aug-2023 07:37 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,2151261,TIKI RANI PUHAN,30-May-2023 10:36 PM,Rejected-AOC,NOT SELECTED THROUGH LOTTERY,19-Aug-2023 07:37 PM,,,,,,,,,,,,,,,,AOC
