Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"BDO, RASALPUR","PANCHAYAT SAMITI, RASALPUR, DIST- JAJPUR, PIN-755009","6,000",Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,PAN,GSTIN,AFFIDAVIT,ONLINE CHALLAN OF TENDER COST,EMD AND OTHER DOCUMENT AS PER DTCN",Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jajpur||RASULPUR Block,TENDER ONLINE 01 RAS OF 2023-24,2023_PRRAS_89055_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Construction of Sub-Center Building at Arthanga,Works,Please refer Tender documents. ,NA ,"32,26,318",Civil Works - Buildings,NA ,Tender,270.0,270.0,"PANCHAYAT SAMITI, RASALPUR",755009.0,NA ,NA ,NA ,"PANCHAYAT SAMITI, RASALPUR",No ,No,"32,300",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,17-May-2023 11:00 AM,02-Jun-2023 11:30 AM,17-May-2023 11:00 AM,31-May-2023 05:00 PM,17-May-2023 11:00 AM ,30-May-2023 01:00 PM ,17-May-2023 11:00 AM,31-May-2023 05:00 PM,AOC,BDO,Internal,,Abanikanta Sahoo,18-Aug-2023 09:25 PM,techsummary_438127.pdf (340.21 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jajpur||RASULPUR Block,2023_PRRAS_89055_4,TENDER ONLINE 01 RAS OF 2023-24,Construction of Sub-Center Building at Arthanga,1.0,2151146.0,JAYANTA KUMAR SETHY,INR,"2,742,693",1,2151146,JAYANTA KUMAR SETHY,30-May-2023 07:54 PM,Accepted-AOC,Awarded through lottery,18-Aug-2023 10:14 PM,18-Aug-2023,"INR 2,742,693",270.0,Abanikanta Sahoo,18-Aug-2023 10:12 PM,Arthanga.pdf (243.00 KB),BDO,Internal,,Abanikanta Sahoo,18-Aug-2023 09:40 PM,finsummary_438127.pdf (242.57 KB),Finance,All documents are ok,Abanikanta Sahoo,18-Aug-2023 04:23 PM,finance_438127.pdf,BOQ Comparative Chart,AOC
,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,AOC,,,,,,,,,,,,,,,,2,2150756,RANJAN KUMAR PANDA,29-May-2023 10:57 PM,Rejected-AOC,Rejected through lottery,18-Aug-2023 10:14 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,3,2150657,SATYAJIT JENA,29-May-2023 06:20 PM,Rejected-AOC,Rejected through lottery,18-Aug-2023 10:14 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,4,2151612,SUDAM CHARAN SETHY,31-May-2023 02:32 PM,Rejected-AOC,Rejected through lottery,18-Aug-2023 10:14 PM,,,,,,,,,,,,,,,,,,,AOC
