Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"CE-BM,UM Basin,Burla||SE,Hirakud Dam Circle,Burla||EE,Main Dam Divn,Burla",MDD-e-02/23-24,2023_CEBBU_89018_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Providing Leak proof treatment to Block No.G-6,7,12,16,22 and 23 at Burla for the year 2023-24","Providing Leak proof treatment to Block No.G-6,7,12,16,22 and 23 at Burla for the year 2023-24",Please refer Tender documents. ,NA ,"8,44,477",Civil Works - Others,NA ,Tender,90.0,60.0,BURLA,768017.0,NA ,NA ,NA ,"SUPERINTENDING ENGINEER, MAIN DAM DIVISION, BURLA",No ,No,17-May-2023 10:00 AM,29-May-2023 11:00 AM,17-May-2023 10:00 AM,27-May-2023 05:00 PM,17-May-2023 10:00 AM ,26-May-2023 05:00 PM ,17-May-2023 10:00 AM,27-May-2023 05:00 PM,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"CONTRACTOR LICENCE, GST, PAN, AFFIDAVIT AND OTHER DOCUMENTS AS PER DTCN","4,000",0.0,Nil,Nil,No,"8,500",Yes,fixed,,Nil,Nil,"SUPERINTENDING ENGINEER, MAIN DAM DIVISION, BURLA","O/O-SUPERINTENDING ENGINEER, MAIN DAM DIVISION, BURLA",AOC,"CE-BM,UM Basin,Burla||SE,Hirakud Dam Circle,Burla||EE,Main Dam Divn,Burla",2023_CEBBU_89018_4,MDD-e-02/23-24,"Providing Leak proof treatment to Block No.G-6,7,12,16,22 and 23 at Burla for the year 2023-24",1,2145407,SEEMA VEDI,INR,"717,890",Superintending Engineer,Internal,"Superintending Engineer, Divisional Accounts Officer, Estimator",SUDHIR SAHU,10-Jul-2023 05:38 PM,techsummary_437952.pdf (600.55 KB),10-Jul-2023,"INR 717,890",60.0,SUDHIR SAHU,10-Aug-2023 12:02 PM,ABHISEK04.pdf (256.00 KB),AWARDING OF CONTRACT,Superintending Engineer,Internal,"Superintending Engineer, Divisional Accounts Officer, Estimator",SUDHIR SAHU,10-Jul-2023 05:41 PM,finsummary_437952.pdf (528.36 KB),Finance,Bid opening summary,SUDHIR SAHU,10-Jul-2023 05:36 PM,finance_437952.pdf,BOQ Comparative Chart,1,2147098,Abhishek Nayak,25-May-2023 09:03 PM,Accepted-AOC,The Bidder has quoted 14.99 percent less on the tender amount.,10-Aug-2023 12:03 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,,,,,,,,,,,,,,AOC,,,,,2,2147098,Abhishek Nayak,INR,"717,890",,,,,,,,,,,,,,,,,,,,,,,,,,2,2148294,BIMAL MAHAPATRA,27-May-2023 10:54 AM,Accepted-AOC,The Bidder has quoted 14.99 percent less on the tender amount.,10-Aug-2023 12:03 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,3,2147156,Maheswar Sahoo,INR,"717,890",,,,,,,,,,,,,,,,,,,,,,,,,,3,2148593,HIMANSU SEKHAR MISHRA,27-May-2023 04:23 PM,Accepted-AOC,The Bidder has quoted 14.99 percent less on the tender amount.,10-Aug-2023 12:03 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,4,2147179,MANOJ KUMAR PANDA,INR,"717,890",,,,,,,,,,,,,,,,,,,,,,,,,,4,2147156,Maheswar Sahoo,25-May-2023 10:28 PM,Accepted-AOC,The Bidder has quoted 14.99 percent less on the tender amount.,10-Aug-2023 12:03 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,5,2147533,M/s Sudesh Kumar Mahapatra,INR,"717,890",,,,,,,,,,,,,,,,,,,,,,,,,,5,2147179,MANOJ KUMAR PANDA,26-May-2023 07:35 PM,Accepted-AOC,The Bidder has quoted 14.99 percent less on the tender amount.,10-Aug-2023 12:03 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,6,2147714,Niranjan Bisoi,INR,"717,890",,,,,,,,,,,,,,,,,,,,,,,,,,6,2147533,M/s Sudesh Kumar Mahapatra,26-May-2023 12:31 PM,Accepted-AOC,The Bidder has quoted 14.99 percent less on the tender amount.,10-Aug-2023 12:03 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,7,2148294,BIMAL MAHAPATRA,INR,"717,890",,,,,,,,,,,,,,,,,,,,,,,,,,7,2147714,Niranjan Bisoi,26-May-2023 06:17 PM,Accepted-AOC,The Bidder has quoted 14.99 percent less on the tender amount.,10-Aug-2023 12:03 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,8,2148593,HIMANSU SEKHAR MISHRA,INR,"717,890",,,,,,,,,,,,,,,,,,,,,,,,,,8,2145407,SEEMA VEDI,24-May-2023 12:07 PM,Accepted-AOC,The Bidder has quoted 14.99 percent less on the tender amount.,10-Aug-2023 12:03 PM,AOC
