Name,Address,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"SUPERINTENDING ENGINEER, MAIN DAM DIVISION, BURLA","O/O-SUPERINTENDING ENGINEER, MAIN DAM DIVISION, BURLA",1.0,ICICI BANK,17-May-2023 10:00 AM,29-May-2023 11:00 AM,17-May-2023 10:00 AM,27-May-2023 05:00 PM,17-May-2023 10:00 AM ,26-May-2026 09:00 PM ,17-May-2023 10:00 AM,27-May-2023 05:00 PM,"CE-BM,UM Basin,Burla||SE,Hirakud Dam Circle,Burla||EE,Main Dam Divn,Burla",MDD-e-02/23-24,2023_CEBBU_89018_8,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"11,100",Yes,fixed,,Nil,Nil,Providing coloured sheet shed over roof top of the Block No.28 at Burla for the year 2023-24Providing coloured sheet shed over roof top of the Block No.28 at Burla for the year 2023-24,Providing coloured sheet shed over roof top of the Block No.28 at Burla for the year 2023-24,Please refer Tender documents. ,NA ,"11,05,408",Civil Works - Others,NA ,Tender,90.0,60.0,BURLA,768017.0,NA ,NA ,NA ,"SUPERINTENDING ENGINEER, MAIN DAM DIVISION, BURLA",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"CONTRACTOR LICENCE, GST, PAN, AFFIDAVIT AND OTHER DOCUMENTS AS PER DTCN","6,000",0.0,Nil,Nil,No,AOC,1,2148587,Kamal Bhoi,27-May-2023 04:37 PM,Accepted-AOC,The Bidder has quoted 14.99 percent less on the tender amount,10-Aug-2023 12:39 PM,Superintending Engineer,Internal,"Superintending Engineer, Divisional Accounts Officer, Estimator",SUDHIR SAHU,11-Jul-2023 11:22 AM,finsummary_437980.pdf (508.63 KB),Finance,Bid opening summary,SUDHIR SAHU,11-Jul-2023 11:15 AM,finance_437980.pdf,BOQ Comparative Chart,11-Jul-2023,"INR 939,708",60.0,SUDHIR SAHU,10-Aug-2023 12:38 PM,KAMAL8.pdf (202.00 KB),AWARDING OF CONTRACT,Superintending Engineer,Internal,"Superintending Engineer, Divisional Accounts Officer, Estimator",SUDHIR SAHU,11-Jul-2023 11:18 AM,techsummary_437980.pdf (449.31 KB),"CE-BM,UM Basin,Burla||SE,Hirakud Dam Circle,Burla||EE,Main Dam Divn,Burla",2023_CEBBU_89018_8,MDD-e-02/23-24,Providing coloured sheet shed over roof top of the Block No.28 at Burla for the year 2023-24Providing coloured sheet shed over roof top of the Block No.28 at Burla for the year 2023-24,1,2147183,MANOJ KUMAR PANDA,INR,"939,708",AOC
,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,AOC,2,2147183,MANOJ KUMAR PANDA,26-May-2023 07:45 PM,Accepted-AOC,The Bidder has quoted 14.99 percent less on the tender amount,10-Aug-2023 12:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2147210,SAGARIKA MISHRA,INR,"939,708",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2147210,SAGARIKA MISHRA,26-May-2023 09:27 PM,Accepted-AOC,The Bidder has quoted 14.99 percent less on the tender amount,10-Aug-2023 12:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2148040,Swagatika Pradhan,INR,"939,708",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,2148040,Swagatika Pradhan,26-May-2023 07:21 PM,Accepted-AOC,The Bidder has quoted 14.99 percent less on the tender amount,10-Aug-2023 12:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2148587,Kamal Bhoi,INR,"939,708",AOC
