Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"6,000",0.0,Nil,Nil,No,04-Mar-2023 06:00 PM,20-Mar-2023 11:00 AM,04-Mar-2023 06:00 PM,18-Mar-2023 05:00 PM,04-Mar-2023 06:00 PM ,17-Mar-2023 01:00 PM ,04-Mar-2023 06:00 PM,18-Mar-2023 05:00 PM,EIC-CIVIL||SERNB-CIRCLE-KEONJHAR||EERNB-DIVN-ROURKELA,BID ID 72 of 2022-23,2023_EICCL_86728_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"17,700",Yes,fixed,,Nil,Nil,SuperintendingEngineer Rourkela RandBDivision,OfficeofSuperintendingEngineer Rourkela RandBDivision,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration certificate, Registration in CDMS, PAN Card, GSTIN Certificate, Affidavit etc","Improvement of road from Sarna Chowk to Nilasaila College at Jagda,Rourkela for 2022-23","Improvement of road from Sarna Chowk to Nilasaila College at Jagda,Rourkela for 2022-23",Please refer Tender documents. ,NA ,"17,69,900",Civil Works - Roads,NA ,Tender,90.0,90.0,Rourkela,769012.0,NA ,NA ,NA ,OfficeofSuperintendingEngineer Rourkela RandBDivis,No ,No,1.0,ICICI BANK,AOC,MKMahanandaSuperintendingEngineer,Internal,Hari Singh Meena DAO GR-1 Rourkela R and B Division J A Rath AE Rourkela R and B Division,Prajna Prajwolita Parida,02-Aug-2023 01:23 PM,techsummary_430509.pdf (343.69 KB),1.0,2099965.0,VIVEK GOND,INR,"1,504,565.35",EIC-CIVIL||SERNB-CIRCLE-KEONJHAR||EERNB-DIVN-ROURKELA,2023_EICCL_86728_5,BID ID 72 of 2022-23,"Improvement of road from Sarna Chowk to Nilasaila College at Jagda,Rourkela for 2022-23",1.0,2100198.0,SABITA SWAIN,17-Mar-2023 10:06 PM,Rejected-AOC,Not qualified in the lottery,02-Aug-2023 01:35 PM,MKMahanandaSuperintendingEngineer,Internal,Hari Singh Meena DAO GR-1 Rourkela R and B Division J A Rath AE Rourkela R and B Division,Prajna Prajwolita Parida,02-Aug-2023 01:33 PM,finsummary_430509.pdf (343.69 KB),Finance,All the bidders qualified in the Technical Evaluation,Prajna Prajwolita Parida,02-Aug-2023 01:20 PM,finance_430509.pdf,BOQ Comparative Chart,02-Aug-2023,"INR 1,504,565.35",90.0,Prajna Prajwolita Parida,02-Aug-2023 01:34 PM,7205.pdf (344.00 KB),stood 1st lowest in transparent lottery. Agmt drawn and Work order issued,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Financial instruments such as cost of tender paper, Affidavit etc",,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,2.0,2100404.0,VIVAAN AGENCY,18-Mar-2023 02:01 PM,Rejected-AOC,Not qualified in the lottery,02-Aug-2023 01:35 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"ExperienceCertificate,List of Machinaries,Lease Deeds,MOUwithelect. Cont.if required, Affidavit etc",,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,3.0,2099965.0,VIVEK GOND,17-Mar-2023 02:42 PM,Accepted-AOC,stood 1st lowest in transparent lottery. Agmt drawn and Work order issued,02-Aug-2023 01:35 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"No Relation Certificate, Schedule-E, Schedule-F, Affidavit etc",,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
