Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage
Improvement such as widening and strengthening to Dharmasala-Kaima road from 0/000 km to 4/000 km in the district of Jajpur under State Plan,Improvement such as widening and strengthening to Dharmasala-Kaima road from 0/000 km to 4/000 km in the district of Jajpur under State Plan,Please refer Tender documents. ,NA ,"14,46,19,072",Civil Works - Roads,NA ,Tender,90.0,330.0,In Jajpur Dist,751001.0,NA ,NA ,NA ,"O/o the E.I.C. Civil, Odisha, Bhubaneswar",No ,No,EIC-CIVIL,CE-DPI AND R-43/2022-23,2023_EICCL_87358_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"Online proof copy of Tender Cost and EMD, GSTIN, PAN, RC and Affidavit","14,46,000",Yes,fixed,,Nil,Nil,29-Mar-2023 05:00 PM,18-Apr-2023 11:30 AM,29-Mar-2023 05:00 PM,17-Apr-2023 05:30 PM,NA ,NA ,29-Mar-2023 05:00 PM,17-Apr-2023 05:30 PM,16-May-2023 11:30 AM,1.0,ICICI BANK,"Chief Engineer, DPI and Roads, Odisha","Office of the E.I.C. Civil, Odisha, Nirman Soudha, New Building, Unit-V, Bhubaneswar",AOC,EIC Civil Odisha,Internal,CE DPI and R Odisha Add CE P and I EE Civil FA,Tara Prasad Mishra,15-May-2023 07:12 PM,16-May-2023 11:30 AM,techsummary_432719.pdf (174.90 KB),1.0,2115076.0,ASHUTOSH CONSTRUCTION,INR,"156,174,136",EIC-CIVIL,2023_EICCL_87358_2,CE-DPI AND R-43/2022-23,Improvement such as widening and strengthening to Dharmasala-Kaima road from 0/000 km to 4/000 km in the district of Jajpur under State Plan,Finance,Opening of financial bid,Tara Prasad Mishra,16-May-2023 11:51 AM,,BOQ Comparative Chart,Technical,Opening of tender,Tara Prasad Mishra,18-Apr-2023 12:28 PM,,1.0,2115076.0,ASHUTOSH CONSTRUCTION,17-Apr-2023 04:57 PM,Accepted-AOC,L1 bidder,07-Aug-2023 11:53 AM,07-Aug-2023,"INR 156,174,136",330.0,Pradipta Kumar Nayak,07-Aug-2023 11:52 AM,AOC_Dharmshala_Kaima.pdf (929.00 KB),20P1 of 2023-24,CE DPI and R Odisha,Internal,CE DPI and R Odisha,Pradipta Kumar Nayak,07-Aug-2023 11:51 AM,finsummary_432719.pdf (928.51 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Machineries and work experience,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2112897.0,M/S GOURAV CONTRUCTION,16-Apr-2023 01:03 PM,Rejected-AOC,L2 bidder,07-Aug-2023 11:53 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of quantities,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
