Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
Finance,Open Successfully,PRABHAS KUMAR RATH,06-May-2023 03:13 PM,finance_434224.pdf,BOQ Comparative Chart,"Superintending Engineer, Barpali Irrigation Division, Barpali.",Internal,"Estimator (AEE), Divisional Account Officer, Superintending Engineer.",PRABHAS KUMAR RATH,31-May-2023 01:29 PM,finsummary_434224.pdf (158.55 KB),31-May-2023,"INR 848,056",45.0,PRABHAS KUMAR RATH,05-Aug-2023 03:43 PM,5.pdf (144.00 KB),Work Order,1,2124144,JAYAPRAKASH NAYAK,27-Apr-2023 03:36 PM,Rejected-Finance,Unsuccessful in Lottery,31-May-2023 01:29 PM,1.0,2117620.0,KSHITIPATI PADHAN,INR,"720,392","CE-BM,UM Basin,Burla||SE,Hirakud Dam Circle,Burla||EE Barpali Canal Division Barpali",2023_CEBBU_87887_5,BIDT 01 TO 44 2023-24,Improvement to water course within RD 2100 to 2800 m of 914 m (L) water course Ainthapali Distributary under Lump Critical for the year 2023-24.,"Superintending Engineer, Barpali Irrigation Division, Barpali.",Internal,"A.E.E. Estimator, D.A.O, Superintending Engineer.",PRABHAS KUMAR RATH,06-May-2023 05:43 PM,techsummary_434224.pdf (142.54 KB),AOC,"4,000",0.0,Nil,Nil,No,"CE-BM,UM Basin,Burla||SE,Hirakud Dam Circle,Burla||EE Barpali Canal Division Barpali",BIDT 01 TO 44 2023-24,2023_CEBBU_87887_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,17-Apr-2023 11:00 AM,28-Apr-2023 11:00 AM,17-Apr-2023 11:00 AM,27-Apr-2023 05:00 PM,NA ,NA ,17-Apr-2023 11:00 AM,27-Apr-2023 05:00 PM,Improvement to water course within RD 2100 to 2800 m of 914 m (L) water course Ainthapali Distributary under Lump Critical for the year 2023-24.,Improvement to water course within RD 2100 to 2800 m of 914 m (L) water course Ainthapali Distributary under Lump Critical for the year 2023-24.,Please refer Tender documents. ,NA ,"8,47,420",Civil Works - Canal,NA ,Tender,90.0,45.0,BARPALI,768029.0,NA ,NA ,NA ,"O/o SE,BARPALI IRR.DIVISION.BARPALI",No ,No,"9,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,"SE,BARPALI IRR.DIVISION.BARPALI","O/o SE,BARPALI IRR.DIVISION.BARPAL",AOC
,,,,,,,,,,,,,,,,,,,2,2117620,KSHITIPATI PADHAN,25-Apr-2023 06:29 PM,Accepted-AOC,Work Order,05-Aug-2023 03:44 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"BID FEE,EMD,RC,PAN,GSTIN,AFFIDAVITS ETC AND OTHER DOCUMENT AS PER DTCN.",,,AOC
,,,,,,,,,,,,,,,,,,,3,2121626,LALIT MEHER (SC),25-Apr-2023 11:47 AM,Rejected-Finance,Unsuccessful in Lottery,31-May-2023 01:29 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,2121891,Saswat Kumar Mishra,26-Apr-2023 10:36 PM,Rejected-Finance,Unsuccessful in Lottery,31-May-2023 01:29 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,2122190,SHIBARATRI SETH (SC),25-Apr-2023 09:30 PM,Rejected-Finance,Unsuccessful in Lottery,31-May-2023 01:29 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
