Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
22-Feb-2023 12:00 PM,09-Mar-2023 11:00 AM,22-Feb-2023 12:00 PM,06-Mar-2023 05:00 PM,NA ,NA ,22-Feb-2023 12:00 PM,06-Mar-2023 05:00 PM,Construction of CC road from Belal Babu House to Sankar Maharana Shop in Ward No-06,Construction of CC road from Belal Babu House to Sankar Maharana Shop in Ward No-06,Please refer Tender documents. ,NA ,"6,78,270",Civil Works - Roads,NA ,Tender,90.0,30.0,Ward No-6,752104.0,NA ,NA ,NA ,"Office of the Executive officer, Pipli NAC",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Regist. of licence, GST, Regd, PAN, Paper cost, Affidavit, Decl and otfer doc as per DTCN","6,800",No,fixed,,Nil,Nil,Municipal Bodies||Pipli NAC,PIPILI-NAC-4(53)/2022-23,2023_ORULB_86384_29,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"4,720",0.0,Nil,Nil,No,1,ICICI BANK,"Executive Officer, pipli NAC","Office of the Executive officer, Pipli NAC, Pipli,Puri-752104",AOC,Chairperson,Internal,,POOJA ROUT,11-Aug-2023 11:30 AM,finsummary_429636.pdf (110.65 KB),Municipal Bodies||Pipli NAC,2023_ORULB_86384_29,PIPILI-NAC-4(53)/2022-23,Construction of CC road from Belal Babu House to Sankar Maharana Shop in Ward No-06,1.0,2095691.0,SAKHAWAT KHAN,INR,"678,270.87",Finance,2 nos of bidder participated in bidding process. SAKHAWAT KHAN quoted rate is 0.00 percentage less and SK TAKIR ALLAM quoted rate is 5.00 percentage excess,POOJA ROUT,11-Aug-2023 11:25 AM,,BOQ Comparative Chart,1,2095691,SAKHAWAT KHAN,06-Mar-2023 11:24 AM,Accepted-AOC,as per quoted rate,11-Aug-2023 11:47 AM,11-Aug-2023,"INR 678,270.87",30.0,POOJA ROUT,11-Aug-2023 11:46 AM,WO.pdf (173.00 KB),Chairperson,Internal,,POOJA ROUT,11-Aug-2023 11:26 AM,techsummary_429636.pdf (110.65 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2095651,SK TAKIR ALLAM,06-Mar-2023 10:09 AM,Rejected-AOC,as per quoted rate,11-Aug-2023 11:47 AM,,,,,,,,,,,,,AOC
