Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
10-Apr-2023 11:00 AM,24-Apr-2023 10:00 AM,10-Apr-2023 11:00 AM,19-Apr-2023 05:30 PM,10-Apr-2023 11:00 AM ,19-Apr-2023 05:30 PM ,10-Apr-2023 11:00 AM,19-Apr-2023 05:30 PM,"7,600",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER PAPER COST,EMD,GST,PAN,REGISTRATION CERTIFICATE,OTHER DOCUMENTS AS PER DTCN in online.","4,720",0.0,Nil,Nil,No,Municipal Bodies||Cuttack Municipal Corporation,MC(CMC)CTC_Div-II_No1/2023-24,2023_ORULB_87420_16,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Casting of precast RCC slab over drains and culverts in Ward No.53.,Casting of precast RCC slab over drains and culverts in Ward No.53.,Please refer Tender documents. ,NA ,"7,52,092",Civil Works - Others,NA ,Tender,90.0,120.0,CMC area,753012.0,NA ,NA ,NA ,"Bikash Bhawan,Jagannath Lane,Badambadi-753012",No ,No,1.0,ICICI BANK,"Executive Engineer,Div-II","Bikash Bhawan,Jagannath Lane,Badambadi-753012",AOC,Executive Engineer,Internal,Deputy Executive Engineer,Dibya Ranjan Tripathy,05-Aug-2023 12:47 PM,finsummary_433521.pdf (74.89 KB),Municipal Bodies||Cuttack Municipal Corporation,2023_ORULB_87420_16,MC(CMC)CTC_Div-II_No1/2023-24,Casting of precast RCC slab over drains and culverts in Ward No.53.,1.0,2116714.0,DIPTIMAYEE BHOLA,INR,"722,008",Finance,Three bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidders to be verified.,Dibya Ranjan Tripathy,24-Apr-2023 01:50 PM,finance_433521.pdf,BOQ Comparative Chart,05-Aug-2023,"INR 722,008",120.0,Dibya Ranjan Tripathy,05-Aug-2023 01:00 PM,fin.pdf (97.00 KB),W.O.,1,2116714,DIPTIMAYEE BHOLA,19-Apr-2023 12:56 PM,Accepted-AOC,Accepted,05-Aug-2023 01:00 PM,Executive Engineer,Internal,Deputy Executive Engineer,Dibya Ranjan Tripathy,05-Aug-2023 11:50 AM,techsummary_433521.pdf (74.89 KB),AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2115724,Ganesh Chandra Swain,18-Apr-2023 12:59 PM,Rejected-AOC,Rejected,05-Aug-2023 01:00 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2115791,GANESWAR SAMAL,18-Apr-2023 01:40 PM,Rejected-AOC,Rejected,05-Aug-2023 01:00 PM,,,,,,,AOC
