EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"12,720",Yes,percentage,1.0%,Nil,Nil,09-Jun-2023 03:00 PM,23-Jun-2023 11:00 AM,09-Jun-2023 03:00 PM,22-Jun-2023 05:00 PM,NA ,NA ,09-Jun-2023 03:00 PM,22-Jun-2023 05:00 PM,Improvement to Khandadhar MIP in Banspal Block of Keonjhar District under Critical Grant for the year 2023-2024,MIP,Please refer Tender documents. ,NA ,"12,72,000",Civil Works - Others,NA ,Tender,90.0,180.0,Banspal Block of Keonjhar District,758001.0,NA ,NA ,NA ,O/O the SE EMIC Keonjhar,No ,No,"CE,Minor Irrigation,BBSR||SE,Eastern Minor Irr.Circle,Keonjhar||EE M.I. Division Keonjhar",Bid ID No. 02 SEMID (KJR/ 2023-2024) Dt. 26.05.20,2023_CEMIB_89766_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,SE EMIC Keonjhar,"O/O the SE EMIC Keonjhar, near park Line-758001",1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Paper cost, EMD, GST, PAN, RC, Affidavit and other documents as per DTCN",1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,AOC,1,2165608,GAGAN BIHARI PRADHAN,22-Jun-2023 12:13 PM,Rejected-AOC,NOT QUALIFIED,21-Aug-2023 05:55 PM,SE MI Division Keonjhar,Internal,,Sudhansu Sekhar Sahoo,11-Aug-2023 11:49 AM,finsummary_440845.pdf (380.02 KB),Finance,4 nos. bidders are participated in this tender,Sudhansu Sekhar Sahoo,23-Jun-2023 05:13 PM,,BOQ Comparative Chart,21-Aug-2023,"INR 1,272,000",180.0,Sudhansu Sekhar Sahoo,21-Aug-2023 05:55 PM,tender.pdf (380.00 KB),SE MI Division Keonjhar,Internal,,Sudhansu Sekhar Sahoo,11-Aug-2023 11:44 AM,techsummary_440845.pdf (380.02 KB),1.0,2159700.0,GANGADHAR DAS,INR,"1,272,000","CE,Minor Irrigation,BBSR||SE,Eastern Minor Irr.Circle,Keonjhar||EE M.I. Division Keonjhar",2023_CEMIB_89766_1,Bid ID No. 02 SEMID (KJR/ 2023-2024) Dt. 26.05.20,Improvement to Khandadhar MIP in Banspal Block of Keonjhar District under Critical Grant for the year 2023-2024,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantities,2.0,ICICI NEFT/RTGS,,,,,,AOC,2,2159700,GANGADHAR DAS,16-Jun-2023 10:49 AM,Accepted-AOC,QUALIFIED,21-Aug-2023 05:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2163830,PANCHANAN NATH,20-Jun-2023 12:57 PM,Rejected-AOC,NOT QUALIFIED,21-Aug-2023 05:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,2165527,TULASI SAHOO,21-Jun-2023 08:43 PM,Rejected-AOC,NOT QUALIFIED,21-Aug-2023 05:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
