Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Er Santosh Kumar Behera,Internal,"Superintending Engineer, Divisional Accounts Officer-I, Assistant Executive Engineer Keonjhar R and B Division Keonjhar",Santosh Kumar Behera,27-Feb-2023 03:11 PM,27-Feb-2023 05:00 PM,techsummary_426805.pdf (115.45 KB),1.0,2075846.0,SACHITRA KUMAR MISHRA,INR,"6,387,581.83",EIC-CIVIL||SERNB-CIRCLE-KEONJHAR||EERNB-DIVN-KEONJHAR,2023_EICCL_85684_1,Bid Identification No PWDK- 36 / 2022-23.,Construction of proposed Additional Modification (Ground Floor with Extension) of Existing Hexagonal Structure of Odisha Adarsha Vidyalaya at Lahanda under Joda Block in Keonjhar district for the year 2022-23. (Civil and EI).,1.0,2075846.0,SACHITRA KUMAR MISHRA,10-Feb-2023 11:09 AM,Accepted-AOC,2nd Time single bidder,02-Aug-2023 03:19 PM,Technical,Bid opening summary,Santosh Kumar Behera,13-Feb-2023 12:04 PM,technical_426805.pdf,Finance,Bid opening summary,Santosh Kumar Behera,27-Feb-2023 06:12 PM,finance_426805.pdf,BOQ Comparative Chart,Er Santosh Kumar Behera,Internal,"Superintending Engineer, Divisional Accounts Officer No-I, Assistant Executive Engineer Keonjhar R and B Division Keonjhar",Santosh kumar Behera,02-Aug-2023 03:16 PM,finsummary_426805.pdf (74.24 KB),02-Aug-2023,"INR 6,387,581.83",180.0,Santosh kumar Behera,02-Aug-2023 03:18 PM,01_Sachitra_Mishra.pdf (319.00 KB),2nd Time single bidder,AOC,EIC-CIVIL||SERNB-CIRCLE-KEONJHAR||EERNB-DIVN-KEONJHAR,Bid Identification No PWDK- 36 / 2022-23.,2023_EICCL_85684_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,31-Jan-2023 09:00 AM,13-Feb-2023 11:30 AM,31-Jan-2023 09:00 AM,10-Feb-2023 05:00 PM,NA ,NA ,31-Jan-2023 09:00 AM,10-Feb-2023 05:00 PM,27-Feb-2023 05:00 PM,"67,300",Yes,fixed,,Nil,Nil,"Superintending Engineer,Keonjhar (RandB) Division","O/o the Superintending Engineer, Keonjhar (R and B) Division, Keonjhar - 758001",1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"Tender paper cost, EMD, PAN, GSTIN, Contractor registration Certificate, Affidavit",Construction of proposed Additional Modification (Ground Floor with Extension) of Existing Hexagonal Structure of Odisha Adarsha Vidyalaya at Lahanda under Joda Block in Keonjhar district for the year 2022-23. (Civil and EI).,Construction of proposed Additional Modification (Ground Floor with Extension) of Existing Hexagonal Structure of Odisha Adarsha Vidyalaya at Lahanda under Joda Block in Keonjhar district for the year 2022-23. (Civil and EI).,Please refer Tender documents. ,NA ,"67,23,063",Civil Works - Buildings,NA ,Tender,90.0,180.0,Keonjhar,758001.0,NA ,NA ,NA ,"O/o the Superintending Engineer,Keonjhar(RandB)Div",No ,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,.pdf,"Machineries, work in hand, work experience",,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,AOC
