Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Superintending Engineer,Internal,"SE DRAINAGE,AEE DRAINAGE,AE DRAINAGE,HEAD ASSISTANT",Goutam Chandra Das,17-Jun-2023 05:41 PM,19-Jun-2023 11:00 AM,techsummary_437870.pdf (188.04 KB),1.0,2150989.0,BIBHU PRASAD SAHOO,INR,"8,370,730",Municipal Bodies||Bhubaneswar Municipal Corporation,2023_ORULB_88996_6,BMC-EE-DD-3/2023-24 Dt.15.05.2023,Providing R.C.C cover slab to open drains at different vulnerable location in ward no-49,Finance,3 bids opened successfully,Goutam Chandra Das,19-Jun-2023 12:20 PM,finance_437870.pdf,BOQ Comparative Chart,1,2150989,BIBHU PRASAD SAHOO,12-Jun-2023 02:10 PM,Accepted-AOC,1st lowest,11-Aug-2023 11:12 AM,Technical,4 bids opened successfully.,Goutam Chandra Das,13-Jun-2023 12:41 PM,technical_437870.pdf,11-Aug-2023,"INR 8,370,730",180.0,Goutam Chandra Das,11-Aug-2023 11:12 AM,WO-28.23.pdf (318.00 KB),Superintending Engineer,Internal,"SE DRAINAGE,AEE DRAINAGE,AE DRAINAGE,HEAD ASSISTANT",Goutam Chandra Das,11-Aug-2023 11:11 AM,finsummary_437870.pdf (112.21 KB),AOC,"83,447",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,DTCN,"10,000",0.0,Nil,Nil,No,1.0,Date extension,Date,,1.0,ICICI BANK,16-May-2023 10:30 AM,13-Jun-2023 11:00 AM,16-May-2023 10:30 AM,12-Jun-2023 05:00 PM,NA ,NA ,16-May-2023 10:30 AM,12-Jun-2023 05:00 PM,19-Jun-2023 11:00 AM,Superintending Engineer,"Superintending Engineer Drainage Division, BMc",Municipal Bodies||Bhubaneswar Municipal Corporation,BMC-EE-DD-3/2023-24 Dt.15.05.2023,2023_ORULB_88996_6,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Providing R.C.C cover slab to open drains at different vulnerable location in ward no-49,Providing R.C.C cover slab to open drains at different vulnerable location in ward no-49,As per DTCN ,NA ,"83,44,711",Civil Works - Others,NA ,Tender,120.0,180.0,BMC AREA LIMITED,751007.0,NA ,NA ,NA ,Superintending Engineer chamber,No ,No,AOC
,,,,,,,,,,,,,,,,,,,,,,2,2150090,MANIMALA MALLICK,29-May-2023 01:30 PM,Rejected-Finance,Other than 1st lowest,11-Aug-2023 11:11 AM,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,3,2145688,RADHA NATH DASH,12-Jun-2023 11:39 AM,Rejected-Technical,Technically not qualified,17-Jun-2023 05:41 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,4,2151693,RAJESH KUMAR MOHANTY,31-May-2023 04:13 PM,Rejected-Finance,Other than 1st lowest,11-Aug-2023 11:11 AM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
