Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"SE, M.I.DIVISION GANJAM-II, BERHAMPUR","SE, M.I.DIVISION GANJAM-II, BERHAMPUR, ENGG. SCHOOL ROAD, BERHAMPUR","20,700",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,03-May-2023 10:00 AM,15-May-2023 11:30 AM,03-May-2023 10:00 AM,12-May-2023 05:00 PM,NA ,NA ,03-May-2023 10:00 AM,12-May-2023 05:00 PM,"CE,Minor Irrigation,BBSR||SESMIC-BERHAMPUR||GANJAM I",GMID-II/01/2023-24,2023_CEMIB_88654_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Improvement to Labanijhar, BrajarajpurMIP in Khallikote Block under R R and R of water bodies under PMKSY-HKKP","Improvement to Labanijhar, BrajarajpurMIP in Khallikote Block under R R and R of water bodies under PMKSY-HKKP",Please refer Tender documents. ,NA ,"20,66,000",Civil Works - Others,NA ,Tender,90.0,120.0,"SE, M.I.DIVISION GANJAM-II, BERHAMPUR",760010.0,NA ,NA ,NA ,"SE, M.I.DIVISION GANJAM-II, BERHAMPUR",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Scan copy of registration certificate, GSTN, PAN, affidavit and other documents as per DTCN",AOC,SE M.I.DIVISION GANJAM II BERHAMPUR,Internal,,Laxmikanta Tripathy,29-Aug-2023 01:53 PM,techsummary_436624.pdf (338.48 KB),"CE,Minor Irrigation,BBSR||SESMIC-BERHAMPUR||GANJAM I",2023_CEMIB_88654_4,GMID-II/01/2023-24,"Improvement to Labanijhar, BrajarajpurMIP in Khallikote Block under R R and R of water bodies under PMKSY-HKKP",1.0,2135957.0,MAMATA KUMARI SATAPATHY,INR,"1,756,269",1,2136184,GANESH PATRA,11-May-2023 01:40 PM,Rejected-AOC,NQ,29-Aug-2023 01:58 PM,16-Oct-2023,"INR 2,065,956",120.0,Laxmikanta Tripathy,29-Aug-2023 01:57 PM,4.pdf (416.00 KB),SE M.I.DIVISION GANJAM II BERHAMPUR,Internal,,Laxmikanta Tripathy,29-Aug-2023 01:56 PM,finsummary_436624.pdf (338.48 KB),Finance,summary,SUDHA KIRAN PADHI,20-May-2023 10:16 AM,finance_436624.pdf,BOQ Comparative Chart,AOC
,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC,,,,,,,,,,,,,,,,2,2136404,Godabari Swain,11-May-2023 07:18 PM,Rejected-AOC,NQ,29-Aug-2023 01:58 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,3,2136227,KIRAN SWAIN,11-May-2023 02:21 PM,Rejected-AOC,NQ,29-Aug-2023 01:58 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,4,2135957,MAMATA KUMARI SATAPATHY,11-May-2023 08:40 PM,Accepted-AOC,qualified,29-Aug-2023 01:58 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,5,2136979,NAMITA PRADHAN,12-May-2023 04:36 PM,Rejected-AOC,NQ,29-Aug-2023 01:58 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,6,2136762,Sachidananda Sahu,12-May-2023 12:54 PM,Rejected-AOC,NQ,29-Aug-2023 01:58 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,7,2133490,SANJUKTA KUMARI NAYAK,08-May-2023 12:55 PM,Rejected-AOC,NQ,29-Aug-2023 01:58 PM,,,,,,,,,,,,,,,,,,,AOC
