EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
0.0,No,fixed,,Nil,Nil,1,ICICI BANK,Executive Officer,EO SONEPUR MUNICIPALITY,600.0,0.0,Nil,Nil,No,Completion of Radhakrishna Community Hall W.NO-7,Completion of Radhakrishna Community Hall W.NO-7,Please refer Tender documents. ,NA ,"1,69,032",Civil Works - Others,NA ,Tender,120.0,120.0,Sonepur Municipality,767017.0,NA ,NA ,NA ,Sonepur Municipality,No ,No,03-May-2023 11:00 AM,15-May-2023 11:00 AM,03-May-2023 11:00 AM,14-May-2023 05:00 PM,NA ,NA ,03-May-2023 11:00 AM,14-May-2023 05:00 PM,Municipal Bodies||Sonepur Municipal Council,SNP-MUN-12/2023-24,2023_ORULB_88650_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,ALL Documents mention in DTCN,AOC,1,2137918,ANANDA PATRA,14-May-2023 12:22 PM,Rejected-Finance,2ND Lowest,10-Aug-2023 06:51 PM,Chairperson Sonepur Municipality,Internal,Executive Officer Municipal Engineer APD Finance Accountant,SURYANSHU ROOT,10-Aug-2023 06:51 PM,finsummary_436589.pdf (766.39 KB),Finance,Bids are Opened,SURYANSHU ROOT,15-May-2023 03:49 PM,finance_436589.pdf,BOQ Comparative Chart,10-Aug-2023,"INR 168,862.97",120.0,SURYANSHU ROOT,10-Aug-2023 06:55 PM,AshokKumarPatra.pdf (356.00 KB),OK,Chairperson Sonepur Municipality,Internal,Executive Officer Municipal Engineer APD Finance Accountant,SURYANSHU ROOT,10-Aug-2023 06:43 PM,techsummary_436589.pdf (766.39 KB),Municipal Bodies||Sonepur Municipal Council,2023_ORULB_88650_3,SNP-MUN-12/2023-24,Completion of Radhakrishna Community Hall W.NO-7,1.0,2138003.0,ASHOK KUMAR PATRA,INR,"168,862.97",AOC
,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC,2,2138003,ASHOK KUMAR PATRA,14-May-2023 12:47 PM,Accepted-AOC,Lowest Amount Quoted,10-Aug-2023 06:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
