Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage
21-Aug-2023,"INR 137,988,254",730.0,Pratik Acharya,21-Aug-2023 10:00 PM,AOC_GULIJHORE.pdf (4131.00 KB),"Agreement No.04 P1 of 2023-24 of S.E., Sundargarh R and B Division, Sundargarh","The Commissioner-cum-Secretary to Government, WD",Internal,"The CE, WBP, Odisha, FA-cum-Special Secretary to Government, WD",Mamatamayee Pradhan,14-Jun-2023 04:21 PM,finsummary_420092.pdf (4911.08 KB),Finance,Two qualified bidders participated in this tender and MONALISA ENGICONS stands 1st lowest i.e. 9.99 percent less than the corresponding estimated cost put to tender,Pratik Acharya,08-Feb-2023 11:55 AM,,BOQ Comparative Chart,1,2028713,BP Constructions and Engineers PVT. LTD.,27-Dec-2022 02:05 PM,Rejected-Technical,Disqualified,04-Feb-2023 08:54 PM,Technical,Five bidders participated in this tender,Pratik Acharya,03-Jan-2023 04:21 PM,,EIC-CIVIL||EIC-CIVIL,2022_EICCL_84081_2,CE-WBP(O)-26/2022-23,"Construction of H. L. Bridge over Ghurlijore river at 6.400km of Kundukela (Biju expressway) SH-10 - Itma road (ODR) via Kinjirma, Gadiajore, Selapali and Talsara in the District of Sundargarh under State Plan",1.0,2026010.0,MONALISA ENGICONS,INR,"137,988,254","Er. M. R. Misra, EIC (Civil), Odisha",Internal,"Er. D. P. Mishra, CE, WBP, Odisha, Er. N. K. Dash, ACE, NABARD (I/C), Smt. Anita Samal, A.O",Mamatamayee Pradhan,04-Feb-2023 08:54 PM,08-Feb-2023 11:30 AM,techsummary_420092.pdf (3241.34 KB),AOC,1.0,ICICI BANK,EIC-CIVIL||EIC-CIVIL,CE-WBP(O)-26/2022-23,2022_EICCL_84081_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,0.0,No,fixed,,Nil,Nil,"10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"Online proof copy of Tender Cost, Bid Security Declaration, GSTIN, PAN, RC and Affidavit","Construction of H. L. Bridge over Ghurlijore river at 6.400km of Kundukela (Biju expressway) SH-10 - Itma road (ODR) via Kinjirma, Gadiajore, Selapali and Talsara in the District of Sundargarh under State Plan","Construction of H. L. Bridge over Ghurlijore river at 6.400km of Kundukela (Biju expressway) SH-10 - Itma road (ODR) via Kinjirma, Gadiajore, Selapali and Talsara in the District of Sundargarh under State Plan",Please refer Tender documents. ,NA ,"15,33,03,249",Civil Works - Bridges,NA ,Tender,90.0,730.0,In the District of Sundargarh,751001.0,NA ,NA ,NA ,"Nirman Soudha, O/o EIC (Civil), Odisha, Bhubaneswa",No ,No,09-Dec-2022 05:30 PM,28-Dec-2022 11:30 AM,09-Dec-2022 05:30 PM,27-Dec-2022 05:00 PM,09-Dec-2022 05:30 PM ,27-Dec-2022 05:00 PM ,09-Dec-2022 05:30 PM,27-Dec-2022 05:00 PM,08-Feb-2023 11:30 AM,"Chief Engineer (World Bank Project), Odisha","Nirman Soudha, O/o EIC (Civil), Odisha, Bhubaneswar",AOC
,,,,,,,,,,,,,,,,,,,2,2026010,MONALISA ENGICONS,26-Dec-2022 05:44 PM,Accepted-AOC,1st lowest bidder,21-Aug-2023 10:02 PM,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Machineries and work experience,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,2030871,M/s P.D INFRASTRUCTURE,27-Dec-2022 03:14 PM,Rejected-Technical,Disqualified,04-Feb-2023 08:54 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other related documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,2029984,SHREE SHYAMJEE CONSTRUCTIONS PVT LTD,26-Dec-2022 09:08 PM,Rejected-AOC,2nd lowest bidder,21-Aug-2023 10:02 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,2030422,TRINATH CONSTRUCTION,27-Dec-2022 11:39 AM,Rejected-Technical,Disqualified,04-Feb-2023 08:54 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
