Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
22-Jun-2023 10:00 AM,03-Jul-2023 11:30 AM,22-Jun-2023 10:00 AM,01-Jul-2023 05:00 PM,22-Jun-2023 10:00 AM ,29-Jun-2023 05:00 PM ,22-Jun-2023 10:00 AM,01-Jul-2023 05:00 PM,EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB-DIVISION-SONEPUR,SE/R AND B/ SNPR / 05 / 2023-24,2023_EICCL_89955_3,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender cost (Online), EMD (online), GST Certificate, PAN Contractor RC","6,000",0.0,Nil,Nil,No,Superintending Engineer,"O/O SE (RandB) Division, Sonepur","33,300",Yes,fixed,,Nil,Nil,Construction of Approach Road to Biju Pattnaik Multi Purpose Indoor Stadium at Binka NAC Inside Papakhya Mini Stadium Binka in the Dist of Subarnapur for the year 2023-24,Construction of Approach Road to Biju Pattnaik Multi Purpose Indoor Stadium at Binka NAC Inside Papakhya Mini Stadium Binka in the Dist of Subarnapur for the year 2023-24,Please refer Tender documents. ,NA ,,Civil Works - Roads,NA ,Tender,90.0,60.0,Sonepur,767017.0,"O/O SE (RandB) Division, Sonepur ","O/O SE (RandB) Division, Sonepur ",30-Jun-2023 11:00 AM ,"O/O SE (RandB) Division, Sonepur",No ,No,AOC,"D. Kaibartta, SE",Internal,"M. Singh, DAO, B. Das, AE (Estimator)",Manjit Singh,24-Aug-2023 06:00 PM,techsummary_441683.pdf (35.35 KB),EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB-DIVISION-SONEPUR,2023_EICCL_89955_3,SE/R AND B/ SNPR / 05 / 2023-24,Construction of Approach Road to Biju Pattnaik Multi Purpose Indoor Stadium at Binka NAC Inside Papakhya Mini Stadium Binka in the Dist of Subarnapur for the year 2023-24,1.0,2170740.0,SRIKANTA PRADHAN,INR,"2,825,021.35",1,2171092,GHUNGROO AGRAWAL,01-Jul-2023 03:34 PM,Rejected-AOC,Rejected for lottery system,24-Aug-2023 06:04 PM,"D. Kaibartta, SE",Internal,"M. Singh, DAO, B. Das, AE (Estimator)",Manjit Singh,24-Aug-2023 06:02 PM,finsummary_441683.pdf (35.35 KB),Finance,7 nos. bidders are participate and all are accepted,Damodar Kaibartta,03-Jul-2023 06:21 PM,finance_441683.pdf,BOQ Comparative Chart,24-Aug-2023,"INR 2,825,021.35",60.0,Manjit Singh,24-Aug-2023 06:03 PM,w.pdf (171.00 KB),Work Order,AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,"Affidavits, undertakings and any other document as per SBD / DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2,2171017,JAGABANDHU DASH,01-Jul-2023 12:18 PM,Rejected-AOC,Rejected for lottery system,24-Aug-2023 06:04 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,3,2171160,PRADEEP KUMAR HOTA,01-Jul-2023 04:30 PM,Rejected-AOC,Rejected for lottery system,24-Aug-2023 06:04 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,4,2171089,RAJESH KUMAR MAHANA,01-Jul-2023 03:28 PM,Rejected-AOC,Rejected for lottery system,24-Aug-2023 06:04 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,5,2170740,SRIKANTA PRADHAN,29-Jun-2023 03:28 PM,Accepted-AOC,Awarded for lottery system,24-Aug-2023 06:04 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,6,2171121,SUCHISMITA DHAR,01-Jul-2023 02:58 PM,Rejected-AOC,Rejected for lottery system,24-Aug-2023 06:04 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,7,2170979,SWADHIN MAHAPATRA,01-Jul-2023 10:25 AM,Rejected-AOC,Rejected for lottery system,24-Aug-2023 06:04 PM,,,,,,,,,,,,,,,,,,,,AOC
